tag,step,wall_time,value
train/approx_kl,5996544,1786500391.270741,0.07009315491
train/approx_kl,6029312,1786500396.267605,0.06935675442
train/approx_kl,6062080,1786500401.254804,0.07455252111
train/approx_kl,6094848,1786500406.250731,0.07895600796
train/approx_kl,6127616,1786500411.253881,0.07477530837
train/approx_kl,6160384,1786500416.276410,0.0727917403
train/approx_kl,6193152,1786500421.285960,0.07591174543
train/approx_kl,6225920,1786500426.276577,0.07160957158
train/approx_kl,6258688,1786500431.267366,0.07484294474
train/approx_kl,6291456,1786500436.263293,0.07326754928
train/approx_kl,6324224,1786500441.264786,0.07538360357
train/approx_kl,6356992,1786500446.338433,0.07469601929
train/approx_kl,6389760,1786500451.363836,0.07477852702
train/approx_kl,6422528,1786500456.338295,0.07555282116
train/approx_kl,6455296,1786500461.323597,0.07697100192
train/approx_kl,6488064,1786500466.316067,0.08189974725
train/approx_kl,6520832,1786500471.305814,0.0764900744
train/approx_kl,6553600,1786500476.310634,0.07731212676
train/approx_kl,6586368,1786500481.293836,0.07743807137
train/approx_kl,6619136,1786500486.289273,0.07211592793
train/approx_kl,6651904,1786500491.290629,0.07720647752
train/approx_kl,6684672,1786500496.294595,0.0784265548
train/approx_kl,6717440,1786500501.280883,0.07508419454
train/approx_kl,6750208,1786500506.289521,0.07442848384
train/approx_kl,6782976,1786500511.298103,0.07992574573
train/approx_kl,6815744,1786500516.332848,0.0741179511
train/approx_kl,6848512,1786500521.305191,0.0752068609
train/approx_kl,6881280,1786500526.308274,0.07685139775
train/approx_kl,6914048,1786500531.373289,0.07790477574
train/approx_kl,6946816,1786500536.388414,0.07560293376
train/approx_kl,6979584,1786500541.437689,0.07858135551
train/approx_kl,7012352,1786500546.472105,0.0744233802
train/approx_kl,7045120,1786500551.465669,0.07961877435
train/approx_kl,7077888,1786500556.456359,0.07950548828
train/approx_kl,7110656,1786500561.449782,0.08321163058
train/approx_kl,7143424,1786500566.454284,0.07661314309
train/approx_kl,7176192,1786500571.469947,0.07986858487
train/approx_kl,7208960,1786500576.449255,0.07614503056
train/approx_kl,7241728,1786500581.450983,0.0791836381
train/approx_kl,7274496,1786500586.444757,0.07858742028
train/approx_kl,7307264,1786500591.432607,0.08221438527
train/approx_kl,7340032,1786500596.447427,0.08464999497
train/approx_kl,7372800,1786500601.438262,0.08059731126
train/approx_kl,7405568,1786500606.417817,0.08126221597
train/approx_kl,7438336,1786500611.431896,0.07857970148
train/approx_kl,7471104,1786500616.419259,0.07976572216
train/approx_kl,7503872,1786500621.409480,0.08001820743
train/approx_kl,7536640,1786500626.395100,0.08110306412
train/approx_kl,7569408,1786500631.403231,0.08394046128
train/approx_kl,7602176,1786500636.400596,0.07814369351
train/approx_kl,7634944,1786500641.378785,0.0786857754
train/approx_kl,7667712,1786500646.367685,0.08386737108
train/approx_kl,7700480,1786500651.366216,0.07808089256
train/approx_kl,7733248,1786500656.348845,0.08359472454
train/approx_kl,7766016,1786500661.340321,0.07556529343
train/approx_kl,7798784,1786500666.350415,0.07987929881
train/approx_kl,7831552,1786500671.343915,0.07845692337
train/approx_kl,7864320,1786500676.323814,0.0810430795
train/approx_kl,7897088,1786500681.304508,0.08227261901
train/approx_kl,7929856,1786500686.304047,0.08293800056
train/approx_kl,7962624,1786500691.305809,0.08226040751
train/approx_kl,7995392,1786500696.302259,0.08004261553
train/approx_kl,8028160,1786500701.313388,0.08235578239
train/clip_fraction,65536,1786499485.758773,0.3833236694
train/clip_fraction,98304,1786499490.698010,0.3858108521
train/clip_fraction,131072,1786499495.669148,0.388092041
train/clip_fraction,163840,1786499500.593695,0.381942749
train/clip_fraction,196608,1786499505.586171,0.3897476196
train/clip_fraction,229376,1786499510.524603,0.3865966797
train/clip_fraction,262144,1786499515.534891,0.3812866211
train/clip_fraction,294912,1786499520.528761,0.3835983276
train/clip_fraction,327680,1786499525.477594,0.3897857666
train/clip_fraction,360448,1786499530.425977,0.3989715576
train/clip_fraction,393216,1786499535.383732,0.3982696533
train/clip_fraction,425984,1786499540.359345,0.3913955688
train/clip_fraction,458752,1786499545.324378,0.3902893066
train/clip_fraction,491520,1786499550.319775,0.3991851807
train/clip_fraction,524288,1786499555.325421,0.3912506104
train/clip_fraction,557056,1786499560.286028,0.3983001709
train/clip_fraction,589824,1786499565.264035,0.3969802856
train/clip_fraction,622592,1786499570.213353,0.3986740112
train/clip_fraction,655360,1786499575.185637,0.4051437378
train/clip_fraction,688128,1786499580.118062,0.4018630981
train/clip_fraction,720896,1786499585.092503,0.4035186768
train/clip_fraction,753664,1786499590.008892,0.4073181152
train/clip_fraction,786432,1786499594.963541,0.4016876221
train/clip_fraction,819200,1786499599.910408,0.4029541016
train/clip_fraction,851968,1786499604.878955,0.4070968628
train/clip_fraction,884736,1786499609.792908,0.4059448242
train/clip_fraction,917504,1786499614.747684,0.4120407104
train/clip_fraction,950272,1786499619.687386,0.3979644775
train/clip_fraction,983040,1786499624.657652,0.4051895142
train/clip_fraction,1015808,1786499629.627345,0.4170532227
train/clip_fraction,1048576,1786499634.577725,0.41746521
train/clip_fraction,1081344,1786499639.486823,0.4138793945
train/clip_fraction,1114112,1786499644.425516,0.4153137207
train/clip_fraction,1146880,1786499649.370020,0.4144668579
train/clip_fraction,1179648,1786499654.355082,0.4167785645
train/clip_fraction,1212416,1786499659.288330,0.4194641113
train/clip_fraction,1245184,1786499664.444610,0.4214706421
train/clip_fraction,1277952,1786499669.544721,0.4141311646
train/clip_fraction,1310720,1786499674.707824,0.4180984497
train/clip_fraction,1343488,1786499679.841851,0.4234390259
train/clip_fraction,1376256,1786499684.963926,0.4267272949
train/clip_fraction,1409024,1786499689.915310,0.4292373657
train/clip_fraction,1441792,1786499694.893101,0.4190292358
train/clip_fraction,1474560,1786499699.840780,0.4223556519
train/clip_fraction,1507328,1786499704.815883,0.4228973389
train/clip_fraction,1540096,1786499709.771004,0.4206542969
train/clip_fraction,1572864,1786499714.744864,0.4279098511
train/clip_fraction,1605632,1786499719.705105,0.433265686
train/clip_fraction,1638400,1786499724.682475,0.4383773804
train/clip_fraction,1671168,1786499729.611616,0.4375
train/clip_fraction,1703936,1786499734.585123,0.4321365356
train/clip_fraction,1736704,1786499739.527348,0.4395828247
train/clip_fraction,1769472,1786499744.523499,0.4379425049
train/clip_fraction,1802240,1786499749.486592,0.4324951172
train/clip_fraction,1835008,1786499754.451674,0.4297637939
train/clip_fraction,1867776,1786499759.401839,0.4468078613
train/clip_fraction,1900544,1786499764.414600,0.4413528442
train/clip_fraction,1933312,1786499769.359165,0.4394607544
train/clip_fraction,1966080,1786499774.329355,0.4398193359
train/clip_fraction,1998848,1786499779.260599,0.4455871582
train/clip_fraction,2031616,1786499784.255065,0.4401702881
train/clip_fraction,2064384,1786499789.205397,0.4351501465
train/clip_fraction,2097152,1786499794.220332,0.4442901611
train/clip_fraction,2129920,1786499799.163651,0.4378738403
train/clip_fraction,2162688,1786499804.142266,0.4460983276
train/clip_fraction,2195456,1786499809.091603,0.4484786987
train/clip_fraction,2228224,1786499814.084923,0.4437408447
train/clip_fraction,2260992,1786499819.032279,0.4481048584
train/clip_fraction,2293760,1786499824.015787,0.4488677979
train/clip_fraction,2326528,1786499828.953325,0.4437484741
train/clip_fraction,2359296,1786499833.927279,0.4499893188
train/clip_fraction,2392064,1786499838.874377,0.4497833252
train/clip_fraction,2424832,1786499843.853138,0.4493637085
train/clip_fraction,2457600,1786499848.820283,0.4485626221
train/clip_fraction,2490368,1786499853.829106,0.4488067627
train/clip_fraction,2523136,1786499858.799462,0.4581069946
train/clip_fraction,2555904,1786499863.786115,0.4582519531
train/clip_fraction,2588672,1786499868.735511,0.4627609253
train/clip_fraction,2621440,1786499873.704370,0.4633407593
train/clip_fraction,2654208,1786499878.651695,0.4582672119
train/clip_fraction,2686976,1786499883.646792,0.4619445801
train/clip_fraction,2719744,1786499888.587261,0.4564819336
train/clip_fraction,2752512,1786499893.567799,0.4644088745
train/clip_fraction,2785280,1786499898.502312,0.4599533081
train/clip_fraction,2818048,1786499903.505816,0.4656829834
train/clip_fraction,2850816,1786499908.445967,0.462638855
train/clip_fraction,2883584,1786499913.466524,0.473815918
train/clip_fraction,2916352,1786499918.403813,0.4659805298
train/clip_fraction,2949120,1786499923.378944,0.4614105225
train/clip_fraction,2981888,1786499928.337670,0.4733734131
train/clip_fraction,3014656,1786499933.321827,0.4689407349
train/clip_fraction,3047424,1786499938.300420,0.4667510986
train/clip_fraction,3080192,1786499943.284356,0.4665298462
train/clip_fraction,3112960,1786499948.291182,0.4650421143
train/clip_fraction,3145728,1786499953.311893,0.4677963257
train/clip_fraction,3178496,1786499958.281575,0.4632644653
train/clip_fraction,3211264,1786499963.283999,0.4743347168
train/clip_fraction,3244032,1786499968.266686,0.4722595215
train/clip_fraction,3276800,1786499973.308659,0.477684021
train/clip_fraction,3309568,1786499978.253955,0.4733734131
train/clip_fraction,3342336,1786499983.391579,0.4738769531
train/clip_fraction,3375104,1786499988.426718,0.4748687744
train/clip_fraction,3407872,1786499993.588846,0.484413147
train/clip_fraction,3440640,1786499998.779954,0.4780197144
train/clip_fraction,3473408,1786500003.976806,0.4726867676
train/clip_fraction,3506176,1786500009.040968,0.4810409546
train/clip_fraction,3538944,1786500014.110645,0.4791793823
train/clip_fraction,3571712,1786500019.098949,0.4856491089
train/clip_fraction,3604480,1786500024.113752,0.4831161499
train/clip_fraction,3637248,1786500029.105859,0.4803314209
train/clip_fraction,3670016,1786500034.147631,0.4878845215
train/clip_fraction,3702784,1786500039.159617,0.480758667
train/clip_fraction,3735552,1786500044.172157,0.4972000122
train/clip_fraction,3768320,1786500049.164620,0.4865570068
train/clip_fraction,3801088,1786500054.194365,0.4880065918
train/clip_fraction,3833856,1786500059.188051,0.4879608154
train/clip_fraction,3866624,1786500064.218798,0.4881515503
train/clip_fraction,3899392,1786500069.217716,0.4816513062
train/clip_fraction,3932160,1786500074.227435,0.4929275513
train/clip_fraction,3964928,1786500079.206580,0.4851531982
train/clip_fraction,3997696,1786500084.211128,0.4873275757
train/clip_fraction,4030464,1786500089.182802,0.4938049316
train/clip_fraction,4063232,1786500094.185501,0.4981842041
train/clip_fraction,4096000,1786500099.144593,0.4910507202
train/clip_fraction,4128768,1786500104.157959,0.4896621704
train/clip_fraction,4161536,1786500109.127730,0.4921646118
train/clip_fraction,4194304,1786500114.201046,0.4986190796
train/clip_fraction,4227072,1786500119.243296,0.4945373535
train/clip_fraction,4259840,1786500124.388047,0.4947509766
train/clip_fraction,4292608,1786500129.463029,0.4966278076
train/clip_fraction,4325376,1786500134.548446,0.4968032837
train/clip_fraction,4358144,1786500139.610487,0.4946517944
train/clip_fraction,4390912,1786500144.649993,0.5017852783
train/clip_fraction,4423680,1786500149.644106,0.5022964478
train/clip_fraction,4456448,1786500154.700286,0.5050582886
train/clip_fraction,4489216,1786500159.789549,0.505065918
train/clip_fraction,4521984,1786500164.843600,0.5010604858
train/clip_fraction,4554752,1786500169.808123,0.4946975708
train/clip_fraction,4587520,1786500174.829172,0.5022659302
train/clip_fraction,4620288,1786500179.883031,0.4993972778
train/clip_fraction,4653056,1786500184.917474,0.5006713867
train/clip_fraction,4685824,1786500189.897656,0.5023117065
train/clip_fraction,4718592,1786500194.956332,0.5049591064
train/clip_fraction,4751360,1786500199.944329,0.5077209473
train/clip_fraction,4784128,1786500204.962578,0.5056686401
train/clip_fraction,4816896,1786500209.943393,0.4958953857
train/clip_fraction,4849664,1786500214.956565,0.5077590942
train/clip_fraction,4882432,1786500219.946681,0.5012664795
train/clip_fraction,4915200,1786500224.970967,0.5021896362
train/clip_fraction,4947968,1786500229.991459,0.509147644
train/clip_fraction,4980736,1786500235.024716,0.5063705444
train/clip_fraction,5013504,1786500240.002294,0.5100631714
train/clip_fraction,5046272,1786500245.026875,0.5029449463
train/clip_fraction,5079040,1786500250.019783,0.5053024292
train/clip_fraction,5111808,1786500255.188522,0.5095748901
train/clip_fraction,5144576,1786500260.241113,0.5137557983
train/clip_fraction,5177344,1786500265.328188,0.5063247681
train/clip_fraction,5210112,1786500270.383252,0.5159072876
train/clip_fraction,5242880,1786500275.481697,0.518157959
train/clip_fraction,5275648,1786500280.453821,0.5073394775
train/clip_fraction,5308416,1786500285.497007,0.5149688721
train/clip_fraction,5341184,1786500290.498237,0.5162353516
train/clip_fraction,5373952,1786500295.524002,0.511390686
train/clip_fraction,5406720,1786500300.514939,0.5003128052
train/clip_fraction,5439488,1786500305.545720,0.5092773438
train/clip_fraction,5472256,1786500310.645679,0.5181427002
train/clip_fraction,5505024,1786500315.764843,0.5106201172
train/clip_fraction,5537792,1786500320.804835,0.5182495117
train/clip_fraction,5570560,1786500325.891739,0.5185699463
train/clip_fraction,5603328,1786500330.932340,0.5146331787
train/clip_fraction,5636096,1786500335.981990,0.5153884888
train/clip_fraction,5668864,1786500341.003253,0.5155258179
train/clip_fraction,5701632,1786500346.166162,0.5086669922
train/clip_fraction,5734400,1786500351.190568,0.515586853
train/clip_fraction,5767168,1786500356.239337,0.5182418823
train/clip_fraction,5799936,1786500361.267599,0.5198516846
train/clip_fraction,5832704,1786500366.271409,0.525100708
train/clip_fraction,5865472,1786500371.261320,0.5096664429
train/clip_fraction,5898240,1786500376.255844,0.5163574219
train/clip_fraction,5931008,1786500381.246761,0.5137252808
train/clip_fraction,5963776,1786500386.258803,0.5154266357
train/clip_fraction,5996544,1786500391.270745,0.5138015747
train/clip_fraction,6029312,1786500396.267608,0.5158538818
train/clip_fraction,6062080,1786500401.254808,0.5249176025
train/clip_fraction,6094848,1786500406.250734,0.5224990845
train/clip_fraction,6127616,1786500411.253884,0.5199661255
train/clip_fraction,6160384,1786500416.276414,0.525062561
train/clip_fraction,6193152,1786500421.285964,0.531539917
train/clip_fraction,6225920,1786500426.276581,0.5168380737
train/clip_fraction,6258688,1786500431.267369,0.5281219482
train/clip_fraction,6291456,1786500436.263297,0.5211410522
train/clip_fraction,6324224,1786500441.264790,0.5171508789
train/clip_fraction,6356992,1786500446.338436,0.5288009644
train/clip_fraction,6389760,1786500451.363840,0.5194244385
train/clip_fraction,6422528,1786500456.338298,0.5190353394
train/clip_fraction,6455296,1786500461.323601,0.5305252075
train/clip_fraction,6488064,1786500466.316071,0.53515625
train/clip_fraction,6520832,1786500471.305818,0.5294494629
train/clip_fraction,6553600,1786500476.310638,0.5259094238
train/clip_fraction,6586368,1786500481.293839,0.5258178711
train/clip_fraction,6619136,1786500486.289277,0.5194473267
train/clip_fraction,6651904,1786500491.290633,0.5306396484
train/clip_fraction,6684672,1786500496.294599,0.530670166
train/clip_fraction,6717440,1786500501.280887,0.5241012573
train/clip_fraction,6750208,1786500506.289524,0.52684021
train/clip_fraction,6782976,1786500511.298106,0.5356674194
train/clip_fraction,6815744,1786500516.332855,0.5342788696
train/clip_fraction,6848512,1786500521.305195,0.5279388428
train/clip_fraction,6881280,1786500526.308278,0.5291595459
train/clip_fraction,6914048,1786500531.373293,0.5265274048
train/clip_fraction,6946816,1786500536.388418,0.5297317505
train/clip_fraction,6979584,1786500541.437693,0.5305175781
train/clip_fraction,7012352,1786500546.472109,0.5282516479
train/clip_fraction,7045120,1786500551.465672,0.5375823975
train/clip_fraction,7077888,1786500556.456363,0.5304412842
train/clip_fraction,7110656,1786500561.449786,0.5405578613
train/clip_fraction,7143424,1786500566.454288,0.5294418335
train/clip_fraction,7176192,1786500571.469951,0.5331954956
train/clip_fraction,7208960,1786500576.449259,0.5303268433
train/clip_fraction,7241728,1786500581.450987,0.5292282104
train/clip_fraction,7274496,1786500586.444761,0.5298843384
train/clip_fraction,7307264,1786500591.432610,0.5446929932
train/clip_fraction,7340032,1786500596.447431,0.5435714722
train/clip_fraction,7372800,1786500601.438266,0.5377197266
train/clip_fraction,7405568,1786500606.417821,0.5344314575
train/clip_fraction,7438336,1786500611.431899,0.5344238281
train/clip_fraction,7471104,1786500616.419262,0.5349349976
train/clip_fraction,7503872,1786500621.409483,0.5375213623
train/clip_fraction,7536640,1786500626.395103,0.5438461304
train/clip_fraction,7569408,1786500631.403235,0.5402984619
train/clip_fraction,7602176,1786500636.400600,0.5402145386
train/clip_fraction,7634944,1786500641.378789,0.5347061157
train/clip_fraction,7667712,1786500646.367688,0.5459060669
train/clip_fraction,7700480,1786500651.366219,0.5364990234
train/clip_fraction,7733248,1786500656.348849,0.5426025391
train/clip_fraction,7766016,1786500661.340324,0.530960083
train/clip_fraction,7798784,1786500666.350419,0.5463485718
train/clip_fraction,7831552,1786500671.343919,0.5338821411
train/clip_fraction,7864320,1786500676.323817,0.5409469604
train/clip_fraction,7897088,1786500681.304511,0.5423660278
train/clip_fraction,7929856,1786500686.304051,0.5377883911
train/clip_fraction,7962624,1786500691.305814,0.5503997803
train/clip_fraction,7995392,1786500696.302262,0.5360870361
train/clip_fraction,8028160,1786500701.313392,0.548866272
train/clip_range,65536,1786499485.758777,0.200000003
train/clip_range,98304,1786499490.698014,0.200000003
train/clip_range,131072,1786499495.669152,0.200000003
train/clip_range,163840,1786499500.593698,0.200000003
train/clip_range,196608,1786499505.586175,0.200000003
train/clip_range,229376,1786499510.524607,0.200000003
train/clip_range,262144,1786499515.534894,0.200000003
train/clip_range,294912,1786499520.528765,0.200000003
train/clip_range,327680,1786499525.477598,0.200000003
train/clip_range,360448,1786499530.425981,0.200000003
train/clip_range,393216,1786499535.383736,0.200000003
train/clip_range,425984,1786499540.359348,0.200000003
train/clip_range,458752,1786499545.324382,0.200000003
train/clip_range,491520,1786499550.319778,0.200000003
train/clip_range,524288,1786499555.325425,0.200000003
train/clip_range,557056,1786499560.286031,0.200000003
train/clip_range,589824,1786499565.264038,0.200000003
train/clip_range,622592,1786499570.213358,0.200000003
train/clip_range,655360,1786499575.185641,0.200000003
train/clip_range,688128,1786499580.118066,0.200000003
train/clip_range,720896,1786499585.092507,0.200000003
train/clip_range,753664,1786499590.008896,0.200000003
train/clip_range,786432,1786499594.963545,0.200000003
train/clip_range,819200,1786499599.910412,0.200000003
train/clip_range,851968,1786499604.878959,0.200000003
train/clip_range,884736,1786499609.792912,0.200000003
train/clip_range,917504,1786499614.747688,0.200000003
train/clip_range,950272,1786499619.687390,0.200000003
train/clip_range,983040,1786499624.657655,0.200000003
train/clip_range,1015808,1786499629.627349,0.200000003
train/clip_range,1048576,1786499634.577728,0.200000003
train/clip_range,1081344,1786499639.486827,0.200000003
train/clip_range,1114112,1786499644.425520,0.200000003
train/clip_range,1146880,1786499649.370023,0.200000003
train/clip_range,1179648,1786499654.355086,0.200000003
train/clip_range,1212416,1786499659.288333,0.200000003
train/clip_range,1245184,1786499664.444614,0.200000003
train/clip_range,1277952,1786499669.544725,0.200000003
train/clip_range,1310720,1786499674.707828,0.200000003
train/clip_range,1343488,1786499679.841855,0.200000003
train/clip_range,1376256,1786499684.963931,0.200000003
train/clip_range,1409024,1786499689.915313,0.200000003
train/clip_range,1441792,1786499694.893105,0.200000003
train/clip_range,1474560,1786499699.840783,0.200000003
train/clip_range,1507328,1786499704.815886,0.200000003
train/clip_range,1540096,1786499709.771007,0.200000003
train/clip_range,1572864,1786499714.744868,0.200000003
train/clip_range,1605632,1786499719.705109,0.200000003
train/clip_range,1638400,1786499724.682479,0.200000003
train/clip_range,1671168,1786499729.611620,0.200000003
train/clip_range,1703936,1786499734.585127,0.200000003
train/clip_range,1736704,1786499739.527351,0.200000003
train/clip_range,1769472,1786499744.523502,0.200000003
train/clip_range,1802240,1786499749.486596,0.200000003
train/clip_range,1835008,1786499754.451678,0.200000003
train/clip_range,1867776,1786499759.401842,0.200000003
train/clip_range,1900544,1786499764.414604,0.200000003
train/clip_range,1933312,1786499769.359169,0.200000003
train/clip_range,1966080,1786499774.329358,0.200000003
train/clip_range,1998848,1786499779.260602,0.200000003
train/clip_range,2031616,1786499784.255069,0.200000003
train/clip_range,2064384,1786499789.205401,0.200000003
train/clip_range,2097152,1786499794.220336,0.200000003
train/clip_range,2129920,1786499799.163655,0.200000003
train/clip_range,2162688,1786499804.142269,0.200000003
train/clip_range,2195456,1786499809.091606,0.200000003
train/clip_range,2228224,1786499814.084926,0.200000003
train/clip_range,2260992,1786499819.032282,0.200000003
train/clip_range,2293760,1786499824.015791,0.200000003
train/clip_range,2326528,1786499828.953328,0.200000003
train/clip_range,2359296,1786499833.927282,0.200000003
train/clip_range,2392064,1786499838.874381,0.200000003
train/clip_range,2424832,1786499843.853142,0.200000003
train/clip_range,2457600,1786499848.820287,0.200000003
train/clip_range,2490368,1786499853.829110,0.200000003
train/clip_range,2523136,1786499858.799465,0.200000003
train/clip_range,2555904,1786499863.786119,0.200000003
train/clip_range,2588672,1786499868.735514,0.200000003
train/clip_range,2621440,1786499873.704373,0.200000003
train/clip_range,2654208,1786499878.651699,0.200000003
train/clip_range,2686976,1786499883.646795,0.200000003
train/clip_range,2719744,1786499888.587264,0.200000003
train/clip_range,2752512,1786499893.567802,0.200000003
train/clip_range,2785280,1786499898.502315,0.200000003
train/clip_range,2818048,1786499903.505819,0.200000003
train/clip_range,2850816,1786499908.445971,0.200000003
train/clip_range,2883584,1786499913.466528,0.200000003
train/clip_range,2916352,1786499918.403817,0.200000003
train/clip_range,2949120,1786499923.378948,0.200000003
train/clip_range,2981888,1786499928.337673,0.200000003
train/clip_range,3014656,1786499933.321831,0.200000003
train/clip_range,3047424,1786499938.300424,0.200000003
train/clip_range,3080192,1786499943.284359,0.200000003
train/clip_range,3112960,1786499948.291186,0.200000003
train/clip_range,3145728,1786499953.311897,0.200000003
train/clip_range,3178496,1786499958.281578,0.200000003
train/clip_range,3211264,1786499963.284003,0.200000003
train/clip_range,3244032,1786499968.266690,0.200000003
train/clip_range,3276800,1786499973.308663,0.200000003
train/clip_range,3309568,1786499978.253958,0.200000003
train/clip_range,3342336,1786499983.391583,0.200000003
train/clip_range,3375104,1786499988.426722,0.200000003
train/clip_range,3407872,1786499993.588849,0.200000003
train/clip_range,3440640,1786499998.779958,0.200000003
train/clip_range,3473408,1786500003.976810,0.200000003
train/clip_range,3506176,1786500009.040971,0.200000003
train/clip_range,3538944,1786500014.110648,0.200000003
train/clip_range,3571712,1786500019.098952,0.200000003
train/clip_range,3604480,1786500024.113755,0.200000003
train/clip_range,3637248,1786500029.105862,0.200000003
train/clip_range,3670016,1786500034.147634,0.200000003
train/clip_range,3702784,1786500039.159621,0.200000003
train/clip_range,3735552,1786500044.172160,0.200000003
train/clip_range,3768320,1786500049.164624,0.200000003
train/clip_range,3801088,1786500054.194368,0.200000003
train/clip_range,3833856,1786500059.188055,0.200000003
train/clip_range,3866624,1786500064.218802,0.200000003
train/clip_range,3899392,1786500069.217719,0.200000003
train/clip_range,3932160,1786500074.227440,0.200000003
train/clip_range,3964928,1786500079.206583,0.200000003
train/clip_range,3997696,1786500084.211132,0.200000003
train/clip_range,4030464,1786500089.182805,0.200000003
train/clip_range,4063232,1786500094.185505,0.200000003
train/clip_range,4096000,1786500099.144596,0.200000003
train/clip_range,4128768,1786500104.157964,0.200000003
train/clip_range,4161536,1786500109.127733,0.200000003
train/clip_range,4194304,1786500114.201049,0.200000003
train/clip_range,4227072,1786500119.243300,0.200000003
train/clip_range,4259840,1786500124.388050,0.200000003
train/clip_range,4292608,1786500129.463032,0.200000003
train/clip_range,4325376,1786500134.548449,0.200000003
train/clip_range,4358144,1786500139.610491,0.200000003
train/clip_range,4390912,1786500144.649997,0.200000003
train/clip_range,4423680,1786500149.644109,0.200000003
train/clip_range,4456448,1786500154.700289,0.200000003
train/clip_range,4489216,1786500159.789552,0.200000003
train/clip_range,4521984,1786500164.843603,0.200000003
train/clip_range,4554752,1786500169.808127,0.200000003
train/clip_range,4587520,1786500174.829175,0.200000003
train/clip_range,4620288,1786500179.883034,0.200000003
train/clip_range,4653056,1786500184.917477,0.200000003
train/clip_range,4685824,1786500189.897659,0.200000003
train/clip_range,4718592,1786500194.956336,0.200000003
train/clip_range,4751360,1786500199.944333,0.200000003
train/clip_range,4784128,1786500204.962582,0.200000003
train/clip_range,4816896,1786500209.943396,0.200000003
train/clip_range,4849664,1786500214.956569,0.200000003
train/clip_range,4882432,1786500219.946685,0.200000003
train/clip_range,4915200,1786500224.970970,0.200000003
train/clip_range,4947968,1786500229.991462,0.200000003
train/clip_range,4980736,1786500235.024719,0.200000003
train/clip_range,5013504,1786500240.002298,0.200000003
train/clip_range,5046272,1786500245.026878,0.200000003
train/clip_range,5079040,1786500250.019786,0.200000003
train/clip_range,5111808,1786500255.188525,0.200000003
train/clip_range,5144576,1786500260.241117,0.200000003
train/clip_range,5177344,1786500265.328191,0.200000003
train/clip_range,5210112,1786500270.383256,0.200000003
train/clip_range,5242880,1786500275.481700,0.200000003
train/clip_range,5275648,1786500280.453824,0.200000003
train/clip_range,5308416,1786500285.497011,0.200000003
train/clip_range,5341184,1786500290.498241,0.200000003
train/clip_range,5373952,1786500295.524006,0.200000003
train/clip_range,5406720,1786500300.514943,0.200000003
train/clip_range,5439488,1786500305.545723,0.200000003
train/clip_range,5472256,1786500310.645682,0.200000003
train/clip_range,5505024,1786500315.764847,0.200000003
train/clip_range,5537792,1786500320.804839,0.200000003
train/clip_range,5570560,1786500325.891743,0.200000003
train/clip_range,5603328,1786500330.932343,0.200000003
train/clip_range,5636096,1786500335.981993,0.200000003
train/clip_range,5668864,1786500341.003256,0.200000003
train/clip_range,5701632,1786500346.166166,0.200000003
train/clip_range,5734400,1786500351.190572,0.200000003
train/clip_range,5767168,1786500356.239341,0.200000003
train/clip_range,5799936,1786500361.267602,0.200000003
train/clip_range,5832704,1786500366.271413,0.200000003
train/clip_range,5865472,1786500371.261324,0.200000003
train/clip_range,5898240,1786500376.255847,0.200000003
train/clip_range,5931008,1786500381.246765,0.200000003
train/clip_range,5963776,1786500386.258806,0.200000003
train/clip_range,5996544,1786500391.270748,0.200000003
train/clip_range,6029312,1786500396.267611,0.200000003
train/clip_range,6062080,1786500401.254811,0.200000003
train/clip_range,6094848,1786500406.250738,0.200000003
train/clip_range,6127616,1786500411.253888,0.200000003
train/clip_range,6160384,1786500416.276417,0.200000003
train/clip_range,6193152,1786500421.285967,0.200000003
train/clip_range,6225920,1786500426.276584,0.200000003
train/clip_range,6258688,1786500431.267373,0.200000003
train/clip_range,6291456,1786500436.263301,0.200000003
train/clip_range,6324224,1786500441.264794,0.200000003
train/clip_range,6356992,1786500446.338440,0.200000003
train/clip_range,6389760,1786500451.363844,0.200000003
train/clip_range,6422528,1786500456.338301,0.200000003
train/clip_range,6455296,1786500461.323604,0.200000003
train/clip_range,6488064,1786500466.316074,0.200000003
train/clip_range,6520832,1786500471.305823,0.200000003
train/clip_range,6553600,1786500476.310641,0.200000003
train/clip_range,6586368,1786500481.293843,0.200000003
train/clip_range,6619136,1786500486.289280,0.200000003
train/clip_range,6651904,1786500491.290637,0.200000003
train/clip_range,6684672,1786500496.294603,0.200000003
train/clip_range,6717440,1786500501.280892,0.200000003
train/clip_range,6750208,1786500506.289528,0.200000003
train/clip_range,6782976,1786500511.298110,0.200000003
train/clip_range,6815744,1786500516.332859,0.200000003
train/clip_range,6848512,1786500521.305198,0.200000003
train/clip_range,6881280,1786500526.308282,0.200000003
train/clip_range,6914048,1786500531.373296,0.200000003
train/clip_range,6946816,1786500536.388421,0.200000003
train/clip_range,6979584,1786500541.437697,0.200000003
train/clip_range,7012352,1786500546.472112,0.200000003
train/clip_range,7045120,1786500551.465676,0.200000003
train/clip_range,7077888,1786500556.456366,0.200000003
train/clip_range,7110656,1786500561.449789,0.200000003
train/clip_range,7143424,1786500566.454291,0.200000003
train/clip_range,7176192,1786500571.469954,0.200000003
train/clip_range,7208960,1786500576.449262,0.200000003
train/clip_range,7241728,1786500581.450990,0.200000003
train/clip_range,7274496,1786500586.444764,0.200000003
