tag,step,wall_time,value
train/approx_kl,2162688,1786503975.151133,0.01811032742
train/approx_kl,2195456,1786503979.684302,0.01783815399
train/approx_kl,2228224,1786503984.221957,0.01852774061
train/approx_kl,2260992,1786503988.762462,0.01810108498
train/approx_kl,2293760,1786503993.305407,0.01812815294
train/approx_kl,2326528,1786503997.832902,0.01763542555
train/approx_kl,2359296,1786504002.398252,0.0175572671
train/approx_kl,2392064,1786504006.921393,0.0185155794
train/approx_kl,2424832,1786504011.460676,0.01786731929
train/approx_kl,2457600,1786504015.993696,0.01781453937
train/approx_kl,2490368,1786504020.539915,0.01820887253
train/approx_kl,2523136,1786504025.089343,0.01824347861
train/approx_kl,2555904,1786504029.612648,0.01805060729
train/approx_kl,2588672,1786504034.131463,0.01808828302
train/approx_kl,2621440,1786504038.655963,0.01871712133
train/approx_kl,2654208,1786504043.172218,0.01861109212
train/approx_kl,2686976,1786504047.683552,0.01787735894
train/approx_kl,2719744,1786504052.212177,0.01796349883
train/approx_kl,2752512,1786504056.748500,0.01792619191
train/approx_kl,2785280,1786504061.277150,0.01791815087
train/approx_kl,2818048,1786504065.796765,0.01860141382
train/approx_kl,2850816,1786504070.326958,0.01812344044
train/approx_kl,2883584,1786504074.899613,0.01819208637
train/approx_kl,2916352,1786504079.449831,0.01796628907
train/approx_kl,2949120,1786504083.995395,0.01846681163
train/approx_kl,2981888,1786504088.523714,0.0194401741
train/approx_kl,3014656,1786504093.049528,0.01892931387
train/approx_kl,3047424,1786504097.576406,0.01826983877
train/approx_kl,3080192,1786504102.106223,0.01831221394
train/approx_kl,3112960,1786504106.637529,0.01875332743
train/approx_kl,3145728,1786504111.174425,0.01872193255
train/approx_kl,3178496,1786504115.737240,0.0186799597
train/approx_kl,3211264,1786504120.264552,0.01869761571
train/approx_kl,3244032,1786504124.787706,0.01870037802
train/approx_kl,3276800,1786504129.320837,0.01859176531
train/approx_kl,3309568,1786504133.882978,0.01862165332
train/approx_kl,3342336,1786504138.434669,0.01839949191
train/approx_kl,3375104,1786504142.973215,0.01893614978
train/approx_kl,3407872,1786504147.511612,0.01808695868
train/approx_kl,3440640,1786504152.038246,0.01867696643
train/approx_kl,3473408,1786504156.566395,0.01897337288
train/approx_kl,3506176,1786504161.098817,0.01935264096
train/approx_kl,3538944,1786504165.638722,0.01864689961
train/approx_kl,3571712,1786504170.184307,0.01868965477
train/approx_kl,3604480,1786504174.735475,0.0180642195
train/approx_kl,3637248,1786504179.280743,0.01953668706
train/approx_kl,3670016,1786504183.813458,0.0186830014
train/approx_kl,3702784,1786504188.357308,0.01909309626
train/approx_kl,3735552,1786504192.900873,0.01882870495
train/approx_kl,3768320,1786504197.431753,0.01947691664
train/approx_kl,3801088,1786504201.982982,0.01927006245
train/approx_kl,3833856,1786504206.512698,0.01875164732
train/approx_kl,3866624,1786504211.062305,0.01889340393
train/approx_kl,3899392,1786504215.597419,0.01938543096
train/approx_kl,3932160,1786504220.120550,0.01917370409
train/approx_kl,3964928,1786504224.661981,0.01911984012
train/approx_kl,3997696,1786504229.206008,0.01940481924
train/approx_kl,4030464,1786504233.765465,0.01910867915
train/approx_kl,4063232,1786504238.298697,0.01916009933
train/approx_kl,4096000,1786504242.855454,0.01955565251
train/approx_kl,4128768,1786504247.407663,0.01890620962
train/approx_kl,4161536,1786504251.968385,0.01923185214
train/approx_kl,4194304,1786504256.509669,0.0194667615
train/approx_kl,4227072,1786504261.058524,0.01930099912
train/approx_kl,4259840,1786504265.609312,0.01932047121
train/approx_kl,4292608,1786504270.149886,0.01844781265
train/approx_kl,4325376,1786504274.739086,0.01903104782
train/approx_kl,4358144,1786504279.280950,0.01982101426
train/approx_kl,4390912,1786504283.820387,0.01904264838
train/approx_kl,4423680,1786504288.352669,0.01995791309
train/approx_kl,4456448,1786504292.895146,0.0188660156
train/approx_kl,4489216,1786504297.445602,0.01964106411
train/approx_kl,4521984,1786504301.998914,0.01931897923
train/approx_kl,4554752,1786504306.538115,0.01929001138
train/approx_kl,4587520,1786504311.078252,0.0199027136
train/approx_kl,4620288,1786504315.623131,0.01942108572
train/approx_kl,4653056,1786504320.166227,0.01893788576
train/approx_kl,4685824,1786504324.707350,0.01922170632
train/approx_kl,4718592,1786504329.257581,0.01932735182
train/approx_kl,4751360,1786504333.847280,0.01935405284
train/approx_kl,4784128,1786504338.384399,0.01986322552
train/approx_kl,4816896,1786504342.924486,0.02021872997
train/approx_kl,4849664,1786504347.468232,0.01962071285
train/approx_kl,4882432,1786504352.028782,0.01999443769
train/approx_kl,4915200,1786504356.565734,0.01907506585
train/approx_kl,4947968,1786504361.123495,0.02033946663
train/approx_kl,4980736,1786504365.686204,0.01975158602
train/approx_kl,5013504,1786504370.240250,0.01958427206
train/clip_fraction,65536,1786503677.514375,0.3245620728
train/clip_fraction,98304,1786503682.450447,0.3179550171
train/clip_fraction,131072,1786503687.363532,0.3112411499
train/clip_fraction,163840,1786503692.332532,0.3144683838
train/clip_fraction,196608,1786503697.248678,0.3136672974
train/clip_fraction,229376,1786503702.189489,0.3146438599
train/clip_fraction,262144,1786503707.093499,0.3186264038
train/clip_fraction,294912,1786503712.047162,0.3146057129
train/clip_fraction,327680,1786503716.974521,0.3258895874
train/clip_fraction,360448,1786503721.916868,0.3182373047
train/clip_fraction,393216,1786503726.820280,0.3230209351
train/clip_fraction,425984,1786503731.754034,0.3279724121
train/clip_fraction,458752,1786503736.717207,0.3198242188
train/clip_fraction,491520,1786503741.678710,0.3218536377
train/clip_fraction,524288,1786503746.594904,0.326675415
train/clip_fraction,557056,1786503751.535277,0.3217773438
train/clip_fraction,589824,1786503756.780621,0.3276824951
train/clip_fraction,622592,1786503761.763277,0.3236541748
train/clip_fraction,655360,1786503766.527320,0.3184738159
train/clip_fraction,688128,1786503771.204403,0.3184661865
train/clip_fraction,720896,1786503775.803267,0.3320236206
train/clip_fraction,753664,1786503780.322919,0.3324890137
train/clip_fraction,786432,1786503784.874137,0.3268737793
train/clip_fraction,819200,1786503789.397426,0.3208770752
train/clip_fraction,851968,1786503793.966097,0.3231582642
train/clip_fraction,884736,1786503798.494779,0.325920105
train/clip_fraction,917504,1786503803.016479,0.3249435425
train/clip_fraction,950272,1786503807.534565,0.3350753784
train/clip_fraction,983040,1786503812.063802,0.3303985596
train/clip_fraction,1015808,1786503816.602299,0.322883606
train/clip_fraction,1048576,1786503821.114843,0.3348464966
train/clip_fraction,1081344,1786503825.643224,0.3258743286
train/clip_fraction,1114112,1786503830.167351,0.3278121948
train/clip_fraction,1146880,1786503834.688947,0.3270187378
train/clip_fraction,1179648,1786503839.207970,0.324508667
train/clip_fraction,1212416,1786503843.729428,0.3320007324
train/clip_fraction,1245184,1786503848.257622,0.3230895996
train/clip_fraction,1277952,1786503852.788963,0.326713562
train/clip_fraction,1310720,1786503857.305910,0.3309173584
train/clip_fraction,1343488,1786503861.837806,0.3291473389
train/clip_fraction,1376256,1786503866.364633,0.3283538818
train/clip_fraction,1409024,1786503870.885514,0.3315887451
train/clip_fraction,1441792,1786503875.404552,0.3314590454
train/clip_fraction,1474560,1786503879.924151,0.3210144043
train/clip_fraction,1507328,1786503884.462767,0.3367080688
train/clip_fraction,1540096,1786503888.985544,0.3408813477
train/clip_fraction,1572864,1786503893.534021,0.3312530518
train/clip_fraction,1605632,1786503898.052840,0.3302001953
train/clip_fraction,1638400,1786503902.572833,0.3339614868
train/clip_fraction,1671168,1786503907.095747,0.3286437988
train/clip_fraction,1703936,1786503911.618500,0.3261108398
train/clip_fraction,1736704,1786503916.140020,0.3380355835
train/clip_fraction,1769472,1786503920.677061,0.3247375488
train/clip_fraction,1802240,1786503925.208227,0.3297729492
train/clip_fraction,1835008,1786503929.723831,0.3428192139
train/clip_fraction,1867776,1786503934.258416,0.3332061768
train/clip_fraction,1900544,1786503938.780430,0.3355560303
train/clip_fraction,1933312,1786503943.316560,0.3288726807
train/clip_fraction,1966080,1786503947.831123,0.3345336914
train/clip_fraction,1998848,1786503952.375544,0.3278121948
train/clip_fraction,2031616,1786503956.923651,0.3295974731
train/clip_fraction,2064384,1786503961.450225,0.338218689
train/clip_fraction,2097152,1786503966.006736,0.3345718384
train/clip_fraction,2129920,1786503970.539269,0.3377914429
train/clip_fraction,2162688,1786503975.151136,0.3415679932
train/clip_fraction,2195456,1786503979.684306,0.3354568481
train/clip_fraction,2228224,1786503984.221961,0.3415374756
train/clip_fraction,2260992,1786503988.762466,0.3354568481
train/clip_fraction,2293760,1786503993.305411,0.3396987915
train/clip_fraction,2326528,1786503997.832906,0.3376922607
train/clip_fraction,2359296,1786504002.398256,0.3328704834
train/clip_fraction,2392064,1786504006.921397,0.3422012329
train/clip_fraction,2424832,1786504011.460680,0.3321838379
train/clip_fraction,2457600,1786504015.993700,0.336555481
train/clip_fraction,2490368,1786504020.539919,0.3409805298
train/clip_fraction,2523136,1786504025.089347,0.3336791992
train/clip_fraction,2555904,1786504029.612652,0.3366012573
train/clip_fraction,2588672,1786504034.131467,0.3363647461
train/clip_fraction,2621440,1786504038.655967,0.3466186523
train/clip_fraction,2654208,1786504043.172222,0.3441925049
train/clip_fraction,2686976,1786504047.683556,0.3363800049
train/clip_fraction,2719744,1786504052.212181,0.3412399292
train/clip_fraction,2752512,1786504056.748503,0.3385391235
train/clip_fraction,2785280,1786504061.277154,0.3331375122
train/clip_fraction,2818048,1786504065.796768,0.341293335
train/clip_fraction,2850816,1786504070.326962,0.3418579102
train/clip_fraction,2883584,1786504074.899616,0.3386688232
train/clip_fraction,2916352,1786504079.449834,0.3395843506
train/clip_fraction,2949120,1786504083.995399,0.3369293213
train/clip_fraction,2981888,1786504088.523718,0.3476638794
train/clip_fraction,3014656,1786504093.049532,0.3490447998
train/clip_fraction,3047424,1786504097.576409,0.3419570923
train/clip_fraction,3080192,1786504102.106227,0.3360977173
train/clip_fraction,3112960,1786504106.637533,0.3396606445
train/clip_fraction,3145728,1786504111.174429,0.3404922485
train/clip_fraction,3178496,1786504115.737244,0.3439331055
train/clip_fraction,3211264,1786504120.264555,0.3437652588
train/clip_fraction,3244032,1786504124.787710,0.3404922485
train/clip_fraction,3276800,1786504129.320841,0.3457717896
train/clip_fraction,3309568,1786504133.882981,0.345703125
train/clip_fraction,3342336,1786504138.434673,0.3381576538
train/clip_fraction,3375104,1786504142.973219,0.3530273438
train/clip_fraction,3407872,1786504147.511615,0.3435516357
train/clip_fraction,3440640,1786504152.038250,0.3435287476
train/clip_fraction,3473408,1786504156.566399,0.3464279175
train/clip_fraction,3506176,1786504161.098820,0.3472366333
train/clip_fraction,3538944,1786504165.638726,0.3454437256
train/clip_fraction,3571712,1786504170.184310,0.3464202881
train/clip_fraction,3604480,1786504174.735479,0.3433151245
train/clip_fraction,3637248,1786504179.280747,0.3509292603
train/clip_fraction,3670016,1786504183.813462,0.3484344482
train/clip_fraction,3702784,1786504188.357312,0.3481903076
train/clip_fraction,3735552,1786504192.900877,0.3446121216
train/clip_fraction,3768320,1786504197.431757,0.3424530029
train/clip_fraction,3801088,1786504201.982986,0.348815918
train/clip_fraction,3833856,1786504206.512702,0.3459777832
train/clip_fraction,3866624,1786504211.062309,0.3493652344
train/clip_fraction,3899392,1786504215.597423,0.351234436
train/clip_fraction,3932160,1786504220.120554,0.3545608521
train/clip_fraction,3964928,1786504224.661985,0.349395752
train/clip_fraction,3997696,1786504229.206012,0.348777771
train/clip_fraction,4030464,1786504233.765469,0.3448562622
train/clip_fraction,4063232,1786504238.298701,0.3481521606
train/clip_fraction,4096000,1786504242.855457,0.3479614258
train/clip_fraction,4128768,1786504247.407667,0.3509063721
train/clip_fraction,4161536,1786504251.968389,0.3544921875
train/clip_fraction,4194304,1786504256.509673,0.3521499634
train/clip_fraction,4227072,1786504261.058528,0.353302002
train/clip_fraction,4259840,1786504265.609316,0.3502578735
train/clip_fraction,4292608,1786504270.149890,0.3477401733
train/clip_fraction,4325376,1786504274.739090,0.3574829102
train/clip_fraction,4358144,1786504279.280953,0.351524353
train/clip_fraction,4390912,1786504283.820391,0.3511581421
train/clip_fraction,4423680,1786504288.352673,0.3547210693
train/clip_fraction,4456448,1786504292.895150,0.3455429077
train/clip_fraction,4489216,1786504297.445605,0.349105835
train/clip_fraction,4521984,1786504301.998918,0.3542633057
train/clip_fraction,4554752,1786504306.538118,0.3543930054
train/clip_fraction,4587520,1786504311.078256,0.3598327637
train/clip_fraction,4620288,1786504315.623135,0.3576889038
train/clip_fraction,4653056,1786504320.166230,0.3510971069
train/clip_fraction,4685824,1786504324.707354,0.3490219116
train/clip_fraction,4718592,1786504329.257585,0.3562698364
train/clip_fraction,4751360,1786504333.847284,0.3541183472
train/clip_fraction,4784128,1786504338.384403,0.3595581055
train/clip_fraction,4816896,1786504342.924489,0.3562545776
train/clip_fraction,4849664,1786504347.468236,0.3594589233
train/clip_fraction,4882432,1786504352.028786,0.3585510254
train/clip_fraction,4915200,1786504356.565737,0.3571777344
train/clip_fraction,4947968,1786504361.123499,0.3618164062
train/clip_fraction,4980736,1786504365.686207,0.3546829224
train/clip_fraction,5013504,1786504370.240254,0.3610839844
train/clip_range,65536,1786503677.514379,0.150000006
train/clip_range,98304,1786503682.450451,0.150000006
train/clip_range,131072,1786503687.363537,0.150000006
train/clip_range,163840,1786503692.332536,0.150000006
train/clip_range,196608,1786503697.248681,0.150000006
train/clip_range,229376,1786503702.189493,0.150000006
train/clip_range,262144,1786503707.093504,0.150000006
train/clip_range,294912,1786503712.047166,0.150000006
train/clip_range,327680,1786503716.974527,0.150000006
train/clip_range,360448,1786503721.916872,0.150000006
train/clip_range,393216,1786503726.820285,0.150000006
train/clip_range,425984,1786503731.754038,0.150000006
train/clip_range,458752,1786503736.717211,0.150000006
train/clip_range,491520,1786503741.678714,0.150000006
train/clip_range,524288,1786503746.594907,0.150000006
train/clip_range,557056,1786503751.535281,0.150000006
train/clip_range,589824,1786503756.780625,0.150000006
train/clip_range,622592,1786503761.763282,0.150000006
train/clip_range,655360,1786503766.527324,0.150000006
train/clip_range,688128,1786503771.204406,0.150000006
train/clip_range,720896,1786503775.803271,0.150000006
train/clip_range,753664,1786503780.322923,0.150000006
train/clip_range,786432,1786503784.874140,0.150000006
train/clip_range,819200,1786503789.397430,0.150000006
train/clip_range,851968,1786503793.966100,0.150000006
train/clip_range,884736,1786503798.494783,0.150000006
train/clip_range,917504,1786503803.016482,0.150000006
train/clip_range,950272,1786503807.534569,0.150000006
train/clip_range,983040,1786503812.063805,0.150000006
train/clip_range,1015808,1786503816.602302,0.150000006
train/clip_range,1048576,1786503821.114847,0.150000006
train/clip_range,1081344,1786503825.643227,0.150000006
train/clip_range,1114112,1786503830.167355,0.150000006
train/clip_range,1146880,1786503834.688951,0.150000006
train/clip_range,1179648,1786503839.207973,0.150000006
train/clip_range,1212416,1786503843.729431,0.150000006
train/clip_range,1245184,1786503848.257626,0.150000006
train/clip_range,1277952,1786503852.788967,0.150000006
train/clip_range,1310720,1786503857.305913,0.150000006
train/clip_range,1343488,1786503861.837810,0.150000006
train/clip_range,1376256,1786503866.364637,0.150000006
train/clip_range,1409024,1786503870.885517,0.150000006
train/clip_range,1441792,1786503875.404556,0.150000006
train/clip_range,1474560,1786503879.924155,0.150000006
train/clip_range,1507328,1786503884.462771,0.150000006
train/clip_range,1540096,1786503888.985548,0.150000006
train/clip_range,1572864,1786503893.534024,0.150000006
train/clip_range,1605632,1786503898.052844,0.150000006
train/clip_range,1638400,1786503902.572836,0.150000006
train/clip_range,1671168,1786503907.095751,0.150000006
train/clip_range,1703936,1786503911.618504,0.150000006
train/clip_range,1736704,1786503916.140023,0.150000006
train/clip_range,1769472,1786503920.677065,0.150000006
train/clip_range,1802240,1786503925.208230,0.150000006
train/clip_range,1835008,1786503929.723835,0.150000006
train/clip_range,1867776,1786503934.258419,0.150000006
train/clip_range,1900544,1786503938.780434,0.150000006
train/clip_range,1933312,1786503943.316564,0.150000006
train/clip_range,1966080,1786503947.831126,0.150000006
train/clip_range,1998848,1786503952.375548,0.150000006
train/clip_range,2031616,1786503956.923655,0.150000006
train/clip_range,2064384,1786503961.450228,0.150000006
train/clip_range,2097152,1786503966.006739,0.150000006
train/clip_range,2129920,1786503970.539272,0.150000006
train/clip_range,2162688,1786503975.151140,0.150000006
train/clip_range,2195456,1786503979.684309,0.150000006
train/clip_range,2228224,1786503984.221964,0.150000006
train/clip_range,2260992,1786503988.762470,0.150000006
train/clip_range,2293760,1786503993.305414,0.150000006
train/clip_range,2326528,1786503997.832909,0.150000006
train/clip_range,2359296,1786504002.398259,0.150000006
train/clip_range,2392064,1786504006.921400,0.150000006
train/clip_range,2424832,1786504011.460683,0.150000006
train/clip_range,2457600,1786504015.993703,0.150000006
train/clip_range,2490368,1786504020.539923,0.150000006
train/clip_range,2523136,1786504025.089350,0.150000006
train/clip_range,2555904,1786504029.612655,0.150000006
train/clip_range,2588672,1786504034.131471,0.150000006
train/clip_range,2621440,1786504038.655970,0.150000006
train/clip_range,2654208,1786504043.172225,0.150000006
train/clip_range,2686976,1786504047.683559,0.150000006
train/clip_range,2719744,1786504052.212184,0.150000006
train/clip_range,2752512,1786504056.748507,0.150000006
train/clip_range,2785280,1786504061.277158,0.150000006
train/clip_range,2818048,1786504065.796772,0.150000006
train/clip_range,2850816,1786504070.326965,0.150000006
train/clip_range,2883584,1786504074.899620,0.150000006
train/clip_range,2916352,1786504079.449838,0.150000006
train/clip_range,2949120,1786504083.995403,0.150000006
train/clip_range,2981888,1786504088.523721,0.150000006
train/clip_range,3014656,1786504093.049536,0.150000006
train/clip_range,3047424,1786504097.576413,0.150000006
train/clip_range,3080192,1786504102.106230,0.150000006
train/clip_range,3112960,1786504106.637537,0.150000006
train/clip_range,3145728,1786504111.174432,0.150000006
train/clip_range,3178496,1786504115.737247,0.150000006
train/clip_range,3211264,1786504120.264559,0.150000006
train/clip_range,3244032,1786504124.787714,0.150000006
train/clip_range,3276800,1786504129.320845,0.150000006
train/clip_range,3309568,1786504133.882985,0.150000006
train/clip_range,3342336,1786504138.434676,0.150000006
train/clip_range,3375104,1786504142.973222,0.150000006
train/clip_range,3407872,1786504147.511619,0.150000006
train/clip_range,3440640,1786504152.038253,0.150000006
train/clip_range,3473408,1786504156.566402,0.150000006
train/clip_range,3506176,1786504161.098824,0.150000006
train/clip_range,3538944,1786504165.638729,0.150000006
train/clip_range,3571712,1786504170.184314,0.150000006
train/clip_range,3604480,1786504174.735482,0.150000006
train/clip_range,3637248,1786504179.280750,0.150000006
train/clip_range,3670016,1786504183.813465,0.150000006
train/clip_range,3702784,1786504188.357316,0.150000006
train/clip_range,3735552,1786504192.900880,0.150000006
train/clip_range,3768320,1786504197.431760,0.150000006
train/clip_range,3801088,1786504201.982990,0.150000006
train/clip_range,3833856,1786504206.512705,0.150000006
train/clip_range,3866624,1786504211.062312,0.150000006
train/clip_range,3899392,1786504215.597426,0.150000006
train/clip_range,3932160,1786504220.120558,0.150000006
train/clip_range,3964928,1786504224.661989,0.150000006
train/clip_range,3997696,1786504229.206015,0.150000006
train/clip_range,4030464,1786504233.765473,0.150000006
train/clip_range,4063232,1786504238.298704,0.150000006
train/clip_range,4096000,1786504242.855461,0.150000006
train/clip_range,4128768,1786504247.407670,0.150000006
train/clip_range,4161536,1786504251.968393,0.150000006
train/clip_range,4194304,1786504256.509676,0.150000006
train/clip_range,4227072,1786504261.058531,0.150000006
train/clip_range,4259840,1786504265.609319,0.150000006
train/clip_range,4292608,1786504270.149893,0.150000006
train/clip_range,4325376,1786504274.739093,0.150000006
train/clip_range,4358144,1786504279.280957,0.150000006
train/clip_range,4390912,1786504283.820394,0.150000006
train/clip_range,4423680,1786504288.352676,0.150000006
train/clip_range,4456448,1786504292.895154,0.150000006
train/clip_range,4489216,1786504297.445609,0.150000006
train/clip_range,4521984,1786504301.998922,0.150000006
train/clip_range,4554752,1786504306.538122,0.150000006
train/clip_range,4587520,1786504311.078260,0.150000006
train/clip_range,4620288,1786504315.623138,0.150000006
train/clip_range,4653056,1786504320.166234,0.150000006
train/clip_range,4685824,1786504324.707357,0.150000006
train/clip_range,4718592,1786504329.257588,0.150000006
train/clip_range,4751360,1786504333.847287,0.150000006
train/clip_range,4784128,1786504338.384407,0.150000006
train/clip_range,4816896,1786504342.924493,0.150000006
train/clip_range,4849664,1786504347.468239,0.150000006
train/clip_range,4882432,1786504352.028790,0.150000006
train/clip_range,4915200,1786504356.565741,0.150000006
train/clip_range,4947968,1786504361.123503,0.150000006
train/clip_range,4980736,1786504365.686210,0.150000006
train/clip_range,5013504,1786504370.240258,0.150000006
train/ent_coef,32768,1786503672.580093,0.001000000047
train/ent_coef,65536,1786503677.514383,0.000996723189
train/ent_coef,98304,1786503682.450454,0.000993446447
train/ent_coef,131072,1786503687.363541,0.0009901695885
train/ent_coef,163840,1786503692.332541,0.0009868928464
train/ent_coef,196608,1786503697.248685,0.0009836159879
train/ent_coef,229376,1786503702.189497,0.0009803392459
train/ent_coef,262144,1786503707.093508,0.0009770623874
train/ent_coef,294912,1786503712.047169,0.0009737855871
train/ent_coef,327680,1786503716.974531,0.0009705087868
train/ent_coef,360448,1786503721.916875,0.0009672319866
train/ent_coef,393216,1786503726.820289,0.0009639551863
train/ent_coef,425984,1786503731.754042,0.000960678386
train/ent_coef,458752,1786503736.717215,0.0009574015858
train/ent_coef,491520,1786503741.678717,0.0009541247855
train/ent_coef,524288,1786503746.594911,0.0009508479852
train/ent_coef,557056,1786503751.535284,0.000947571185
train/ent_coef,589824,1786503756.780628,0.0009442943847
train/ent_coef,622592,1786503761.763286,0.0009410175844
train/ent_coef,655360,1786503766.527327,0.0009377407841
train/ent_coef,688128,1786503771.204409,0.0009344639839
train/ent_coef,720896,1786503775.803276,0.0009311871836
train/ent_coef,753664,1786503780.322926,0.0009279103833
train/ent_coef,786432,1786503784.874143,0.0009246335831
train/ent_coef,819200,1786503789.397433,0.0009213567828
train/ent_coef,851968,1786503793.966103,0.0009180799825
train/ent_coef,884736,1786503798.494786,0.0009148031822
train/ent_coef,917504,1786503803.016486,0.000911526382
train/ent_coef,950272,1786503807.534572,0.0009082495817
train/ent_coef,983040,1786503812.063809,0.0009049727814
train/ent_coef,1015808,1786503816.602306,0.0009016959812
train/ent_coef,1048576,1786503821.114850,0.0008984191809
train/ent_coef,1081344,1786503825.643231,0.0008951423806
train/ent_coef,1114112,1786503830.167358,0.0008918655803
train/ent_coef,1146880,1786503834.688954,0.0008885887801
train/ent_coef,1179648,1786503839.207976,0.0008853119798
train/ent_coef,1212416,1786503843.729435,0.0008820351795
train/ent_coef,1245184,1786503848.257634,0.0008787583793
train/ent_coef,1277952,1786503852.788970,0.000875481579
train/ent_coef,1310720,1786503857.305917,0.0008722047787
train/ent_coef,1343488,1786503861.837817,0.0008689279784
train/ent_coef,1376256,1786503866.364640,0.0008656511782
train/ent_coef,1409024,1786503870.885520,0.0008623743779
train/ent_coef,1441792,1786503875.404560,0.0008590975776
train/ent_coef,1474560,1786503879.924158,0.0008558207774
train/ent_coef,1507328,1786503884.462774,0.0008525439771
train/ent_coef,1540096,1786503888.985551,0.0008492671768
train/ent_coef,1572864,1786503893.534027,0.0008459903765
train/ent_coef,1605632,1786503898.052847,0.0008427135763
train/ent_coef,1638400,1786503902.572840,0.000839436776
train/ent_coef,1671168,1786503907.095754,0.0008361599757
train/ent_coef,1703936,1786503911.618507,0.0008328831755
train/ent_coef,1736704,1786503916.140027,0.0008296063752
train/ent_coef,1769472,1786503920.677068,0.0008263295749
train/ent_coef,1802240,1786503925.208233,0.0008230527746
train/ent_coef,1835008,1786503929.723838,0.0008197759744
train/ent_coef,1867776,1786503934.258423,0.0008164991741
train/ent_coef,1900544,1786503938.780437,0.0008132223738
train/ent_coef,1933312,1786503943.316567,0.0008099455736
train/ent_coef,1966080,1786503947.831130,0.0008066687733
train/ent_coef,1998848,1786503952.375551,0.000803391973
train/ent_coef,2031616,1786503956.923658,0.0008001151728
train/ent_coef,2064384,1786503961.450232,0.0007968383725
train/ent_coef,2097152,1786503966.006743,0.0007935615722
train/ent_coef,2129920,1786503970.539275,0.0007902847719
train/ent_coef,2162688,1786503975.151143,0.0007870079717
train/ent_coef,2195456,1786503979.684313,0.0007837311714
train/ent_coef,2228224,1786503984.221968,0.0007804543711
train/ent_coef,2260992,1786503988.762473,0.0007771776291
train/ent_coef,2293760,1786503993.305418,0.0007739008288
train/ent_coef,2326528,1786503997.832912,0.0007706240285
train/ent_coef,2359296,1786504002.398263,0.0007673472282
train/ent_coef,2392064,1786504006.921404,0.000764070428
train/ent_coef,2424832,1786504011.460686,0.0007607936277
train/ent_coef,2457600,1786504015.993707,0.0007575168274
train/ent_coef,2490368,1786504020.539926,0.0007542400272
train/ent_coef,2523136,1786504025.089353,0.0007509632269
train/ent_coef,2555904,1786504029.612659,0.0007476864266
train/ent_coef,2588672,1786504034.131474,0.0007444096263
train/ent_coef,2621440,1786504038.655974,0.0007411328261
train/ent_coef,2654208,1786504043.172229,0.0007378560258
train/ent_coef,2686976,1786504047.683562,0.0007345792255
train/ent_coef,2719744,1786504052.212188,0.0007313024253
train/ent_coef,2752512,1786504056.748510,0.000728025625
train/ent_coef,2785280,1786504061.277161,0.0007247488247
train/ent_coef,2818048,1786504065.796775,0.0007214720245
train/ent_coef,2850816,1786504070.326969,0.0007181952242
train/ent_coef,2883584,1786504074.899623,0.0007149184239
train/ent_coef,2916352,1786504079.449841,0.0007116416236
train/ent_coef,2949120,1786504083.995406,0.0007083648234
train/ent_coef,2981888,1786504088.523724,0.0007050880231
train/ent_coef,3014656,1786504093.049539,0.0007018112228
train/ent_coef,3047424,1786504097.576416,0.0006985344226
train/ent_coef,3080192,1786504102.106234,0.0006952576223
train/ent_coef,3112960,1786504106.637540,0.000691980822
train/ent_coef,3145728,1786504111.174435,0.0006887040217
train/ent_coef,3178496,1786504115.737251,0.0006854272215
train/ent_coef,3211264,1786504120.264562,0.0006821504212
train/ent_coef,3244032,1786504124.787717,0.0006788736209
train/ent_coef,3276800,1786504129.320848,0.0006755968207
train/ent_coef,3309568,1786504133.882988,0.0006723200204
train/ent_coef,3342336,1786504138.434680,0.0006690432201
train/ent_coef,3375104,1786504142.973226,0.0006657664198
train/ent_coef,3407872,1786504147.511622,0.0006624896196
train/ent_coef,3440640,1786504152.038257,0.0006592128193
train/ent_coef,3473408,1786504156.566406,0.000655936019
train/ent_coef,3506176,1786504161.098827,0.0006526592188
train/ent_coef,3538944,1786504165.638732,0.0006493824185
train/ent_coef,3571712,1786504170.184318,0.0006461056182
train/ent_coef,3604480,1786504174.735485,0.0006428288179
train/ent_coef,3637248,1786504179.280753,0.0006395520177
train/ent_coef,3670016,1786504183.813469,0.0006362752174
train/ent_coef,3702784,1786504188.357319,0.0006329984171
train/ent_coef,3735552,1786504192.900883,0.0006297216169
train/ent_coef,3768320,1786504197.431764,0.0006264448166
train/ent_coef,3801088,1786504201.982993,0.0006231680163
train/ent_coef,3833856,1786504206.512708,0.000619891216
train/ent_coef,3866624,1786504211.062316,0.0006166144158
train/ent_coef,3899392,1786504215.597429,0.0006133376155
train/ent_coef,3932160,1786504220.120561,0.0006100608152
train/ent_coef,3964928,1786504224.661992,0.000606784015
train/ent_coef,3997696,1786504229.206018,0.0006035072147
train/ent_coef,4030464,1786504233.765476,0.0006002304144
train/ent_coef,4063232,1786504238.298708,0.0005969536141
train/ent_coef,4096000,1786504242.855464,0.0005936768139
train/ent_coef,4128768,1786504247.407674,0.0005904000136
train/ent_coef,4161536,1786504251.968396,0.0005871232133
train/ent_coef,4194304,1786504256.509680,0.0005838464131
train/ent_coef,4227072,1786504261.058535,0.0005805696128
train/ent_coef,4259840,1786504265.609322,0.0005772928125
train/ent_coef,4292608,1786504270.149896,0.0005740160123
