time_s,command_vx,command_vy,command_wz,actual_vx,actual_vy,actual_wz,base_z,reward,terminated,episode
0.32,0.0,0.0,0.0,0.010474336288192283,0.025424122658430456,0.25617849275986865,0.15541902036959448,0.0,0,0
0.34,0.0,0.0,0.0,0.01099958491019069,-0.08856264570177132,0.3448755151685088,0.15450755621177784,0.0,0,0
0.36,0.0,0.0,0.0,0.08874926546427242,-0.1279254378624587,-0.1519955140032108,0.15441587359220468,0.0,0,0
0.38,0.0,0.0,0.0,0.0012627140632499535,-0.0761726350486672,0.3739507930947486,0.1557449017099121,0.0,0,0
0.4,0.0,0.0,0.0,-0.006435902067206762,-0.026244082936748587,-0.3275338535480207,0.15784911406233923,0.0,0,0
0.42,0.0,0.0,0.0,-0.06687055971800175,0.022040115110487778,0.6895322449240122,0.1596548479517825,0.0,0,0
0.44,0.0,0.0,0.0,-0.10373444922792063,0.028575313568342156,0.39616641699606475,0.15984915167053976,0.0,0,0
0.46,0.0,0.0,0.0,-0.08965145612428477,0.030865170122715797,-0.10474184268619048,0.15645261992478315,0.0,0,0
0.48,0.0,0.0,0.0,-0.07565496330558348,-0.01027680773750544,0.05130004424042217,0.15316581880310556,0.0,0,0
0.5,0.0,0.0,0.0,0.020160625485341213,-0.05375303704544799,-0.24912320575494995,0.15503414116319164,0.0,0,0
0.52,0.0,0.0,0.0,-0.006227169157775221,0.012989991208820202,-0.054792745842336024,0.1591201250587166,0.0,0,0
0.54,0.0,0.0,0.0,0.002472607410434045,-0.014113338849208398,-0.1361821949682257,0.16191016841559727,0.0,0,0
0.56,0.0,0.0,0.0,-0.019441466643244636,0.025526379139962266,0.36386135772489697,0.16198355859602212,0.0,0,0
0.58,0.0,0.0,0.0,-0.024770357836418493,-0.04739364227662279,-0.0010964013432087788,0.15881834603847134,0.0,0,0
0.6,0.0,0.0,0.0,-0.040809712138189395,0.041160934687834556,-0.12490957570475807,0.15442206680182843,0.0,0,0
0.62,0.0,0.0,0.0,0.0016546381974662859,0.013935745590703371,-0.43929460517938923,0.15384547101947071,0.0,0,0
0.64,0.0,0.0,0.0,-0.04820868031248349,0.04559382339450135,0.4908168887390044,0.15463539989219635,0.0,0,0
0.66,0.0,0.0,0.0,-0.12955609670106677,0.0652101843826533,-0.43575874997705766,0.15481869990032057,0.0,0,0
0.68,0.0,0.0,0.0,-0.06874647420753532,0.05361879034290775,0.5541174011883178,0.15478504035304075,0.0,0,0
0.7000000000000001,0.0,0.0,0.0,-0.03066517939188789,0.05777950189282929,-0.26863369875711557,0.1579054669524618,0.0,0,0
0.72,0.0,0.0,0.0,-0.02802115600723578,0.03435701834881253,0.5339539865359549,0.15972438357419885,0.0,0,0
0.74,0.0,0.0,0.0,-0.042311441892205,-0.013075798265533132,-0.24725014224926345,0.15872576844819808,0.0,0,0
0.76,0.0,0.0,0.0,0.03020546903227853,0.002081902209468792,0.11340028082586953,0.15405148435045418,0.0,0,0
0.78,0.0,0.0,0.0,0.032358965624471,-0.0250158568265322,-0.33545197539830623,0.15301715281637404,0.0,0,0
0.8,0.0,0.0,0.0,0.025106776405005235,0.04638379359604857,0.042410857624606224,0.15506809529391227,0.0,0,0
0.8200000000000001,0.0,0.0,0.0,0.0006746385869561928,0.037194988475608155,-0.22048710620737225,0.15616938384679052,0.0,0,0
0.84,0.0,0.0,0.0,-0.047747457268349024,0.11273105937985889,-0.3438373280884827,0.15508806361287472,0.0,0,0
0.86,0.0,0.0,0.0,-0.0631815554560853,0.03517928778114219,-0.009220001698895842,0.1528579190115456,0.0,0,0
0.88,0.0,0.0,0.0,-0.041448734451275795,-0.009601867825732564,-0.22191720310979174,0.15498598071903633,0.0,0,0
0.9,0.0,0.0,0.0,-0.0652409785460939,0.039096909328308324,-0.35717607468972407,0.1579756924809888,0.0,0,0
0.92,0.0,0.0,0.0,-0.048858832302799075,0.06744147170452017,0.04951476325982111,0.158621902907691,0.0,0,0
0.9400000000000001,0.0,0.0,0.0,0.014401198476420272,-0.007408878975368718,-0.09362429443444867,0.1581342179092273,0.0,0,0
0.96,0.0,0.0,0.0,0.041544450879741866,-0.0008165110535218831,-0.3615580252231218,0.15805433898598642,0.0,0,0
0.98,0.0,0.0,0.0,-0.046077269397558296,0.061387126857922227,0.35793985679626067,0.15780526437541675,0.0,0,0
1.0,0.0,0.0,0.0,-0.06437723814639702,0.11964060551527714,-0.9968773917638907,0.15678122946091488,0.0,0,0
1.02,0.0,0.0,0.0,-0.030575426396874127,0.11556618628830435,0.12606990323094622,0.15627398352275582,0.0,0,0
1.04,0.0,0.0,0.0,-0.01036840176181501,0.048031760190058115,-0.27671562523571996,0.1590464235719959,0.0,0,0
1.06,0.0,0.0,0.0,-0.040055018156462174,-0.0027320033591680783,0.330408548753602,0.16195477354634566,0.0,0,0
1.08,0.0,0.0,0.0,-0.02077925926695245,0.012957209285818443,-0.5761402486785431,0.16248202159534306,0.0,0,0
1.1,0.0,0.0,0.0,-0.01569255904802467,0.021134481065474987,-0.4998950206826501,0.16030650687500614,0.0,0,0
1.12,0.0,0.0,0.0,-0.019205978697416106,0.07024384908147886,-0.5480435946646943,0.15554727527589204,0.0,0,0
1.1400000000000001,0.0,0.0,0.0,-0.033344201488885256,0.035541215166067945,-0.3354171719584812,0.15380053671240493,0.0,0,0
1.16,0.0,0.0,0.0,0.022401781689498895,0.09585406777959485,0.37541044137620283,0.15481591274303913,0.0,0,0
1.18,0.0,0.0,0.0,0.023261533617345818,0.07465748059902588,0.5056336728066587,0.154116851587728,0.0,0,0
1.2,0.0,0.0,0.0,-0.05662236710037925,0.11847873772039895,-0.12522394762410502,0.15272636016416638,0.0,0,0
1.22,0.0,0.0,0.0,-0.0014626064333695932,0.06799768069473089,0.09304629327332802,0.15447865691337279,0.0,0,0
1.24,0.0,0.0,0.0,-0.032396241141093164,0.0317075790108234,-0.1766037798852822,0.1580073380678007,0.0,0,0
1.26,0.0,0.0,0.0,0.02342313263403838,0.021229129833573578,-0.03631138703645951,0.15978089344000132,0.0,0,0
1.28,0.0,0.0,0.0,-0.042832892346188145,0.017011931882723947,-0.041792346349115,0.1598404074629597,0.0,0,0
1.3,0.0,0.0,0.0,-0.022115886832213143,-0.013491489928597306,-0.23021839908909067,0.15700739686449236,0.0,0,0
1.32,0.0,0.0,0.0,0.04748728523259126,-0.015384733987122144,-0.05015907420357059,0.1524892630429803,0.0,0,0
1.34,0.0,0.0,0.0,0.03539094314324925,-0.031895247956266276,-0.02575440010602692,0.15364358371894188,0.0,0,0
1.36,0.0,0.0,0.0,0.04816926466699549,-0.026493647560266963,-0.41068107339013443,0.1562546025022987,0.0,0,0
1.3800000000000001,0.0,0.0,0.0,-0.014991109359520416,0.06239891094259639,0.5415488743124416,0.15885355435753165,0.0,0,0
1.4000000000000001,0.0,0.0,0.0,-0.01694968538757555,0.005985838248733672,0.3254316404404412,0.15900634497821312,0.0,0,0
1.42,0.0,0.0,0.0,-0.0698807854043876,0.06517890090067965,0.1871611543125343,0.15616874870112862,0.0,0,0
1.44,0.0,0.0,0.0,0.008094723433471071,-0.024019605573859477,-0.2388972203505236,0.15560392756230773,0.0,0,0
1.46,0.0,0.0,0.0,0.015979184074500583,0.053406492398378004,0.01307648208360928,0.15617471320333584,0.0,0,0
1.48,0.0,0.0,0.0,0.022330737595621493,0.027179671633922656,-0.14409846410409585,0.15438466164248402,0.0,0,0
1.5,0.0,0.0,0.0,0.019152882737127997,0.0646257415552661,0.08508119866205872,0.1521325044065994,0.0,0,0
1.52,0.0,0.0,0.0,0.025393211997626945,-0.007405260310070141,-0.13737862888895333,0.15426381038362097,0.0,0,0
1.54,0.0,0.0,0.0,0.021091053593486564,0.016819061386565963,0.16000142549115795,0.15611960690529514,0.0,0,0
1.56,0.0,0.0,0.0,-0.025878993313402543,0.0605609148873847,-0.52035118025442,0.1560425132979358,0.0,0,0
1.58,0.0,0.0,0.0,-0.034396061005758344,-0.004301733370140309,0.4108474412385001,0.15788803369529714,0.0,0,0
1.6,0.0,0.0,0.0,0.0043366614127096255,-0.04967036173941874,-0.7485864381195267,0.16166614197181292,0.0,0,0
1.62,0.0,0.0,0.0,0.013847240541868951,-0.07254341046386983,0.19079814063465042,0.16490940100496695,0.0,0,0
1.6400000000000001,0.0,0.0,0.0,0.04764612313771413,-0.11308848139679836,-0.2562011479126007,0.16525246415144346,0.0,0,0
1.6600000000000001,0.0,0.0,0.0,0.10520487880196226,-0.0992738755280632,0.27281537446625864,0.16132696809840974,0.0,0,0
1.68,0.0,0.0,0.0,0.06881309361152493,-0.09936075109721597,-0.37663367394484243,0.1590381885216049,0.0,0,0
1.7,0.0,0.0,0.0,0.021222381842810823,0.00749674670423966,-0.0805056995380845,0.15993043131306423,0.0,0,0
1.72,0.0,0.0,0.0,-0.07511460657234997,0.08006391423362373,0.38701746391429726,0.1606993811968044,0.0,0,0
1.74,0.0,0.0,0.0,-0.09082325342088958,0.08788767153794187,-0.6103550347415363,0.15940806714693165,0.0,0,0
1.76,0.0,0.0,0.0,-0.05913601346389393,0.09813282178352244,-0.14680285061099202,0.15706395911350227,0.0,0,0
1.78,0.0,0.0,0.0,-0.01647071486766248,0.023601064795644153,-0.4676598196277865,0.15822588944637414,0.0,0,0
1.8,0.0,0.0,0.0,0.05045099046191623,0.08906130570460699,-0.20930413689783087,0.15799176943053106,0.0,0,0
1.82,0.0,0.0,0.0,0.0075236950651600114,0.014889372375700208,-0.11027196475059643,0.15527429714614654,0.0,0,0
1.84,0.0,0.0,0.0,0.06582459800116801,0.018780728454833983,0.6279294294816387,0.15471175713420074,0.0,0,0
1.86,0.0,0.0,0.0,0.051403620376995224,-0.030525602310055584,-0.08684999208892363,0.15740660762875924,0.0,0,0
1.8800000000000001,0.0,0.0,0.0,0.05544965288733023,-0.03452479009147584,-0.2875889724310763,0.16066288616377372,0.0,0,0
1.9000000000000001,0.0,0.0,0.0,0.012058139236000447,-0.04564131380087835,0.2756416051104253,0.1622058265363763,0.0,0,0
1.92,0.0,0.0,0.0,-0.025082498117790175,0.011123749945713647,-0.5351601305681936,0.16064704046022477,0.0,0,0
1.94,0.0,0.0,0.0,0.006776430569502598,0.0005107916853696524,-0.2506172353818782,0.1570807085989403,0.0,0,0
1.96,0.0,0.0,0.0,0.06700529418236893,0.01282436583475934,0.40000165882312466,0.15676060182591733,0.0,0,0
1.98,0.0,0.0,0.0,0.028927223721342446,-0.06232961477421442,0.07742930247620874,0.15883442299159534,0.0,0,0
2.0,0.5,0.0,0.0,0.11690015986303227,-0.08354766573014685,-0.21138118597912361,0.15901416169014926,0.02379733979130705,0,0
2.02,0.5,0.0,0.0,0.06378899554032087,-0.1314114885769129,-0.012971778711370136,0.15707716797157423,0.022470002909227352,0,0
2.04,0.5,0.0,0.0,0.13741054774734254,-0.080140289493204,0.27964722260408065,0.15640691344558125,0.01770437384098888,0,0
2.06,0.5,0.0,0.0,0.14687642052764216,-0.058041701890516814,-0.2991090596023617,0.15909629136124692,0.015267653470569022,0,0
2.08,0.5,0.0,0.0,0.24033599006570025,-0.044573148972273074,0.7761289483565037,0.16236303683015021,0.007307701414381826,0,0
2.1,0.5,0.0,0.0,0.263900330228291,-0.05128995860030475,-0.34045947278511135,0.1648383226477805,0.022343404867004545,0,0
2.12,0.5,0.0,0.0,0.23594210416201103,-0.021141006946469747,-0.7195418471478421,0.16632728959226495,0.019489796762154107,0,0
2.14,0.5,0.0,0.0,0.27353289768880595,-0.03793718396720232,-0.31128172981160546,0.16510539189246728,0.027918999971455884,0,0
2.16,0.5,0.0,0.0,0.30837018758563567,0.026387762166863567,-0.050081459817954206,0.16152842489762703,0.0450891214250934,0,0
2.18,0.5,0.0,0.0,0.3620344240044936,-0.011350814265615206,0.1452904970836837,0.1585021839695438,0.04496016473473041,0,0
2.2,0.5,0.0,0.0,0.3678017775671559,0.04347657025950324,-0.1302928524391679,0.15421898554099656,0.037077205472278565,0,0
2.22,0.5,0.0,0.0,0.36582796223679365,-0.08763264863708506,0.04848399993238835,0.1489184231238552,0.03808443248503736,0,0
2.24,0.5,0.0,0.0,0.37541745903894497,-0.04398904822478348,-0.15496609322069324,0.1490636559262521,0.047500384765579044,0,0
2.26,0.5,0.0,0.0,0.45854425599114745,-0.027175198405977808,0.16850865761521863,0.15287349618608764,0.04410972953873677,0,0
2.2800000000000002,0.5,0.0,0.0,0.4655453057855987,-0.06319851935567491,-0.26846084493096745,0.15777519782727323,0.03771326410737651,0,0
2.3,0.5,0.0,0.0,0.4890330276598546,-0.09209785733621756,0.017126962901569898,0.1619001897300393,0.04416149677830066,0,0
2.32,0.5,0.0,0.0,0.4616940173576722,-0.1372398048101343,0.09278699436151217,0.16311501541404105,0.03293327281503181,0,0
2.34,0.5,0.0,0.0,0.37746057026442903,-0.1094451984352884,-0.3325175609369287,0.16249191244935543,0.027470422537845436,0,0
2.36,0.5,0.0,0.0,0.42912341959842465,-0.016845612118182803,-0.52695904770277,0.16058645349645304,0.020080703351354087,0,0
2.38,0.5,0.0,0.0,0.4702417833181093,-0.07239019988080149,0.03445165284492658,0.1593611362920232,0.03862717121232853,0,0
2.4,0.5,0.0,0.0,0.5454524857847389,-0.028642640229308285,0.636009387086965,0.15834288373842287,0.020590859219784124,0,0
2.42,0.5,0.0,0.0,0.5512920197855928,-0.06781066252385803,0.07896201709328285,0.15460842040410425,0.04143201522150134,0,0
2.44,0.5,0.0,0.0,0.5242158593776132,-0.11660088558337998,-0.04296387687340574,0.15378006966529634,0.04849888802006293,0,0
2.46,0.5,0.0,0.0,0.5328564143826794,-0.04367186446047005,-0.4905172402806004,0.15583469989245977,0.03315724028829916,0,0
2.48,0.5,0.0,0.0,0.5660425338818816,-0.020945693033072692,0.6676302207297623,0.15754768416060172,0.016969201691777423,0,0
2.5,0.5,0.0,0.0,0.5258373516530025,-0.008344889064526108,-0.02752255054203501,0.15691565772053045,0.04233520100015406,0,0
2.52,0.5,0.0,0.0,0.47529141583690404,-0.036567940827210946,0.3232781810697781,0.15604212944751866,0.03972910590446421,0,0
2.54,0.5,0.0,0.0,0.49787176762867147,-0.007917095970799782,-0.07771832752644604,0.15711363064434655,0.0461837331331209,0,0
2.56,0.5,0.0,0.0,0.5658758054007218,-0.062169865962923405,0.24309721272858387,0.15765327562041886,0.043813176141444046,0,0
2.58,0.5,0.0,0.0,0.6024338499362857,-0.07641905913738842,0.3864203836310803,0.15661510506515086,0.034882427368455544,0,0
2.6,0.5,0.0,0.0,0.5708175628972539,-0.019657198053243084,-0.20223732089851593,0.15275444025138657,0.03899773095992327,0,0
2.62,0.5,0.0,0.0,0.5089636065636566,-0.05228412595247099,-0.5349725551418895,0.14794824059406017,0.02599210223871489,0,0
2.64,0.5,0.0,0.0,0.45525760144103794,0.06749700313164372,0.2552711967599416,0.14947528880794558,0.034520693389874214,0,0
2.66,0.5,0.0,0.0,0.48872498119524527,-0.026454022100302725,0.44639681725414204,0.15480210635092562,0.02399533220868025,0,0
2.68,0.5,0.0,0.0,0.4904278990206036,-0.06183603101800282,0.0625661816466567,0.16026742515497824,0.03453310956968797,0,0
2.7,0.5,0.0,0.0,0.5183589646801579,-0.07917880683750718,0.05991041195013009,0.1626147756040898,0.03358916576530618,0,0
2.7199999999999998,0.5,0.0,0.0,0.4397391471281557,-0.006252775311398411,-1.11327589537889,0.16341776450384154,0.02395893180302051,0,0
2.74,0.5,0.0,0.0,0.4594854296346912,0.002735103118074072,-0.32908713847942483,0.16256629617201948,0.026387853078912157,0,0
2.76,0.5,0.0,0.0,0.49064268373033776,-0.004186914693668999,0.35415522602502986,0.16140285731409054,0.03143541167337038,0,0
2.7800000000000002,0.5,0.0,0.0,0.4923794345721093,-0.02549616764178232,-0.0785557793955388,0.1591362495165016,0.0338858177114581,0,0
2.8,0.5,0.0,0.0,0.5022309081569596,-0.0510492018550015,0.04479007571651512,0.1541268186301102,0.03726649951902621,0,0
2.8200000000000003,0.5,0.0,0.0,0.5129139338495481,-0.13633010203683096,0.23187874850568843,0.15233882037600657,0.04048930168901981,0,0
2.84,0.5,0.0,0.0,0.5614234086475378,-0.05192991819407592,-0.21346652849261993,0.15385477890775326,0.044855601457891456,0,0
2.86,0.5,0.0,0.0,0.5840293061645038,-0.03802962896996695,0.6817834857192346,0.1552589928360419,0.03236989035436247,0,0
2.88,0.5,0.0,0.0,0.5410609654704387,-0.011609345476703316,-0.2461382432070448,0.15566456619793048,0.0406930202142583,0,0
2.9,0.5,0.0,0.0,0.5041058495649998,-0.04124874398032136,-0.20828414994809094,0.1532287558434493,0.03755698239133187,0,0
2.92,0.5,0.0,0.0,0.43169460220337674,-0.05118964408698982,0.8838123612529962,0.15175780436839292,0.02248950918535078,0,0
2.94,0.5,0.0,0.0,0.4449730022055996,-0.02652412747268575,0.4112503015647747,0.153313935983086,0.031205406920553784,0,0
2.96,0.5,0.0,0.0,0.5077601700107632,0.0017480582873104498,0.1506805732018576,0.15480315678852175,0.038308349887346826,0,0
2.98,0.5,0.0,0.0,0.5434553059329793,-0.018316142851350883,0.4115609447906664,0.15408460160204793,0.034707168587991374,0,0
3.0,0.5,0.0,0.0,0.5323403596298969,-0.00906925149433864,-0.06547165186570224,0.1505941987461578,0.03831131117525595,0,0
3.02,0.5,0.0,0.0,0.48315578859743225,-0.043156265930126725,-0.0794522694576164,0.1509260329338395,0.041387784007888284,0,0
3.04,0.5,0.0,0.0,0.5168751022274585,-0.03031579975744476,-0.5659344269858878,0.15525398693052897,0.026655430126913165,0,0
3.06,0.5,0.0,0.0,0.5453031526836266,-0.09047882907084827,-0.1110400886701747,0.15985653270209202,0.03257511963315814,0,0
3.08,0.5,0.0,0.0,0.5839788426861947,-0.06971416286266519,0.49985962718693,0.16239707596586486,0.018504123201604678,0,0
3.1,0.5,0.0,0.0,0.5115698572807801,-0.05750393349467725,-0.013721385670746026,0.162426564920689,0.04197326687266131,0,0
3.12,0.5,0.0,0.0,0.4986203681604316,-0.027691010254833746,0.034315401487394835,0.16110903800040857,0.046915639593572395,0,0
3.14,0.5,0.0,0.0,0.5382042460663675,0.020653715142300345,0.03363405911688036,0.16107745077010147,0.05102470429443187,0,0
3.16,0.5,0.0,0.0,0.5332886934178068,-0.018449892182221532,0.11496095572352336,0.1609073364512213,0.04572233450410306,0,0
3.1799999999999997,0.5,0.0,0.0,0.5099263322591581,-0.009391801888916555,-0.28006996013181806,0.15807658584791565,0.03608630102148396,0,0
3.2,0.5,0.0,0.0,0.48367601017206163,-0.045188889792304184,0.403178244575972,0.15631892793091307,0.028402352802541397,0,0
3.2199999999999998,0.5,0.0,0.0,0.4981457883672999,-0.00988311487474717,-0.3912939006847814,0.15868458555916012,0.04094225723330405,0,0
3.24,0.5,0.0,0.0,0.542125672789775,-0.027681603087393834,0.2646224642309425,0.16243231440720543,0.03984359956388211,0,0
3.26,0.5,0.0,0.0,0.5108263928889897,-0.0999630921772989,0.2425164180562355,0.16551117337838814,0.03809030208881892,0,0
3.2800000000000002,0.5,0.0,0.0,0.5356815835562275,-0.09784464636835756,0.0938724244137228,0.16479082282868812,0.036548741108526885,0,0
3.3,0.5,0.0,0.0,0.45777210319912714,-0.013903256658592749,-0.905664233119337,0.16226544769903883,0.022550112611217418,0,0
3.3200000000000003,0.5,0.0,0.0,0.508468743868588,-0.03879545539171794,-0.28823194570226823,0.15988022529881982,0.028265209274888528,0,0
3.34,0.5,0.0,0.0,0.5147104199888375,-0.02836337316756651,-0.1130743929798935,0.15771821430873156,0.03332053847658157,0,0
3.3600000000000003,0.5,0.0,0.0,0.5408295643041721,-0.07697633111774185,-0.2046458087666958,0.1536607922294385,0.038049158564127133,0,0
3.38,0.5,0.0,0.0,0.5497878800886735,-0.05713596598572751,-0.21869128808982197,0.1524360558312179,0.04544720382759729,0,0
3.4000000000000004,0.5,0.0,0.0,0.5878165101595019,0.03680731329604056,-0.280672675728218,0.1544425118548481,0.04208731977235591,0,0
3.42,0.5,0.0,0.0,0.6131144427209798,-0.02904807724956912,0.296311546227299,0.15675080761972868,0.037292247719979466,0,0
3.44,0.5,0.0,0.0,0.6070354059164996,-0.0333775105570322,0.22659018300487466,0.1566531407940807,0.035822370086783656,0,0
3.46,0.5,0.0,0.0,0.513155925347502,-0.04722807404785477,1.0900106129421117,0.1546595266471956,0.018458560551659835,0,0
3.48,0.5,0.0,0.0,0.4284472430738376,-0.07939554585259838,-0.5893744222152588,0.15584167067427304,0.028873525023338443,0,0
3.5,0.5,0.0,0.0,0.4835765447894234,-0.08014932121701467,-0.32064157216334077,0.15850518145091902,0.04203730517971325,0,0
3.52,0.5,0.0,0.0,0.5351375062206917,-0.09851619724545005,0.34962833690394074,0.1600985114056971,0.041539034777858044,0,0
3.54,0.5,0.0,0.0,0.5543347254603549,-0.0409313213845442,0.1733578844771496,0.1588879763162108,0.03809235544452901,0,0
3.56,0.5,0.0,0.0,0.5737674624739231,-0.0807221611534451,-0.10517030433014107,0.1536716522416771,0.03432178665766856,0,0
3.58,0.5,0.0,0.0,0.46862880744168883,-0.05868590819156653,0.20526422505099468,0.15147761955335737,0.03279723048950925,0,0
3.6,0.5,0.0,0.0,0.5180751987636287,-0.0757657428405458,-0.2068057664485301,0.15437537941741805,0.03215028441649376,0,0
3.62,0.5,0.0,0.0,0.5375687420961575,-0.0678301898770721,-0.029701024313783676,0.1581135226532752,0.03832590086918397,0,0
3.64,0.5,0.0,0.0,0.6060025441313572,-0.093700699048514,0.658282450567517,0.16096070606085983,0.017063403367343577,0,0
3.66,0.5,0.0,0.0,0.5789902699892591,-0.13995598213008267,0.6810711279364168,0.16102992506198122,0.0151252870342432,0,0
3.6799999999999997,0.5,0.0,0.0,0.5317552071732955,-0.09595836046746448,-0.03655495100056319,0.1586857655216095,0.04305390279520132,0,0
3.7,0.5,0.0,0.0,0.5517560823339072,-0.08343856510595345,0.2256236441392509,0.15797045780277202,0.043730499649853434,0,0
3.7199999999999998,0.5,0.0,0.0,0.5629375300740665,-0.07791454495144523,-0.6080443313587791,0.15902194282816,0.02212713759615598,0,0
3.74,0.5,0.0,0.0,0.5426192299397175,-0.06735144907151015,0.5907512263365022,0.15865312995585137,0.018423389506919453,0,0
3.76,0.5,0.0,0.0,0.5263572105879011,-0.12066801739378052,-0.08125188429693816,0.15596756609759718,0.033788995054479125,0,0
3.7800000000000002,0.5,0.0,0.0,0.5381138786993618,-0.0934641870714275,-0.4161887569927856,0.15412611920207958,0.039365810061259277,0,0
3.8,0.5,0.0,0.0,0.5690050974161504,-0.06275283268357433,-0.38478485948034935,0.1563216731875853,0.03689840695039917,0,0
3.8200000000000003,0.5,0.0,0.0,0.605195277773412,-0.039873837825125144,-0.47487028763904254,0.159723789390188,0.031156841300260526,0,0
3.84,0.5,0.0,0.0,0.54766043276112,-0.048724291195427614,0.29989513330424494,0.16194416800098932,0.03449249365921085,0,0
3.8600000000000003,0.5,0.0,0.0,0.5276036722481678,-0.026846390284191543,-0.5318523029695037,0.16108433149902104,0.027852282392506606,0,0
3.88,0.5,0.0,0.0,0.5737000352018577,0.04967697876821511,-1.0372033082340153,0.15945519125640295,0.01960538125054881,0,0
3.9000000000000004,0.5,0.0,0.0,0.5458133852945446,0.0675711565864917,-0.025319772905285247,0.15761641974448268,0.03817735796596967,0,0
3.92,0.5,0.0,0.0,0.5417718166080312,-0.012085033283137252,0.42851586334353,0.15800677712132583,0.029665596805833853,0,0
3.94,0.5,0.0,0.0,0.560276298766786,0.03716500737210067,-0.13952359459720526,0.15604242105571495,0.03392867416747585,0,0
3.96,0.5,0.0,0.0,0.5513156818746628,-0.06838989025729114,0.31957419534439424,0.15274078455968243,0.031824249849838615,0,0
3.98,0.5,0.0,0.0,0.5828874605237104,-0.05552718298342915,-0.5349393888470763,0.15219752714620877,0.02570296010416362,0,0
4.0,0.5,0.0,0.0,0.6165862113939462,-0.03789438412960061,0.2727846473940527,0.15456378214363775,0.029382484819526364,0,0
4.02,0.5,0.0,0.0,0.5619211567761146,-0.03881062779434733,0.18354726383090814,0.15655257611083445,0.030007694098825175,0,0
4.04,0.5,0.0,0.0,0.5611862613146842,-0.010687469003590846,0.12918526044411716,0.15543539530805126,0.03044586587997544,0,0
4.0600000000000005,0.5,0.0,0.0,0.4662358063116099,0.0218764631562861,0.28628727520353625,0.15341194452011608,0.034830155601715734,0,0
4.08,0.5,0.0,0.0,0.4765705203607797,-0.02851878882559834,-0.08844301863581178,0.1556323715401762,0.05012781842138609,0,0
4.1,0.5,0.0,0.0,0.5302866797180165,-0.026209037187668264,0.6491844310351642,0.15920181921206497,0.03634227442192482,0,0
4.12,0.5,0.0,0.0,0.5614733458328717,-0.03871864136790327,-0.2848661890822413,0.16086974219526748,0.040254462552868374,0,0
4.140000000000001,0.5,0.0,0.0,0.5467346990425573,0.01644921531833802,-0.22537740961007383,0.15928202514769013,0.039318075049492404,0,0
4.16,0.5,0.0,0.0,0.49701302563065347,-0.018656218124779682,-0.16616969857724156,0.15480079186057716,0.039217724860885074,0,0
4.18,0.5,0.0,0.0,0.48907765407174997,-0.06180067288430845,0.1929079056973184,0.15178997908205455,0.03510961925665987,0,0
4.2,0.5,0.0,0.0,0.5227574226355616,-0.07929036533199825,-0.13344689371562196,0.15400837877702048,0.03814889152529744,0,0
4.220000000000001,0.5,0.0,0.0,0.5509112995252152,-0.04491909806146776,0.5283772762842058,0.1576741442765095,0.03280383518255762,0,0
4.24,0.5,0.0,0.0,0.5832727131201348,-0.12138772566223052,0.32547794943600183,0.16064908706548578,0.02451441605146972,0,0
4.26,0.5,0.0,0.0,0.5445516514547167,-0.07262874256720916,0.1483291995662368,0.16136075884840329,0.03891452409668579,0,0
