tag,step,wall_time,value
train/entropy_loss,17629184,1783859651.740490,-30.96323967
train/entropy_loss,17661952,1783859656.957196,-30.9707756
train/entropy_loss,17694720,1783859661.966208,-30.97907448
train/entropy_loss,17727488,1783859667.062444,-30.99877548
train/entropy_loss,17760256,1783859672.106424,-31.00112724
train/entropy_loss,17793024,1783859677.030325,-31.02871513
train/entropy_loss,17825792,1783859681.935742,-31.04706192
train/entropy_loss,17858560,1783859686.557425,-31.06688881
train/entropy_loss,17891328,1783859691.427307,-31.10211563
train/entropy_loss,17924096,1783859696.419183,-31.13669777
train/entropy_loss,17956864,1783859701.416739,-31.1466465
train/entropy_loss,17989632,1783859706.316892,-31.16226768
train/entropy_loss,18022400,1783859711.153099,-31.18554878
train/entropy_loss,18055168,1783859716.111299,-31.17444038
train/entropy_loss,18087936,1783859720.982258,-31.18216515
train/entropy_loss,18120704,1783859725.942474,-31.19938469
train/entropy_loss,18153472,1783859730.932817,-31.21888542
train/entropy_loss,18186240,1783859735.986708,-31.24291229
train/entropy_loss,18219008,1783859741.213548,-31.2625618
train/entropy_loss,18251776,1783859746.787352,-31.28624725
train/entropy_loss,18284544,1783859751.591059,-31.31109238
train/entropy_loss,18317312,1783859756.474687,-31.32805634
train/entropy_loss,18350080,1783859761.156694,-31.35262871
train/entropy_loss,18382848,1783859765.867068,-31.37372398
train/entropy_loss,18415616,1783859770.544730,-31.39126205
train/entropy_loss,18448384,1783859775.396926,-31.41859436
train/entropy_loss,18481152,1783859780.146138,-31.43573189
train/entropy_loss,18513920,1783859784.861310,-31.45249939
train/entropy_loss,18546688,1783859789.762508,-31.47843742
train/entropy_loss,18579456,1783859794.499513,-31.49882698
train/entropy_loss,18612224,1783859799.181931,-31.50905228
train/entropy_loss,18644992,1783859804.131423,-31.52373505
train/entropy_loss,18677760,1783859808.850567,-31.52866173
train/entropy_loss,18710528,1783859813.515934,-31.55902481
train/entropy_loss,18743296,1783859818.441261,-31.58091164
train/entropy_loss,18776064,1783859822.932997,-31.60108185
train/entropy_loss,18808832,1783859827.523512,-31.60444641
train/entropy_loss,18841600,1783859832.036552,-31.63300133
train/entropy_loss,18874368,1783859836.995591,-31.63708496
train/entropy_loss,18907136,1783859841.919802,-31.65104675
train/entropy_loss,18939904,1783859846.990846,-31.6614666
train/entropy_loss,18972672,1783859851.944614,-31.66831017
train/entropy_loss,19005440,1783859856.925233,-31.70368195
train/entropy_loss,19038208,1783859861.554868,-31.72342873
train/entropy_loss,19070976,1783859866.147966,-31.74703789
train/entropy_loss,19103744,1783859870.853232,-31.77964211
train/entropy_loss,19136512,1783859875.537942,-31.81510544
train/entropy_loss,19169280,1783859880.141593,-31.8669014
train/entropy_loss,19202048,1783859884.778871,-31.89147949
train/entropy_loss,19234816,1783859889.458750,-31.92374611
train/entropy_loss,19267584,1783859894.142448,-31.93854332
train/entropy_loss,19300352,1783859898.810360,-31.95225716
train/entropy_loss,19333120,1783859903.395009,-31.96832275
train/entropy_loss,19365888,1783859907.936353,-32.0027771
train/entropy_loss,19398656,1783859912.503204,-32.00809479
train/entropy_loss,19431424,1783859917.012347,-32.02506256
train/entropy_loss,19464192,1783859921.532730,-32.05892563
train/entropy_loss,19496960,1783859926.036016,-32.07499313
train/entropy_loss,19529728,1783859930.584300,-32.10403442
train/entropy_loss,19562496,1783859935.113760,-32.12882996
train/entropy_loss,19595264,1783859939.862676,-32.1484375
train/entropy_loss,19628032,1783859944.307973,-32.15569687
train/entropy_loss,19660800,1783859948.763780,-32.177845
train/entropy_loss,19693568,1783859953.200703,-32.19999313
train/entropy_loss,19726336,1783859957.625397,-32.24246979
train/entropy_loss,19759104,1783859962.034887,-32.27529907
train/entropy_loss,19791872,1783859966.490471,-32.29084396
train/entropy_loss,19824640,1783859970.947957,-32.30298233
train/entropy_loss,19857408,1783859975.474427,-32.33105469
train/entropy_loss,19890176,1783859979.886301,-32.34088135
train/entropy_loss,19922944,1783859984.372126,-32.34149551
train/entropy_loss,19955712,1783859988.850399,-32.35476303
train/entropy_loss,19988480,1783859993.299680,-32.3800087
train/entropy_loss,20021248,1783859997.993871,-32.39892578
train/explained_variance,65536,1783857064.785718,-26.44205093
train/explained_variance,98304,1783857069.726894,-0.4260178804
train/explained_variance,131072,1783857074.477099,-0.2347708941
train/explained_variance,163840,1783857079.686752,-0.08392703533
train/explained_variance,196608,1783857084.633486,-0.01907265186
train/explained_variance,229376,1783857089.485672,0.003162443638
train/explained_variance,262144,1783857094.402419,0.09158706665
train/explained_variance,294912,1783857099.309464,0.2647330761
train/explained_variance,327680,1783857104.132791,0.5155268908
train/explained_variance,360448,1783857108.928532,0.6684029102
train/explained_variance,393216,1783857113.752046,0.6693922281
train/explained_variance,425984,1783857118.682936,0.7302299738
train/explained_variance,458752,1783857123.447607,0.7440230846
train/explained_variance,491520,1783857128.161171,0.7105345726
train/explained_variance,524288,1783857132.992543,0.8324462175
train/explained_variance,557056,1783857137.862297,0.804577291
train/explained_variance,589824,1783857142.783185,0.8074889183
train/explained_variance,622592,1783857147.669908,0.77971524
train/explained_variance,655360,1783857152.629723,0.8244059086
train/explained_variance,688128,1783857157.580010,0.8499721289
train/explained_variance,720896,1783857162.504925,0.8491379619
train/explained_variance,753664,1783857167.410197,0.8464998007
train/explained_variance,786432,1783857172.318538,0.8824938536
train/explained_variance,819200,1783857177.394934,0.9001826644
train/explained_variance,851968,1783857182.358343,0.9120596051
train/explained_variance,884736,1783857187.195195,0.9278227687
train/explained_variance,917504,1783857192.005630,0.9299557209
train/explained_variance,950272,1783857196.927881,0.9226162434
train/explained_variance,983040,1783857201.893756,0.936250627
train/explained_variance,1015808,1783857206.574303,0.9130458236
train/explained_variance,1048576,1783857211.308854,0.8888242841
train/explained_variance,1081344,1783857215.981967,0.9057475924
train/explained_variance,1114112,1783857220.900503,0.9216080308
train/explained_variance,1146880,1783857225.960228,0.9387276769
train/explained_variance,1179648,1783857231.006899,0.9263805151
train/explained_variance,1212416,1783857236.118588,0.9540851116
train/explained_variance,1245184,1783857241.216605,0.9347704053
train/explained_variance,1277952,1783857246.156796,0.929428339
train/explained_variance,1310720,1783857250.718141,0.9270752072
train/explained_variance,1343488,1783857255.437506,0.9427322149
train/explained_variance,1376256,1783857260.076081,0.9488251209
train/explained_variance,1409024,1783857264.592831,0.9258326292
train/explained_variance,1441792,1783857269.094428,0.9335277081
train/explained_variance,1474560,1783857273.644410,0.9382009506
train/explained_variance,1507328,1783857278.501971,0.9261386395
train/explained_variance,1540096,1783857283.027877,0.949568212
train/explained_variance,1572864,1783857287.561698,0.9444239736
train/explained_variance,1605632,1783857292.216889,0.9222864509
train/explained_variance,1638400,1783857297.014369,0.9526273012
train/explained_variance,1671168,1783857301.569560,0.9375293255
train/explained_variance,1703936,1783857306.128362,0.9549025893
train/explained_variance,1736704,1783857310.624054,0.9205369353
train/explained_variance,1769472,1783857315.437505,0.9540274143
train/explained_variance,1802240,1783857320.015354,0.961346209
train/explained_variance,1835008,1783857324.663077,0.9580601454
train/explained_variance,1867776,1783857329.379752,0.9330703616
train/explained_variance,1900544,1783857334.103596,0.9433435798
train/explained_variance,1933312,1783857338.730882,0.9499384165
train/explained_variance,1966080,1783857343.722820,0.9091016054
train/explained_variance,1998848,1783857348.513284,0.9412958622
train/explained_variance,2031616,1783857353.301553,0.9295133352
train/explained_variance,2064384,1783857358.239317,0.9499382377
train/explained_variance,2097152,1783857363.056182,0.9354291558
train/explained_variance,2129920,1783857367.790727,0.9311736822
train/explained_variance,2162688,1783857372.604060,0.9317820072
train/explained_variance,2195456,1783857377.516896,0.9490370154
train/explained_variance,2228224,1783857382.468390,0.9394590259
train/explained_variance,2260992,1783857387.329121,0.9463542104
train/explained_variance,2293760,1783857392.368385,0.9547902346
train/explained_variance,2326528,1783857397.277048,0.9012515545
train/explained_variance,2359296,1783857402.123777,0.9470618367
train/explained_variance,2392064,1783857406.964295,0.9131836295
train/explained_variance,2424832,1783857411.866594,0.9533865452
train/explained_variance,2457600,1783857416.814915,0.9354462624
train/explained_variance,2490368,1783857421.490676,0.9394756556
train/explained_variance,2523136,1783857426.272661,0.9364610314
train/explained_variance,2555904,1783857431.158610,0.9327433705
train/explained_variance,2588672,1783857436.125514,0.9418339133
train/explained_variance,2621440,1783857440.974861,0.9340754151
train/explained_variance,2654208,1783857445.786459,0.9281902313
train/explained_variance,2686976,1783857450.774815,0.9360491633
train/explained_variance,2719744,1783857455.631940,0.9416764379
train/explained_variance,2752512,1783857460.451123,0.9400370717
train/explained_variance,2785280,1783857465.149889,0.9422898293
train/explained_variance,2818048,1783857470.042675,0.9451693296
train/explained_variance,2850816,1783857474.916336,0.9174258113
train/explained_variance,2883584,1783857479.919407,0.9120647311
train/explained_variance,2916352,1783857485.095474,0.9166939855
train/explained_variance,2949120,1783857490.083424,0.9264376163
train/explained_variance,2981888,1783857494.959374,0.9057301879
train/explained_variance,3014656,1783857499.939019,0.9312837124
train/explained_variance,3047424,1783857504.735698,0.916402638
train/explained_variance,3080192,1783857509.497664,0.9111282229
train/explained_variance,3112960,1783857514.279354,0.9323530793
train/explained_variance,3145728,1783857519.080654,0.9376625419
train/explained_variance,3178496,1783857523.837751,0.9173449278
train/explained_variance,3211264,1783857528.596701,0.9170696735
train/explained_variance,3244032,1783857533.211226,0.9272916913
train/explained_variance,3276800,1783857538.113646,0.928805232
train/explained_variance,3309568,1783857542.998555,0.9269624352
train/explained_variance,3342336,1783857547.769345,0.9166887999
train/explained_variance,3375104,1783857552.341371,0.901014626
train/explained_variance,3407872,1783857557.043422,0.9221371412
train/explained_variance,3440640,1783857561.987526,0.9264449477
train/explained_variance,3473408,1783857566.719328,0.9178365469
train/explained_variance,3506176,1783857571.450939,0.9172302485
train/explained_variance,3538944,1783857576.311596,0.9106611609
train/explained_variance,3571712,1783857581.050543,0.8721200228
train/explained_variance,3604480,1783857585.763830,0.8979542851
train/explained_variance,3637248,1783857590.334956,0.9294660091
train/explained_variance,3670016,1783857594.897863,0.9141156673
train/explained_variance,3702784,1783857599.544933,0.9049862027
train/explained_variance,3735552,1783857604.191875,0.896387279
train/explained_variance,3768320,1783857608.797223,0.9252566695
train/explained_variance,3801088,1783857613.383757,0.9252658486
train/explained_variance,3833856,1783857618.062134,0.8914706111
train/explained_variance,3866624,1783857622.966804,0.8820152283
train/explained_variance,3899392,1783857627.927160,0.8834805489
train/explained_variance,3932160,1783857632.685278,0.9135019183
train/explained_variance,3964928,1783857637.356999,0.8705564141
train/explained_variance,3997696,1783857641.802481,0.8856883645
train/explained_variance,4030464,1783857646.296680,0.8845330477
train/explained_variance,4063232,1783857651.090980,0.8430140018
train/explained_variance,4096000,1783857655.726348,0.8763929605
train/explained_variance,4128768,1783857660.462209,0.8832541704
train/explained_variance,4161536,1783857665.453907,0.9038107395
train/explained_variance,4194304,1783857670.410431,0.906793654
train/explained_variance,4227072,1783857675.171173,0.8366370201
train/explained_variance,4259840,1783857679.966386,0.8719022274
train/explained_variance,4292608,1783857684.747024,0.8985085487
train/explained_variance,4325376,1783857689.502116,0.8800047636
train/explained_variance,4358144,1783857694.252138,0.8816501498
train/explained_variance,4390912,1783857699.013734,0.9079607129
train/explained_variance,4423680,1783857703.767407,0.9100477695
train/explained_variance,4456448,1783857708.508138,0.901222229
train/explained_variance,4489216,1783857713.232018,0.8551415205
train/explained_variance,4521984,1783857718.049347,0.8769347668
train/explained_variance,4554752,1783857722.906137,0.8755404353
train/explained_variance,4587520,1783857727.678547,0.8774453402
train/explained_variance,4620288,1783857732.427074,0.8578751087
train/explained_variance,4653056,1783857737.169129,0.8520857692
train/explained_variance,4685824,1783857742.002487,0.8612679243
train/explained_variance,4718592,1783857746.981203,0.8578053713
train/explained_variance,4751360,1783857751.951434,0.8837379217
train/explained_variance,4784128,1783857756.860262,0.8641573191
train/explained_variance,4816896,1783857761.942093,0.8319667578
train/explained_variance,4849664,1783857766.833280,0.8639246225
train/explained_variance,4882432,1783857771.754958,0.8921331763
train/explained_variance,4915200,1783857776.863556,0.8584939837
train/explained_variance,4947968,1783857781.837980,0.8784224987
train/explained_variance,4980736,1783857786.774887,0.8657919168
train/explained_variance,5013504,1783857791.769309,0.868483305
train/explained_variance,5046272,1783857796.673215,0.8052240014
train/explained_variance,5079040,1783857801.350722,0.8865477443
train/explained_variance,5111808,1783857806.140592,0.8319860101
train/explained_variance,5144576,1783857811.010239,0.8294665813
train/explained_variance,5177344,1783857815.885537,0.8879928589
train/explained_variance,5210112,1783857820.663390,0.8676987886
train/explained_variance,5242880,1783857825.649983,0.833982408
train/explained_variance,5275648,1783857830.538906,0.8824025989
train/explained_variance,5308416,1783857835.301239,0.8993866444
train/explained_variance,5341184,1783857839.945223,0.8964267373
train/explained_variance,5373952,1783857844.384545,0.85985291
train/explained_variance,5406720,1783857848.821533,0.8819471002
train/explained_variance,5439488,1783857853.254394,0.8413335681
train/explained_variance,5472256,1783857857.718072,0.8260694742
train/explained_variance,5505024,1783857862.181769,0.8711906672
train/explained_variance,5537792,1783857866.630913,0.8684606552
train/explained_variance,5570560,1783857871.068809,0.8433779478
train/explained_variance,5603328,1783857875.537313,0.8720753193
train/explained_variance,5636096,1783857879.977481,0.8740582466
train/explained_variance,5668864,1783857884.576569,0.8785890341
train/explained_variance,5701632,1783857889.405018,0.8663049936
train/explained_variance,5734400,1783857894.014446,0.8305810094
train/explained_variance,5767168,1783857898.650300,0.8408308625
train/explained_variance,5799936,1783857903.315328,0.8265414238
train/explained_variance,5832704,1783857908.037093,0.8387721181
train/explained_variance,5865472,1783857912.704021,0.8719014525
train/explained_variance,5898240,1783857917.389990,0.8886367083
train/explained_variance,5931008,1783857922.020725,0.8059568405
train/explained_variance,5963776,1783857926.689541,0.8739522696
train/explained_variance,5996544,1783857931.424538,0.7799605727
train/explained_variance,6029312,1783857936.226293,0.8655495048
train/explained_variance,6062080,1783857940.894434,0.8625781536
train/explained_variance,6094848,1783857945.520224,0.8571530581
train/explained_variance,6127616,1783857950.219142,0.8703526258
train/explained_variance,6160384,1783857955.005477,0.8648827076
train/explained_variance,6193152,1783857959.800736,0.8621358871
train/explained_variance,6225920,1783857965.482480,0.8431639671
train/explained_variance,6258688,1783857970.247791,0.8682237864
train/explained_variance,6291456,1783857974.850003,0.8801220059
train/explained_variance,6324224,1783857979.429714,0.8733961582
train/explained_variance,6356992,1783857984.019519,0.8763759136
train/explained_variance,6389760,1783857988.716693,0.8682988286
train/explained_variance,6422528,1783857993.454730,0.8458741903
train/explained_variance,6455296,1783857998.186141,0.8173299432
train/explained_variance,6488064,1783858002.775361,0.883251667
train/explained_variance,6520832,1783858007.587940,0.8855044246
train/explained_variance,6553600,1783858012.276002,0.8278087974
train/explained_variance,6586368,1783858017.021119,0.8601415157
train/explained_variance,6619136,1783858022.214055,0.8533952832
train/explained_variance,6651904,1783858026.940237,0.8289510012
train/explained_variance,6684672,1783858031.777971,0.8265981674
train/explained_variance,6717440,1783858036.658209,0.868868351
train/explained_variance,6750208,1783858041.144211,0.8774359226
train/explained_variance,6782976,1783858045.625990,0.7899729609
train/explained_variance,6815744,1783858050.110811,0.8228533268
train/explained_variance,6848512,1783858054.547158,0.821357131
train/explained_variance,6881280,1783858059.075954,0.8137859106
train/explained_variance,6914048,1783858063.569238,0.8635873795
train/explained_variance,6946816,1783858068.135797,0.8313025236
train/explained_variance,6979584,1783858072.781845,0.7860271931
train/explained_variance,7012352,1783858077.337474,0.7929803133
train/explained_variance,7045120,1783858081.967975,0.8321733475
train/explained_variance,7077888,1783858086.553176,0.8656263351
train/explained_variance,7110656,1783858091.244891,0.8731843233
train/explained_variance,7143424,1783858095.902962,0.7859781981
train/explained_variance,7176192,1783858100.534991,0.8589775562
train/explained_variance,7208960,1783858105.189748,0.8457050323
train/explained_variance,7241728,1783858109.879324,0.8947420716
train/explained_variance,7274496,1783858114.723291,0.8485733867
train/explained_variance,7307264,1783858119.400913,0.8611986041
train/explained_variance,7340032,1783858124.062533,0.8612866998
train/explained_variance,7372800,1783858128.909840,0.8398157358
train/explained_variance,7405568,1783858133.577068,0.8590101004
train/explained_variance,7438336,1783858138.260408,0.8196001053
train/explained_variance,7471104,1783858142.869991,0.8742963076
train/explained_variance,7503872,1783858147.497368,0.834987402
train/explained_variance,7536640,1783858152.116564,0.8458763361
train/explained_variance,7569408,1783858156.700954,0.8527690172
train/explained_variance,7602176,1783858161.276937,0.8335591555
train/explained_variance,7634944,1783858165.941355,0.8385602236
train/explained_variance,7667712,1783858170.544485,0.8237712383
train/explained_variance,7700480,1783858175.146204,0.8312790394
train/explained_variance,7733248,1783858179.786029,0.851560533
train/explained_variance,7766016,1783858184.591848,0.8452922702
train/explained_variance,7798784,1783858189.381930,0.8361282349
train/explained_variance,7831552,1783858194.176602,0.8503378034
train/explained_variance,7864320,1783858199.157197,0.8902261257
train/explained_variance,7897088,1783858204.020015,0.8473815322
train/explained_variance,7929856,1783858209.553716,0.8622618318
train/explained_variance,7962624,1783858214.504078,0.8150396943
train/explained_variance,7995392,1783858219.321114,0.8160939217
train/explained_variance,8028160,1783858224.278055,0.8700367212
train/explained_variance,8060928,1783858229.404434,0.826652348
train/explained_variance,8093696,1783858234.172667,0.8324545026
train/explained_variance,8126464,1783858239.283611,0.8376058936
train/explained_variance,8159232,1783858244.108302,0.8713217378
train/explained_variance,8192000,1783858248.924759,0.8601251245
train/explained_variance,8224768,1783858253.759572,0.8531266451
train/explained_variance,8257536,1783858258.822739,0.794339776
train/explained_variance,8290304,1783858263.787265,0.8372285962
train/explained_variance,8323072,1783858268.653603,0.8726146221
train/explained_variance,8355840,1783858273.479539,0.8624356985
train/explained_variance,8388608,1783858278.291502,0.8687247038
train/explained_variance,8421376,1783858283.127089,0.8726825118
train/explained_variance,8454144,1783858287.889724,0.8564736247
train/explained_variance,8486912,1783858292.646013,0.827340126
train/explained_variance,8519680,1783858297.598618,0.8608018756
train/explained_variance,8552448,1783858302.427478,0.8736969233
train/explained_variance,8585216,1783858307.277179,0.8599655628
train/explained_variance,8617984,1783858312.429449,0.8265978098
train/explained_variance,8650752,1783858317.555026,0.7920956016
train/explained_variance,8683520,1783858322.547104,0.8291122317
train/explained_variance,8716288,1783858327.455179,0.8235435486
train/explained_variance,8749056,1783858332.354616,0.8494102955
train/explained_variance,8781824,1783858337.212296,0.8679047823
train/explained_variance,8814592,1783858342.083699,0.8723600507
train/explained_variance,8847360,1783858346.964614,0.8532716036
train/explained_variance,8880128,1783858351.840816,0.8405998945
train/explained_variance,8912896,1783858356.831343,0.8412898183
train/explained_variance,8945664,1783858361.764910,0.9085429907
train/explained_variance,8978432,1783858366.599397,0.812351346
train/explained_variance,9011200,1783858371.564856,0.8321966529
train/explained_variance,9043968,1783858376.475390,0.8370927572
train/explained_variance,9076736,1783858381.320382,0.8517271876
train/explained_variance,9109504,1783858386.263730,0.8047648072
train/explained_variance,9142272,1783858391.246217,0.8819254637
train/explained_variance,9175040,1783858395.920722,0.8472906351
train/explained_variance,9207808,1783858400.597235,0.9047304392
train/explained_variance,9240576,1783858405.289605,0.8245875239
train/explained_variance,9273344,1783858410.128396,0.8846384287
train/explained_variance,9306112,1783858415.299226,0.8616455793
train/explained_variance,9338880,1783858420.309230,0.8458482027
train/explained_variance,9371648,1783858425.256693,0.8366910219
train/explained_variance,9404416,1783858430.272309,0.7912889719
train/explained_variance,9437184,1783858435.054182,0.8609403372
train/explained_variance,9469952,1783858440.037367,0.8855557442
train/explained_variance,9502720,1783858444.819126,0.8570647836
train/explained_variance,9535488,1783858449.681270,0.8274197578
train/explained_variance,9568256,1783858454.586484,0.7959481478
train/explained_variance,9601024,1783858459.365674,0.8371774554
train/explained_variance,9633792,1783858464.301713,0.8351837397
train/explained_variance,9666560,1783858469.164583,0.7788093686
train/explained_variance,9699328,1783858473.873077,0.8365334272
train/explained_variance,9732096,1783858478.575792,0.8561477661
train/explained_variance,9764864,1783858483.372263,0.8289572001
train/explained_variance,9797632,1783858488.073563,0.7983543873
train/explained_variance,9830400,1783858492.904811,0.803199172
train/explained_variance,9863168,1783858497.759521,0.8496454954
train/explained_variance,9895936,1783858502.633765,0.8457952738
train/explained_variance,9928704,1783858507.406197,0.7808627486
train/explained_variance,9961472,1783858512.183641,0.7151866555
train/explained_variance,9994240,1783858516.884838,0.814648807
train/explained_variance,10027008,1783858521.626871,0.8397960067
train/explained_variance,10059776,1783858526.520507,0.8594247103
train/explained_variance,10092544,1783858531.447069,0.8098045588
train/explained_variance,10125312,1783858536.228253,0.8125861883
train/explained_variance,10158080,1783858541.049723,0.8100936413
train/explained_variance,10190848,1783858545.749664,0.7744518518
train/explained_variance,10223616,1783858550.550460,0.792620182
train/explained_variance,10256384,1783858555.713320,0.815135777
train/explained_variance,10289152,1783858561.125293,0.8168177605
train/explained_variance,10321920,1783858565.845718,0.7857949734
train/explained_variance,10354688,1783858570.558761,0.7762107849
train/explained_variance,10387456,1783858575.319438,0.7555152178
train/explained_variance,10420224,1783858580.310897,0.8353616595
train/explained_variance,10452992,1783858585.961660,0.786703229
train/explained_variance,10485760,1783858591.044624,0.8296158314
train/explained_variance,10518528,1783858596.123502,0.789432168
train/explained_variance,10551296,1783858601.246870,0.8232366443
train/explained_variance,10584064,1783858606.379346,0.884801507
train/explained_variance,10616832,1783858611.643386,0.8103766441
train/explained_variance,10649600,1783858616.852177,0.8414472342
train/explained_variance,10682368,1783858621.905856,0.8282645941
train/explained_variance,10715136,1783858626.836288,0.7807834744
train/explained_variance,10747904,1783858631.843670,0.7841603756
train/explained_variance,10780672,1783858636.884938,0.7747240067
train/explained_variance,10813440,1783858641.940225,0.7867956161
train/explained_variance,10846208,1783858646.978985,0.8292515874
train/explained_variance,10878976,1783858651.952542,0.8200405836
train/explained_variance,10911744,1783858657.181340,0.7503710985
train/explained_variance,10944512,1783858662.286643,0.7807812095
train/explained_variance,10977280,1783858667.319998,0.749702692
train/explained_variance,11010048,1783858672.524236,0.8471669555
train/explained_variance,11042816,1783858678.519994,0.8152375221
train/explained_variance,11075584,1783858683.584249,0.8232699037
train/explained_variance,11108352,1783858689.265510,0.8026154637
train/explained_variance,11141120,1783858694.618055,0.7679888606
train/explained_variance,11173888,1783858699.744152,0.8369598389
train/explained_variance,11206656,1783858704.808406,0.8111462593
train/explained_variance,11239424,1783858709.958370,0.8372104168
train/explained_variance,11272192,1783858714.910537,0.8018599749
train/explained_variance,11304960,1783858719.796590,0.8335419893
train/explained_variance,11337728,1783858724.899111,0.8253981471
train/explained_variance,11370496,1783858730.034933,0.826261878
train/explained_variance,11403264,1783858735.162848,0.8382770419
train/explained_variance,11436032,1783858740.202909,0.8528923392
train/explained_variance,11468800,1783858745.073374,0.8398928046
train/explained_variance,11501568,1783858749.975088,0.752338171
train/explained_variance,11534336,1783858754.842058,0.834320128
train/explained_variance,11567104,1783858759.528524,0.743336916
train/explained_variance,11599872,1783858764.213122,0.7952821255
train/explained_variance,11632640,1783858769.051874,0.7863731384
train/explained_variance,11665408,1783858773.777731,0.7870126963
train/explained_variance,11698176,1783858778.558022,0.7894299626
train/explained_variance,11730944,1783858783.254893,0.819555521
train/explained_variance,11763712,1783858788.016263,0.8200871944
train/explained_variance,11796480,1783858792.806939,0.8359026909
train/explained_variance,11829248,1783858797.778850,0.8136154413
train/explained_variance,11862016,1783858802.563665,0.8402628303
train/explained_variance,11894784,1783858807.413179,0.8110729456
train/explained_variance,11927552,1783858812.172785,0.7959603071
train/explained_variance,11960320,1783858817.042007,0.8177863955
train/explained_variance,11993088,1783858821.805077,0.7297130823
train/explained_variance,12025856,1783858826.624799,0.7265334129
train/explained_variance,12058624,1783858831.348341,0.7828280926
train/explained_variance,12091392,1783858836.359206,0.7719022036
train/explained_variance,12124160,1783858841.234160,0.790576458
train/explained_variance,12156928,1783858846.124875,0.8125898838
train/explained_variance,12189696,1783858850.961184,0.7723841667
train/explained_variance,12222464,1783858855.754102,0.7653262615
train/explained_variance,12255232,1783858860.550022,0.8036656976
train/explained_variance,12288000,1783858865.761544,0.7425778508
train/explained_variance,12320768,1783858871.498958,0.8073040247
train/explained_variance,12353536,1783858876.820877,0.8128579855
train/explained_variance,12386304,1783858881.869104,0.8470175266
train/explained_variance,12419072,1783858886.677010,0.7987285852
train/explained_variance,12451840,1783858891.502893,0.809210062
train/explained_variance,12484608,1783858896.345171,0.8034666777
train/explained_variance,12517376,1783858901.148219,0.8084287047
train/explained_variance,12550144,1783858905.973035,0.8047934771
train/explained_variance,12582912,1783858910.699385,0.7706383467
train/explained_variance,12615680,1783858915.421836,0.7825270295
train/explained_variance,12648448,1783858920.261501,0.8020029068
train/explained_variance,12681216,1783858925.099968,0.7944697142
train/explained_variance,12713984,1783858929.930774,0.7520760894
train/explained_variance,12746752,1783858934.847676,0.7953905463
train/explained_variance,12779520,1783858939.729909,0.7832733393
train/explained_variance,12812288,1783858944.299849,0.8002716303
train/explained_variance,12845056,1783858948.965559,0.7745589018
train/explained_variance,12877824,1783858953.596104,0.8017913103
train/explained_variance,12910592,1783858958.214145,0.7753212452
train/explained_variance,12943360,1783858962.854258,0.8040013909
train/explained_variance,12976128,1783858967.535548,0.8481341004
train/explained_variance,13008896,1783858972.187213,0.8546682
train/explained_variance,13041664,1783858977.247304,0.8356488347
train/explained_variance,13074432,1783858982.388571,0.8234533072
train/explained_variance,13107200,1783858987.334285,0.8228912354
train/explained_variance,13139968,1783858993.007633,0.8272781968
train/explained_variance,13172736,1783858998.102009,0.8150743246
train/explained_variance,13205504,1783859002.778001,0.8533389568
train/explained_variance,13238272,1783859007.469584,0.7465478182
train/explained_variance,13271040,1783859012.261372,0.8142367601
train/explained_variance,13303808,1783859017.246725,0.8084697723
train/explained_variance,13336576,1783859022.185281,0.8448102474
train/explained_variance,13369344,1783859026.897504,0.8350226879
train/explained_variance,13402112,1783859031.595592,0.791411221
train/explained_variance,13434880,1783859036.393944,0.8024399281
train/explained_variance,13467648,1783859041.085653,0.8327458501
train/explained_variance,13500416,1783859045.786902,0.8192483187
train/explained_variance,13533184,1783859050.477929,0.8440019488
train/explained_variance,13565952,1783859055.151989,0.8454674482
train/explained_variance,13598720,1783859059.840954,0.8234294653
train/explained_variance,13631488,1783859064.499240,0.8008370399
train/explained_variance,13664256,1783859069.191135,0.7655675411
train/explained_variance,13697024,1783859073.861630,0.7847165465
train/explained_variance,13729792,1783859078.547235,0.7913768888
train/explained_variance,13762560,1783859083.252392,0.8001846671
train/explained_variance,13795328,1783859087.935159,0.8149753213
train/explained_variance,13828096,1783859092.705694,0.86011374
train/explained_variance,13860864,1783859097.593750,0.8021763563
train/explained_variance,13893632,1783859102.348681,0.843770504
train/explained_variance,13926400,1783859107.026655,0.7856532335
train/explained_variance,13959168,1783859111.743933,0.7890970111
train/explained_variance,13991936,1783859116.460578,0.7988086343
train/explained_variance,14024704,1783859121.176385,0.7643387318
train/explained_variance,14057472,1783859125.861453,0.7814414501
train/explained_variance,14090240,1783859130.844385,0.7949832082
train/explained_variance,14123008,1783859135.887854,0.8145608306
train/explained_variance,14155776,1783859140.711188,0.8276462555
train/explained_variance,14188544,1783859145.445696,0.7584479451
train/explained_variance,14221312,1783859150.227689,0.7133901119
train/explained_variance,14254080,1783859154.979573,0.7733148336
train/explained_variance,14286848,1783859159.926301,0.808829248
train/explained_variance,14319616,1783859164.928227,0.7605876923
train/explained_variance,14352384,1783859169.617992,0.7935233116
train/explained_variance,14385152,1783859174.401016,0.7656089664
train/explained_variance,14417920,1783859179.110155,0.8215453625
train/explained_variance,14450688,1783859183.816363,0.7215338945
train/explained_variance,14483456,1783859188.545073,0.8339743614
train/explained_variance,14516224,1783859193.538306,0.8427816629
train/explained_variance,14548992,1783859199.106799,0.794542253
