time_s,command_vx,command_vy,command_wz,actual_vx,actual_vy,actual_wz,base_z,reward,terminated,episode
1.76,0.0,0.0,0.0,-0.03144749088700045,-0.06645405766042975,-0.3127013816844952,0.16325918436324444,0.0,0,0
1.78,0.0,0.0,0.0,-0.1513458962677707,0.053855843919010916,0.7476197383799089,0.16260740962821543,0.0,0,0
1.8,0.0,0.0,0.0,-0.11149279048297693,-0.013865114887652963,-0.17367952781930546,0.16423147571500793,0.0,0,0
1.82,0.0,0.0,0.0,-0.07386395032814769,-0.06258255839058659,-0.6160604882468467,0.16872984691334614,0.0,0,0
1.84,0.0,0.0,0.0,-0.01226285272580018,-0.06524898658995652,-0.6711239006770939,0.17112462086260002,0.0,0,0
1.86,0.0,0.0,0.0,-0.0533682189631727,-0.06364436023581721,-0.7596492387866393,0.1708427560577995,0.0,0,0
1.8800000000000001,0.0,0.0,0.0,-0.07572973546264838,-0.14631221886252396,-0.08069092132513589,0.16931738765780335,0.0,0,0
1.9000000000000001,0.0,0.0,0.0,-0.07816692818608935,-0.17473694882639543,0.2122979876608772,0.16799656646386216,0.0,0,0
1.92,0.0,0.0,0.0,-0.05700704464143395,-0.1323004554675237,0.23877818603937856,0.1672162414224223,0.0,0,0
1.94,0.0,0.0,0.0,-0.059251575565957136,-0.07997776086061624,-0.48971074375710694,0.16505881118573437,0.0,0,0
1.96,0.0,0.0,0.0,-0.11027101301149676,-0.15311391158083387,-0.42589490681857983,0.16031542475660032,0.0,0,0
1.98,0.0,0.0,0.0,-0.08026742156406717,-0.1231046133778105,-0.3104583185275175,0.15686486958848858,0.0,0,0
2.0,0.5,0.0,0.0,0.21036862874343795,-0.015737623224990876,-0.6411290753690366,0.15674126963936133,0.0034836377943683345,0,0
2.02,0.5,0.0,0.0,0.20547019571343836,-0.05219980612485993,-0.41235278698585426,0.15534268174683183,0.004707707546718674,0,0
2.04,0.5,0.0,0.0,0.14515811410046633,-0.07059667314777988,-0.3587438305894558,0.15181891483315824,0.0025517125419275933,0,0
2.06,0.5,0.0,0.0,0.29625680466906146,-0.04668481851889445,-0.5826051151351447,0.14840715783480968,0.01573081005608864,0,0
2.08,0.5,0.0,0.0,0.2886129643826665,0.014904004725052631,-1.4646260741912787,0.14739173445449882,0.006687023270761265,0,0
2.1,0.5,0.0,0.0,0.3928219893024968,0.11730580427590478,-0.9823365868339158,0.1466451611916487,0.019512787599163594,0,0
2.12,0.5,0.0,0.0,0.3932918468119168,0.11008433144237109,-0.4310424616399748,0.1439946621583557,0.02151088374021562,0,0
2.14,0.5,0.0,0.0,0.2734094404245518,0.11384472089738691,1.4394283772458203,0.1435482945483785,0.0,0,0
2.16,0.5,0.0,0.0,0.34251743485960134,-0.005913263872897299,0.4840924116309975,0.14409862764978623,0.017518500056491772,0,0
2.18,0.5,0.0,0.0,0.3321337646768078,-0.06959110568362575,0.5673631049170318,0.14339816715033962,0.014527458228118146,0,0
2.2,0.5,0.0,0.0,0.2691108419246952,-0.0821578757953331,-0.15448161908310004,0.14058095594468706,0.023880314182965514,0,0
2.22,0.5,0.0,0.0,0.3578114455204442,-0.09574491611994299,-0.733467622999356,0.1400319672538278,0.014059026032551759,0,0
2.24,0.5,0.0,0.0,0.45092568407450523,-0.06576472926034505,-0.26273134474210197,0.14422179818901257,0.033541951402111456,0,0
2.26,0.5,0.0,0.0,0.5133742741361832,-0.03544280470630554,-0.22501189853679443,0.14904819260987182,0.035894015569336093,0,0
2.2800000000000002,0.5,0.0,0.0,0.5214781625174326,-0.012903634256993445,-0.30762049632268235,0.15221338973211665,0.032016217191766956,0,0
2.3,0.5,0.0,0.0,0.4817615608321762,-0.0007217395761225911,-0.13256953746003133,0.1540940230584972,0.033642316224657666,0,0
2.32,0.5,0.0,0.0,0.4286282885005106,-0.016506148768067604,-0.5480002478628822,0.1530079669110615,0.017325213967737237,0,0
2.34,0.5,0.0,0.0,0.5054263944503696,0.042429947296651095,-0.8774601295767471,0.15056071081899886,0.00979748691717537,0,0
2.36,0.5,0.0,0.0,0.5213347781268547,0.016387927801878206,0.865578305366505,0.15158829399256304,0.02464805533359731,0,0
2.38,0.5,0.0,0.0,0.5532338681607188,-0.06349374571747783,-0.07934834719285627,0.15554937932885904,0.028858449813664717,0,0
2.4,0.5,0.0,0.0,0.48517525351857754,-0.018844340283946544,0.5421181257542794,0.15769307807442112,0.016919885249910473,0,0
2.42,0.5,0.0,0.0,0.488375286806348,-0.054192964102836985,0.42731657126499956,0.15634348329458286,0.018697077913371364,0,0
2.44,0.5,0.0,0.0,0.5432019843171768,0.025393346006775994,-0.6677321163357627,0.15333640216813993,0.01639543413526941,0,0
2.46,0.5,0.0,0.0,0.5564410561825125,0.00936201936944686,-0.08308426578855331,0.15176267088518633,0.036879678389962194,0,0
2.48,0.5,0.0,0.0,0.5608568746944012,0.041403369831451306,-1.0302026162072693,0.15109376403287186,0.01668170774908237,0,0
2.5,0.5,0.0,0.0,0.5708505482231602,-0.020682237924840665,1.0974986401463416,0.14987169475584294,0.014693747253067078,0,0
2.52,0.5,0.0,0.0,0.5635232127527665,0.05915559514449343,0.06466257984486172,0.1506930818274571,0.026101233011456972,0,0
2.54,0.5,0.0,0.0,0.6076528536716632,-0.009880617954052394,-0.026994663671376155,0.15251415588057704,0.03573748538826055,0,0
2.56,0.5,0.0,0.0,0.6193582364534093,-0.017470294953767413,0.6728154518112862,0.152901330722176,0.020490642994941587,0,0
2.58,0.5,0.0,0.0,0.6055095471337585,0.041345438362776515,-1.1549275895146278,0.15161708096710785,0.008043774833175055,0,0
2.6,0.5,0.0,0.0,0.6606718063475158,0.007229021176548697,-0.650741028672927,0.14814871272559643,0.012529495374113813,0,0
2.62,0.5,0.0,0.0,0.6449794691526674,-0.042975261778048515,0.22708918482692372,0.14690342413993154,0.02389035298161187,0,0
2.64,0.5,0.0,0.0,0.6560726502031109,0.11237548224277083,-0.8509287550654835,0.14712431593465275,0.009375809990105344,0,0
2.66,0.5,0.0,0.0,0.4783381442849662,0.10304693588634563,0.0009254230700299556,0.14883107270756318,0.0350692747551239,0,0
2.68,0.5,0.0,0.0,0.4785286928294658,0.027465132063436114,0.613667463881625,0.151467481960913,0.019744116992070505,0,0
2.7,0.5,0.0,0.0,0.5149812282978908,-0.0035529593103011737,1.2333327874714908,0.15410093847957504,0.02127743467966992,0,0
2.7199999999999998,0.5,0.0,0.0,0.4986884764439402,0.041867922614548095,0.23090906051448842,0.1557910280458714,0.031907159663491357,0,0
2.74,0.5,0.0,0.0,0.4632021833512369,-0.045701629154903244,1.0972509243601851,0.1568376367379617,0.013439746948755424,0,0
2.76,0.5,0.0,0.0,0.4798295030332755,-0.022933958127701052,-0.42680235762614366,0.15748316846978863,0.016120563410901196,0,0
2.7800000000000002,0.5,0.0,0.0,0.5040655327304543,0.005673971809021723,-0.6953366278084528,0.15852796873777275,0.01440794651271522,0,0
2.8,0.5,0.0,0.0,0.5878027607031306,-0.01570077815398328,0.5645682082205111,0.15794240661437042,0.007045735940096005,0,0
2.8200000000000003,0.5,0.0,0.0,0.6105436351689407,-0.06619695554620614,0.21372491178972117,0.15569691115114453,0.021236572144367916,0,0
2.84,0.5,0.0,0.0,0.5669853383917133,-0.05261051342995576,0.08066386517200938,0.1521861327820747,0.030897934329598708,0,0
2.86,0.5,0.0,0.0,0.41509094731886836,-0.06586250451012879,0.1813426749409049,0.15187384998941258,0.03281488551818179,0,0
2.88,0.5,0.0,0.0,0.4616473208851896,-0.11998321428514674,0.7218636939080011,0.15119842827216334,0.01502459435290775,0,0
2.9,0.5,0.0,0.0,0.40710168839672617,-0.0794330107384956,-0.2909667133393526,0.14899402661754815,0.019180294979532983,0,0
2.92,0.5,0.0,0.0,0.40125852325687167,-0.11655154306370083,0.47252808882433184,0.14544641997776525,0.015681293722428536,0,0
2.94,0.5,0.0,0.0,0.43539981959923063,-0.09734746125130991,-1.267766833875178,0.1424409889039655,0.008216934132708461,0,0
2.96,0.5,0.0,0.0,0.5443379232744804,-0.06132666021476414,-0.36395015756854227,0.1453963300847091,0.02828157901608842,0,0
2.98,0.5,0.0,0.0,0.6237575499567631,-0.0214862695290092,-0.048163405490870524,0.15071929633650355,0.03568869674130834,0,0
3.0,0.5,0.0,0.0,0.6387724309878414,-0.03239581713882298,-0.0367806938536188,0.15529795295976986,0.03318775052155767,0,0
3.02,0.5,0.0,0.0,0.5121390822208794,-0.03914716169994504,-0.8472395547844279,0.15855034058122147,0.015949160437760183,0,0
3.04,0.5,0.0,0.0,0.5691855318005556,-0.043423891836132815,0.1938400231179919,0.1585351790024774,0.024413711472077715,0,0
3.06,0.5,0.0,0.0,0.608343038821554,0.00022430674118989339,-0.5364034496450484,0.15620345541739475,0.00574148882772404,0,0
3.08,0.5,0.0,0.0,0.6340373435960772,-0.00017031582219898444,0.8361491382122613,0.15341314782412607,0.01746753848871303,0,0
3.1,0.5,0.0,0.0,0.6279548095795717,-0.019945559031887716,0.6176421730206828,0.15338163848765965,0.017550874678564452,0,0
3.12,0.5,0.0,0.0,0.558852175716606,-0.040288359737196765,0.7104866057035448,0.15216615308875311,0.017051108002054956,0,0
3.14,0.5,0.0,0.0,0.5707050032511604,-0.0289096317791538,-0.5095579308746351,0.14935051674928146,0.016239142317519554,0,0
3.16,0.5,0.0,0.0,0.6568736890382556,-0.021367135319201626,0.0541137361367283,0.14820093509944213,0.03192277609329756,0,0
3.1799999999999997,0.5,0.0,0.0,0.698277750280068,-0.005568045634343262,-0.03107022859325833,0.1511261850127247,0.03163709000778575,0,0
3.2,0.5,0.0,0.0,0.6501291344855837,-0.018962901627498537,-0.26730292906776054,0.154275129465641,0.02557105587406465,0,0
3.2199999999999998,0.5,0.0,0.0,0.6712948581304093,0.0009676241536899623,-0.14473930320388,0.1547936460183288,0.029249040972687268,0,0
3.24,0.5,0.0,0.0,0.6365669358557725,0.005600935669756002,1.0202437183041744,0.15277315050073215,0.012224120162342018,0,0
3.26,0.5,0.0,0.0,0.5122952537352865,-0.0297747235299838,0.923020794122397,0.15135892947448243,0.014072114393324411,0,0
3.2800000000000002,0.5,0.0,0.0,0.5093116534967229,-0.09861075084027214,0.2462145901110246,0.1504376011038366,0.024696778911491513,0,0
3.3,0.5,0.0,0.0,0.48049745327395765,-0.1273934954205895,-0.16167588358952845,0.14847762907429907,0.03047695431900854,0,0
3.3200000000000003,0.5,0.0,0.0,0.4603574044088167,-0.06591978726205565,-0.9183238017728542,0.14500827531501354,0.014276093914791003,0,0
3.34,0.5,0.0,0.0,0.477673979816409,-0.08467688818506679,-1.7122452248671685,0.14052130215197853,0.009158587090290124,0,0
3.3600000000000003,0.5,0.0,0.0,0.5711730855953302,-0.009497400225284296,-0.041006581342538206,0.14038560978014167,0.0384801551362644,0,0
3.38,0.5,0.0,0.0,0.6028424388882265,0.06395366991798486,0.4984738352615739,0.14360920074324657,0.024761697315475006,0,0
3.4000000000000004,0.5,0.0,0.0,0.5699798190587488,0.042003230442342894,0.6592732792572518,0.14557113972005115,0.022664343620071855,0,0
3.42,0.5,0.0,0.0,0.5358068383263226,0.1013223482395501,0.03539718440037427,0.14386442215500353,0.034565923612193974,0,0
3.44,0.5,0.0,0.0,0.4504168248467889,0.1043922782207667,1.602414068637679,0.1431578391609407,0.0,0,0
3.46,0.5,0.0,0.0,0.5591065284265806,0.011916668619878038,0.6641216323181882,0.14598468911928275,0.0193121013295332,0,0
3.48,0.5,0.0,0.0,0.6027834555165674,-0.018571968568400567,-0.04792883398624394,0.14883140925262808,0.034406077091652165,0,0
3.5,0.5,0.0,0.0,0.5477360648068611,-0.043823481542351696,1.106364498908013,0.1511225700851348,0.01869110698369409,0,0
3.52,0.5,0.0,0.0,0.5923505649407291,-0.13231350438463144,0.5193386087735812,0.15122573449765803,0.009959174129457333,0,0
3.54,0.5,0.0,0.0,0.5738271313172056,-0.10078677590226276,0.2899251828048014,0.14864199239845083,0.022061203909077495,0,0
3.56,0.5,0.0,0.0,0.5980242487911719,-0.030826404341817135,-0.34379293760729546,0.1469833817042204,0.02703045959883483,0,0
3.58,0.5,0.0,0.0,0.5355457397700911,-0.06417564105238499,0.5163686724350312,0.14770060970028295,0.020618421299132873,0,0
3.6,0.5,0.0,0.0,0.49916146308791953,0.050621304438939585,0.5448354962153601,0.14857811763901013,0.02489786653086407,0,0
3.62,0.5,0.0,0.0,0.43982398249269516,0.01350437549549261,0.978485768938434,0.14844682287655814,0.005278554837190921,0,0
3.64,0.5,0.0,0.0,0.4623858586306532,-0.07160219417232519,0.7400603073395969,0.1486725472244252,0.010732090572127309,0,0
3.66,0.5,0.0,0.0,0.43822081075717045,-0.044275688342645995,0.03785414933717882,0.14871204182842687,0.025148591721985258,0,0
3.6799999999999997,0.5,0.0,0.0,0.44974326989675606,-0.088299524186485,0.043664600496821554,0.14869969907293626,0.0372818987932089,0,0
3.7,0.5,0.0,0.0,0.4761671663312103,-0.13841182483945932,-0.09900287403472839,0.14852241000324803,0.02883129331471964,0,0
3.7199999999999998,0.5,0.0,0.0,0.47389721094750387,-0.04166523981718134,-1.426175847542855,0.1476396634929312,0.009310008671029291,0,0
3.74,0.5,0.0,0.0,0.516881051223511,-0.06708076846695926,-0.018910610377655623,0.1469068118402627,0.03318396671984171,0,0
3.76,0.5,0.0,0.0,0.5577143285860972,-0.009482321944398131,-0.04279120322069566,0.14951679461173265,0.04006573414239864,0,0
3.7800000000000002,0.5,0.0,0.0,0.5645679544104713,0.011228528791479153,-0.1975052530893526,0.15147244521767037,0.03343934485408415,0,0
3.8,0.5,0.0,0.0,0.4630252328180707,0.0431190031675919,-1.395738825813884,0.15246137505693078,0.01466361101990431,0,0
3.8200000000000003,0.5,0.0,0.0,0.35817830660741284,0.03327564569182205,-0.33758467230875994,0.1534858448259326,0.02766793202826799,0,0
3.84,0.5,0.0,0.0,0.4361397378607478,0.052910495253723655,0.6113207878409422,0.15366368358748214,0.016763587258665513,0,0
3.8600000000000003,0.5,0.0,0.0,0.3362057687526471,0.009916137311487942,1.224973606502776,0.15259623089720978,0.010244734312718036,0,0
3.88,0.5,0.0,0.0,0.31501212765748826,0.012800671177075177,0.9619762057624478,0.14913926674613745,0.0035513866691541073,0,0
3.9000000000000004,0.5,0.0,0.0,0.3311734676413389,-0.08591230162878276,1.3268882232196866,0.14381327589218623,0.01111002063685318,0,0
3.92,0.5,0.0,0.0,0.40766924205788696,-0.1381329804380454,0.20384013568826254,0.1379039857474877,0.028116786937174166,0,0
3.94,0.5,0.0,0.0,0.4483758852326312,-0.14580680553561817,-0.7012638956814288,0.13235525185213723,0.018351410138261113,0,0
3.96,0.5,0.0,0.0,0.3830499097109957,-0.06792358015432426,0.26358378706838814,0.13102413560812334,0.029890155487290217,0,0
3.98,0.5,0.0,0.0,0.43945833634948384,-0.01079318725015813,-0.7703709429592906,0.13507153098220268,0.015721795737751662,0,0
4.0,0.5,0.0,0.0,0.49119881136422217,0.008187634637435947,-0.6875081484073053,0.14093338866259456,0.01687061333855764,0,0
4.02,0.5,0.0,0.0,0.4713916219341354,-0.03532531953346603,0.3448276435464012,0.1467624509749586,0.010623573992965785,0,0
4.04,0.5,0.0,0.0,0.4563377747312708,-0.006582346066362572,0.011663159934826663,0.150089346643877,0.04058722274615496,0,0
4.0600000000000005,0.5,0.0,0.0,0.4311010909481098,0.028187095222898483,-0.465444810320456,0.1508041640523749,0.02641748000447747,0,0
4.08,0.5,0.0,0.0,0.45446763850948246,0.04300067622142157,-0.5139218442818811,0.14843035881852668,0.012959482640615212,0,0
4.1,0.5,0.0,0.0,0.4738396245411252,0.046914738811707046,0.22623859580389385,0.1459144647371834,0.030232041652676553,0,0
4.12,0.5,0.0,0.0,0.4815576233139441,-0.04955005129608861,0.13163932966255004,0.148973626190082,0.0251006993096711,0,0
4.140000000000001,0.5,0.0,0.0,0.4705506215712834,-0.011198949140490848,0.7544349576269632,0.1523828641322823,0.019801910833279833,0,0
4.16,0.5,0.0,0.0,0.4165813232553621,-0.04335480496894556,-0.3611858522466061,0.15372640049722222,0.02098232280022289,0,0
4.18,0.5,0.0,0.0,0.45065074688834,-0.007670294181317341,0.38111852317079714,0.15312325596837653,0.021909258729147226,0,0
4.2,0.5,0.0,0.0,0.4728408477970231,-0.003502559117703961,-0.6638355775824982,0.15176028783239753,0.008455206596646789,0,0
4.220000000000001,0.5,0.0,0.0,0.48196243046511256,-0.030544068769366002,-0.6810473855483661,0.1507811650239967,0.01819687086874086,0,0
4.24,0.5,0.0,0.0,0.5669675758986543,-0.02192314749305678,0.6488630631879063,0.1520900541813638,0.02322904613167785,0,0
4.26,0.5,0.0,0.0,0.5284981801389085,-0.026105656272472053,-0.5074661548705717,0.15356212967720925,0.022231023706165857,0,0
4.28,0.5,0.0,0.0,0.4101620474770282,0.0018106763495733924,-0.5998048353585235,0.15408439901233792,0.015232774050651132,0,0
