tag,step,wall_time,value
train/entropy_loss,2162688,1786474977.534524,-19.6999855
train/entropy_loss,2195456,1786474982.007608,-19.67651558
train/entropy_loss,2228224,1786474986.495391,-19.63974762
train/entropy_loss,2260992,1786474990.974625,-19.60364342
train/entropy_loss,2293760,1786474995.445117,-19.56648827
train/entropy_loss,2326528,1786474999.912304,-19.53255463
train/entropy_loss,2359296,1786475004.383155,-19.48726654
train/entropy_loss,2392064,1786475008.858679,-19.44177818
train/entropy_loss,2424832,1786475013.334850,-19.40117264
train/entropy_loss,2457600,1786475017.822087,-19.36125755
train/entropy_loss,2490368,1786475022.308628,-19.31493568
train/entropy_loss,2523136,1786475026.789745,-19.28019524
train/entropy_loss,2555904,1786475031.268479,-19.25559425
train/entropy_loss,2588672,1786475035.754400,-19.21350479
train/entropy_loss,2621440,1786475040.231532,-19.17927742
train/entropy_loss,2654208,1786475044.720062,-19.16542816
train/entropy_loss,2686976,1786475049.202704,-19.13853073
train/entropy_loss,2719744,1786475053.673620,-19.0963459
train/entropy_loss,2752512,1786475058.184096,-19.05703354
train/entropy_loss,2785280,1786475062.657677,-19.00836945
train/entropy_loss,2818048,1786475067.129661,-18.97818756
train/entropy_loss,2850816,1786475071.596836,-18.94809914
train/entropy_loss,2883584,1786475076.081817,-18.92476654
train/entropy_loss,2916352,1786475080.547622,-18.89541626
train/entropy_loss,2949120,1786475085.009453,-18.85038567
train/entropy_loss,2981888,1786475089.479929,-18.83255386
train/entropy_loss,3014656,1786475093.952421,-18.81653404
train/entropy_loss,3047424,1786475098.425483,-18.78738594
train/entropy_loss,3080192,1786475102.898371,-18.75607109
train/entropy_loss,3112960,1786475107.382387,-18.7057972
train/entropy_loss,3145728,1786475111.858366,-18.66015625
train/entropy_loss,3178496,1786475116.360733,-18.63913345
train/entropy_loss,3211264,1786475120.895628,-18.62392426
train/entropy_loss,3244032,1786475125.373571,-18.61699867
train/entropy_loss,3276800,1786475129.851562,-18.58133316
train/entropy_loss,3309568,1786475134.339126,-18.55763054
train/entropy_loss,3342336,1786475138.815289,-18.51945686
train/entropy_loss,3375104,1786475143.307267,-18.51509857
train/entropy_loss,3407872,1786475147.758318,-18.47592545
train/entropy_loss,3440640,1786475152.223749,-18.43631744
train/entropy_loss,3473408,1786475156.699309,-18.40383148
train/entropy_loss,3506176,1786475161.170037,-18.36385155
train/entropy_loss,3538944,1786475165.638537,-18.33586693
train/entropy_loss,3571712,1786475170.111125,-18.30911446
train/entropy_loss,3604480,1786475174.588741,-18.28681374
train/entropy_loss,3637248,1786475179.079098,-18.26498032
train/entropy_loss,3670016,1786475183.581464,-18.2282486
train/entropy_loss,3702784,1786475188.056609,-18.18762207
train/entropy_loss,3735552,1786475192.520303,-18.16346741
train/entropy_loss,3768320,1786475196.986605,-18.12872124
train/entropy_loss,3801088,1786475201.453485,-18.10872841
train/entropy_loss,3833856,1786475205.921178,-18.08404732
train/entropy_loss,3866624,1786475210.394726,-18.07715607
train/entropy_loss,3899392,1786475214.871749,-18.05283737
train/entropy_loss,3932160,1786475219.355115,-18.02591896
train/entropy_loss,3964928,1786475223.818649,-17.9920578
train/entropy_loss,3997696,1786475228.303214,-17.9621067
train/entropy_loss,4030464,1786475232.769062,-17.91372681
train/entropy_loss,4063232,1786475237.227785,-17.87530708
train/entropy_loss,4096000,1786475241.693975,-17.83776474
train/entropy_loss,4128768,1786475246.172780,-17.81480789
train/entropy_loss,4161536,1786475250.630123,-17.76368523
train/entropy_loss,4194304,1786475255.106502,-17.74418831
train/entropy_loss,4227072,1786475259.577465,-17.7247982
train/entropy_loss,4259840,1786475264.049460,-17.69643974
train/entropy_loss,4292608,1786475268.512646,-17.67100143
train/entropy_loss,4325376,1786475272.967824,-17.64636803
train/entropy_loss,4358144,1786475277.436036,-17.61340141
train/entropy_loss,4390912,1786475281.902451,-17.57014465
train/entropy_loss,4423680,1786475286.380601,-17.53633118
train/entropy_loss,4456448,1786475290.848898,-17.50805283
train/entropy_loss,4489216,1786475295.313413,-17.47326279
train/entropy_loss,4521984,1786475299.776491,-17.46307373
train/entropy_loss,4554752,1786475304.238355,-17.44357109
train/entropy_loss,4587520,1786475308.749859,-17.40956879
train/entropy_loss,4620288,1786475313.227179,-17.37851143
train/entropy_loss,4653056,1786475317.706670,-17.35135841
train/entropy_loss,4685824,1786475322.170473,-17.30470657
train/entropy_loss,4718592,1786475326.630764,-17.26723099
train/entropy_loss,4751360,1786475331.093284,-17.24202538
train/entropy_loss,4784128,1786475335.551594,-17.209692
train/entropy_loss,4816896,1786475340.020968,-17.18691826
train/entropy_loss,4849664,1786475344.484992,-17.16254997
train/entropy_loss,4882432,1786475348.948916,-17.13031769
train/entropy_loss,4915200,1786475353.401889,-17.10905266
train/entropy_loss,4947968,1786475357.876302,-17.09418678
train/entropy_loss,4980736,1786475362.331779,-17.06427002
train/entropy_loss,5013504,1786475366.802051,-17.03503227
train/entropy_loss,5046272,1786475371.276322,-17.01397514
train/entropy_loss,5079040,1786475375.734319,-16.98694229
train/entropy_loss,5111808,1786475380.198826,-16.97083282
train/entropy_loss,5144576,1786475384.663039,-16.94329643
train/entropy_loss,5177344,1786475389.124927,-16.93605614
train/entropy_loss,5210112,1786475393.585497,-16.90089989
train/entropy_loss,5242880,1786475398.039619,-16.87142944
train/entropy_loss,5275648,1786475402.519864,-16.84847069
train/entropy_loss,5308416,1786475406.995824,-16.8105011
train/entropy_loss,5341184,1786475411.474821,-16.77419662
train/entropy_loss,5373952,1786475415.953488,-16.76423836
train/entropy_loss,5406720,1786475420.429211,-16.74587631
train/entropy_loss,5439488,1786475424.896888,-16.71135712
train/entropy_loss,5472256,1786475429.361042,-16.68910599
train/entropy_loss,5505024,1786475433.824368,-16.68059349
train/entropy_loss,5537792,1786475438.297349,-16.66112328
train/entropy_loss,5570560,1786475442.756039,-16.64932823
train/entropy_loss,5603328,1786475447.219855,-16.61553955
train/entropy_loss,5636096,1786475451.684021,-16.59122849
train/entropy_loss,5668864,1786475456.146472,-16.56482697
train/entropy_loss,5701632,1786475460.630834,-16.54456329
train/entropy_loss,5734400,1786475465.084162,-16.53180122
train/entropy_loss,5767168,1786475469.552174,-16.50610542
train/entropy_loss,5799936,1786475474.014838,-16.49819565
train/entropy_loss,5832704,1786475478.489969,-16.4912262
train/entropy_loss,5865472,1786475482.945025,-16.46103096
train/entropy_loss,5898240,1786475487.414508,-16.44831085
train/entropy_loss,5931008,1786475491.890534,-16.42332458
train/entropy_loss,5963776,1786475496.369047,-16.41903496
train/entropy_loss,5996544,1786475500.824356,-16.41219902
train/entropy_loss,6029312,1786475505.294189,-16.38389969
train/entropy_loss,6062080,1786475509.762148,-16.36059761
train/entropy_loss,6094848,1786475514.230452,-16.36166763
train/entropy_loss,6127616,1786475518.709728,-16.34796715
train/entropy_loss,6160384,1786475523.217506,-16.31534004
train/entropy_loss,6193152,1786475527.689425,-16.30632782
train/entropy_loss,6225920,1786475532.162916,-16.28836441
train/entropy_loss,6258688,1786475536.619265,-16.26972198
train/entropy_loss,6291456,1786475541.093735,-16.23708916
train/entropy_loss,6324224,1786475545.566807,-16.21645164
train/entropy_loss,6356992,1786475550.060692,-16.18001556
train/entropy_loss,6389760,1786475554.533714,-16.14424706
train/entropy_loss,6422528,1786475559.040408,-16.11191177
train/entropy_loss,6455296,1786475563.511879,-16.09188843
train/entropy_loss,6488064,1786475567.981063,-16.07833862
train/entropy_loss,6520832,1786475572.451832,-16.05259514
train/entropy_loss,6553600,1786475576.924234,-16.03462982
train/entropy_loss,6586368,1786475581.399620,-16.0035038
train/entropy_loss,6619136,1786475585.890114,-15.98637486
train/entropy_loss,6651904,1786475590.373702,-15.9635849
train/entropy_loss,6684672,1786475594.851719,-15.93183708
train/entropy_loss,6717440,1786475599.330823,-15.90598869
train/entropy_loss,6750208,1786475603.802312,-15.88440704
train/entropy_loss,6782976,1786475608.276037,-15.86400223
train/entropy_loss,6815744,1786475612.740017,-15.83876038
train/entropy_loss,6848512,1786475617.211197,-15.8252306
train/entropy_loss,6881280,1786475621.683981,-15.80977726
train/entropy_loss,6914048,1786475626.168081,-15.77894306
train/entropy_loss,6946816,1786475630.624603,-15.76148415
train/entropy_loss,6979584,1786475635.088986,-15.72459316
train/entropy_loss,7012352,1786475639.567163,-15.70196915
train/entropy_loss,7045120,1786475644.044058,-15.68147278
train/entropy_loss,7077888,1786475648.505054,-15.64057827
train/entropy_loss,7110656,1786475652.966573,-15.61112213
train/entropy_loss,7143424,1786475657.428443,-15.59813023
train/entropy_loss,7176192,1786475661.895134,-15.58317184
train/entropy_loss,7208960,1786475666.353121,-15.53999424
train/entropy_loss,7241728,1786475670.818031,-15.4967804
train/entropy_loss,7274496,1786475675.308985,-15.48276806
train/entropy_loss,7307264,1786475679.776795,-15.46103954
train/entropy_loss,7340032,1786475684.256871,-15.44042969
train/entropy_loss,7372800,1786475688.732826,-15.41941833
train/entropy_loss,7405568,1786475693.204859,-15.4002161
train/entropy_loss,7438336,1786475697.673762,-15.39290333
train/entropy_loss,7471104,1786475702.140505,-15.36582184
train/entropy_loss,7503872,1786475706.613759,-15.33870029
train/entropy_loss,7536640,1786475711.085757,-15.32199192
train/entropy_loss,7569408,1786475715.564960,-15.31254196
train/entropy_loss,7602176,1786475720.017671,-15.28459454
train/entropy_loss,7634944,1786475724.480193,-15.259552
train/entropy_loss,7667712,1786475728.950739,-15.23826885
train/entropy_loss,7700480,1786475733.416483,-15.23103142
train/entropy_loss,7733248,1786475737.893842,-15.20051765
train/entropy_loss,7766016,1786475742.359051,-15.17815399
train/entropy_loss,7798784,1786475746.819722,-15.18263912
train/entropy_loss,7831552,1786475751.284306,-15.18188095
train/entropy_loss,7864320,1786475755.758083,-15.15256214
train/entropy_loss,7897088,1786475760.234260,-15.15190029
train/entropy_loss,7929856,1786475764.695983,-15.1273737
train/entropy_loss,7962624,1786475769.160130,-15.1103754
train/entropy_loss,7995392,1786475773.623220,-15.08952904
train/entropy_loss,8028160,1786475778.110361,-15.08411503
train/explained_variance,65536,1786474689.697524,0.7749890685
train/explained_variance,98304,1786474694.208404,0.7918642163
train/explained_variance,131072,1786474698.725340,0.802621603
train/explained_variance,163840,1786474703.254454,0.7986744046
train/explained_variance,196608,1786474707.782455,0.8232826591
train/explained_variance,229376,1786474712.293610,0.8098865151
train/explained_variance,262144,1786474716.807859,0.8265709877
train/explained_variance,294912,1786474721.319624,0.8306639791
train/explained_variance,327680,1786474725.822927,0.7907565832
train/explained_variance,360448,1786474730.318549,0.8103650808
train/explained_variance,393216,1786474734.829651,0.7916077375
train/explained_variance,425984,1786474739.360788,0.8201601505
train/explained_variance,458752,1786474743.874214,0.8264755011
train/explained_variance,491520,1786474748.392923,0.8084400892
train/explained_variance,524288,1786474752.892606,0.7728161216
train/explained_variance,557056,1786474757.398104,0.7862097025
train/explained_variance,589824,1786474761.900612,0.8182151318
train/explained_variance,622592,1786474766.405016,0.7936171293
train/explained_variance,655360,1786474770.914169,0.7909842134
train/explained_variance,688128,1786474775.423646,0.814812839
train/explained_variance,720896,1786474779.921518,0.8311783671
train/explained_variance,753664,1786474784.418814,0.8160946369
train/explained_variance,786432,1786474788.910888,0.7743582726
train/explained_variance,819200,1786474793.405199,0.7823467255
train/explained_variance,851968,1786474797.896533,0.8107855916
train/explained_variance,884736,1786474802.391910,0.7994822264
train/explained_variance,917504,1786474806.890557,0.8291693926
train/explained_variance,950272,1786474811.386665,0.7861993909
train/explained_variance,983040,1786474815.883809,0.8228414655
train/explained_variance,1015808,1786474820.399934,0.8084120154
train/explained_variance,1048576,1786474824.898059,0.7847394943
train/explained_variance,1081344,1786474829.399086,0.823938489
train/explained_variance,1114112,1786474833.910499,0.7871630192
train/explained_variance,1146880,1786474838.407538,0.793710053
train/explained_variance,1179648,1786474842.896336,0.800147891
train/explained_variance,1212416,1786474847.385701,0.8135384917
train/explained_variance,1245184,1786474851.868236,0.8156836629
train/explained_variance,1277952,1786474856.369057,0.7989073992
train/explained_variance,1310720,1786474860.878668,0.8073965311
train/explained_variance,1343488,1786474865.365985,0.7927328944
train/explained_variance,1376256,1786474869.859045,0.775401473
train/explained_variance,1409024,1786474874.339717,0.8131120205
train/explained_variance,1441792,1786474878.838054,0.7920479178
train/explained_variance,1474560,1786474883.312808,0.8332576752
train/explained_variance,1507328,1786474887.795885,0.7892801166
train/explained_variance,1540096,1786474892.276890,0.7770107985
train/explained_variance,1572864,1786474896.766337,0.8217538595
train/explained_variance,1605632,1786474901.257323,0.804287672
train/explained_variance,1638400,1786474905.735526,0.8168340921
train/explained_variance,1671168,1786474910.220994,0.80491817
train/explained_variance,1703936,1786474914.705798,0.8438082337
train/explained_variance,1736704,1786474919.197401,0.8083829284
train/explained_variance,1769472,1786474923.697692,0.81218189
train/explained_variance,1802240,1786474928.191505,0.8297532797
train/explained_variance,1835008,1786474932.676216,0.8366835713
train/explained_variance,1867776,1786474937.159789,0.8222867846
train/explained_variance,1900544,1786474941.644935,0.7959725261
train/explained_variance,1933312,1786474946.125708,0.8064599037
train/explained_variance,1966080,1786474950.613556,0.8399057388
train/explained_variance,1998848,1786474955.101236,0.7937093973
train/explained_variance,2031616,1786474959.602557,0.8085267544
train/explained_variance,2064384,1786474964.097071,0.8132240176
train/explained_variance,2097152,1786474968.576727,0.827768445
train/explained_variance,2129920,1786474973.050763,0.7856413722
train/explained_variance,2162688,1786474977.534527,0.8171794415
train/explained_variance,2195456,1786474982.007611,0.7940759659
train/explained_variance,2228224,1786474986.495395,0.8239369392
train/explained_variance,2260992,1786474990.974629,0.8255058527
train/explained_variance,2293760,1786474995.445120,0.8021653891
train/explained_variance,2326528,1786474999.912307,0.7850994468
train/explained_variance,2359296,1786475004.383158,0.817278266
train/explained_variance,2392064,1786475008.858683,0.792237699
train/explained_variance,2424832,1786475013.334853,0.8068349361
train/explained_variance,2457600,1786475017.822090,0.8280034661
train/explained_variance,2490368,1786475022.308632,0.7994648218
train/explained_variance,2523136,1786475026.789748,0.7836921811
train/explained_variance,2555904,1786475031.268483,0.7527059317
train/explained_variance,2588672,1786475035.754403,0.7872554064
train/explained_variance,2621440,1786475040.231536,0.8100419044
train/explained_variance,2654208,1786475044.720066,0.834403038
train/explained_variance,2686976,1786475049.202708,0.7873491645
train/explained_variance,2719744,1786475053.673624,0.8107163906
train/explained_variance,2752512,1786475058.184099,0.800028801
train/explained_variance,2785280,1786475062.657681,0.8033796549
train/explained_variance,2818048,1786475067.129664,0.8109814525
train/explained_variance,2850816,1786475071.596840,0.794000268
train/explained_variance,2883584,1786475076.081820,0.8410405517
train/explained_variance,2916352,1786475080.547626,0.822093606
train/explained_variance,2949120,1786475085.009456,0.8052532673
train/explained_variance,2981888,1786475089.479933,0.8090274334
train/explained_variance,3014656,1786475093.952425,0.8391103745
train/explained_variance,3047424,1786475098.425487,0.8123526573
train/explained_variance,3080192,1786475102.898375,0.8430779576
train/explained_variance,3112960,1786475107.382390,0.8442727923
train/explained_variance,3145728,1786475111.858370,0.7839438915
train/explained_variance,3178496,1786475116.360737,0.8136380911
train/explained_variance,3211264,1786475120.895631,0.8017088175
train/explained_variance,3244032,1786475125.373575,0.8276695013
train/explained_variance,3276800,1786475129.851565,0.8292054534
train/explained_variance,3309568,1786475134.339130,0.8217839599
train/explained_variance,3342336,1786475138.815293,0.7968540788
train/explained_variance,3375104,1786475143.307270,0.8121467829
train/explained_variance,3407872,1786475147.758321,0.8361446857
train/explained_variance,3440640,1786475152.223757,0.8068304062
train/explained_variance,3473408,1786475156.699312,0.8213070631
train/explained_variance,3506176,1786475161.170040,0.8064936399
train/explained_variance,3538944,1786475165.638540,0.842397213
train/explained_variance,3571712,1786475170.111128,0.8113254309
train/explained_variance,3604480,1786475174.588744,0.7994998097
train/explained_variance,3637248,1786475179.079102,0.825199306
train/explained_variance,3670016,1786475183.581468,0.8238769174
train/explained_variance,3702784,1786475188.056613,0.8264067173
train/explained_variance,3735552,1786475192.520307,0.854870677
train/explained_variance,3768320,1786475196.986609,0.8512752652
train/explained_variance,3801088,1786475201.453488,0.8320771456
train/explained_variance,3833856,1786475205.921182,0.8267991543
train/explained_variance,3866624,1786475210.394729,0.8032808304
train/explained_variance,3899392,1786475214.871752,0.8066390753
train/explained_variance,3932160,1786475219.355118,0.8266892433
train/explained_variance,3964928,1786475223.818652,0.8040804863
train/explained_variance,3997696,1786475228.303218,0.8284969926
train/explained_variance,4030464,1786475232.769066,0.8455355763
train/explained_variance,4063232,1786475237.227789,0.8270015717
train/explained_variance,4096000,1786475241.693978,0.8324694633
train/explained_variance,4128768,1786475246.172784,0.8666314483
train/explained_variance,4161536,1786475250.630127,0.8298053741
train/explained_variance,4194304,1786475255.106505,0.8505673409
train/explained_variance,4227072,1786475259.577468,0.8424251676
train/explained_variance,4259840,1786475264.049463,0.8090097904
train/explained_variance,4292608,1786475268.512649,0.8422147036
train/explained_variance,4325376,1786475272.967827,0.8162490129
train/explained_variance,4358144,1786475277.436039,0.8424620628
train/explained_variance,4390912,1786475281.902454,0.8048982024
train/explained_variance,4423680,1786475286.380604,0.8137223721
train/explained_variance,4456448,1786475290.848901,0.8415474892
train/explained_variance,4489216,1786475295.313416,0.8383108377
train/explained_variance,4521984,1786475299.776495,0.825068891
train/explained_variance,4554752,1786475304.238358,0.8344342709
train/explained_variance,4587520,1786475308.749863,0.8531562686
train/explained_variance,4620288,1786475313.227182,0.8526349068
train/explained_variance,4653056,1786475317.706673,0.8284702301
train/explained_variance,4685824,1786475322.170476,0.8334211111
train/explained_variance,4718592,1786475326.630767,0.848089695
train/explained_variance,4751360,1786475331.093287,0.8443193436
train/explained_variance,4784128,1786475335.551597,0.820140183
train/explained_variance,4816896,1786475340.020971,0.8624741435
train/explained_variance,4849664,1786475344.484995,0.8124724627
train/explained_variance,4882432,1786475348.948920,0.8257941604
train/explained_variance,4915200,1786475353.401893,0.8230167627
train/explained_variance,4947968,1786475357.876305,0.8521145582
train/explained_variance,4980736,1786475362.331782,0.8541918993
train/explained_variance,5013504,1786475366.802054,0.7867846489
train/explained_variance,5046272,1786475371.276325,0.8376198411
train/explained_variance,5079040,1786475375.734323,0.8068875074
train/explained_variance,5111808,1786475380.198829,0.7752656341
train/explained_variance,5144576,1786475384.663042,0.8016884327
train/explained_variance,5177344,1786475389.124930,0.8198962212
train/explained_variance,5210112,1786475393.585500,0.8064662218
train/explained_variance,5242880,1786475398.039622,0.836673975
train/explained_variance,5275648,1786475402.519868,0.8610432744
train/explained_variance,5308416,1786475406.995827,0.8121811748
train/explained_variance,5341184,1786475411.474825,0.8586867452
train/explained_variance,5373952,1786475415.953491,0.8467397094
train/explained_variance,5406720,1786475420.429215,0.833940208
train/explained_variance,5439488,1786475424.896892,0.8429260254
train/explained_variance,5472256,1786475429.361046,0.844373107
train/explained_variance,5505024,1786475433.824371,0.8395133018
train/explained_variance,5537792,1786475438.297353,0.8582679033
train/explained_variance,5570560,1786475442.756043,0.8162913322
train/explained_variance,5603328,1786475447.219859,0.8166196346
train/explained_variance,5636096,1786475451.684024,0.8642849326
train/explained_variance,5668864,1786475456.146475,0.828812778
train/explained_variance,5701632,1786475460.630838,0.8402814269
train/explained_variance,5734400,1786475465.084165,0.8281286359
train/explained_variance,5767168,1786475469.552177,0.7987500429
train/explained_variance,5799936,1786475474.014841,0.7967823744
train/explained_variance,5832704,1786475478.489972,0.8450644016
train/explained_variance,5865472,1786475482.945029,0.8181973696
train/explained_variance,5898240,1786475487.414511,0.8247368336
train/explained_variance,5931008,1786475491.890538,0.8196326494
train/explained_variance,5963776,1786475496.369050,0.8520894051
train/explained_variance,5996544,1786475500.824359,0.8545408249
train/explained_variance,6029312,1786475505.294192,0.8381296396
train/explained_variance,6062080,1786475509.762157,0.8651410341
train/explained_variance,6094848,1786475514.230455,0.8497164249
train/explained_variance,6127616,1786475518.709732,0.872367084
train/explained_variance,6160384,1786475523.217509,0.8230034113
train/explained_variance,6193152,1786475527.689428,0.8578810692
train/explained_variance,6225920,1786475532.162919,0.8392107487
train/explained_variance,6258688,1786475536.619268,0.7889811993
train/explained_variance,6291456,1786475541.093738,0.8399072886
train/explained_variance,6324224,1786475545.566810,0.8355523944
train/explained_variance,6356992,1786475550.060696,0.861669898
train/explained_variance,6389760,1786475554.533717,0.8268252611
train/explained_variance,6422528,1786475559.040411,0.8476569653
train/explained_variance,6455296,1786475563.511882,0.8319028616
train/explained_variance,6488064,1786475567.981067,0.8606799841
train/explained_variance,6520832,1786475572.451836,0.8406000137
train/explained_variance,6553600,1786475576.924237,0.8369857073
train/explained_variance,6586368,1786475581.399624,0.8273283243
train/explained_variance,6619136,1786475585.890118,0.8415240645
train/explained_variance,6651904,1786475590.373705,0.8396703601
train/explained_variance,6684672,1786475594.851723,0.8493656516
train/explained_variance,6717440,1786475599.330827,0.8297467232
train/explained_variance,6750208,1786475603.802315,0.8121473789
train/explained_variance,6782976,1786475608.276040,0.8460475206
train/explained_variance,6815744,1786475612.740020,0.8417134285
train/explained_variance,6848512,1786475617.211200,0.804798305
train/explained_variance,6881280,1786475621.683984,0.8622977138
train/explained_variance,6914048,1786475626.168084,0.8378964663
train/explained_variance,6946816,1786475630.624607,0.8400072455
train/explained_variance,6979584,1786475635.088990,0.8101145029
train/explained_variance,7012352,1786475639.567166,0.843883574
train/explained_variance,7045120,1786475644.044062,0.8385875821
train/explained_variance,7077888,1786475648.505057,0.8461859226
train/explained_variance,7110656,1786475652.966577,0.8724442124
train/explained_variance,7143424,1786475657.428447,0.8431216478
train/explained_variance,7176192,1786475661.895137,0.8440545201
train/explained_variance,7208960,1786475666.353124,0.8635494113
train/explained_variance,7241728,1786475670.818034,0.847837925
train/explained_variance,7274496,1786475675.308994,0.8614764214
train/explained_variance,7307264,1786475679.776799,0.8474397063
train/explained_variance,7340032,1786475684.256878,0.8530275822
train/explained_variance,7372800,1786475688.732829,0.8655964136
train/explained_variance,7405568,1786475693.204862,0.8317602873
train/explained_variance,7438336,1786475697.673765,0.8398699164
train/explained_variance,7471104,1786475702.140508,0.8230212927
train/explained_variance,7503872,1786475706.613763,0.8617119789
train/explained_variance,7536640,1786475711.085761,0.838303268
train/explained_variance,7569408,1786475715.564963,0.8462970257
train/explained_variance,7602176,1786475720.017675,0.8593663573
train/explained_variance,7634944,1786475724.480196,0.8747984171
train/explained_variance,7667712,1786475728.950743,0.823143363
train/explained_variance,7700480,1786475733.416486,0.8543747663
train/explained_variance,7733248,1786475737.893846,0.8098597527
train/explained_variance,7766016,1786475742.359054,0.8237673044
train/explained_variance,7798784,1786475746.819725,0.8112273216
train/explained_variance,7831552,1786475751.284310,0.8189903498
train/explained_variance,7864320,1786475755.758087,0.8430068493
train/explained_variance,7897088,1786475760.234264,0.8661429882
train/explained_variance,7929856,1786475764.695987,0.8487871289
train/explained_variance,7962624,1786475769.160133,0.7924792171
train/explained_variance,7995392,1786475773.623223,0.8346413374
train/explained_variance,8028160,1786475778.110364,0.836523056
train/learning_rate,65536,1786474689.697527,0.0003000000142
train/learning_rate,98304,1786474694.208408,0.0003000000142
train/learning_rate,131072,1786474698.725343,0.0003000000142
train/learning_rate,163840,1786474703.254457,0.0003000000142
train/learning_rate,196608,1786474707.782458,0.0003000000142
train/learning_rate,229376,1786474712.293613,0.0003000000142
train/learning_rate,262144,1786474716.807863,0.0003000000142
train/learning_rate,294912,1786474721.319628,0.0003000000142
train/learning_rate,327680,1786474725.822931,0.0003000000142
train/learning_rate,360448,1786474730.318553,0.0003000000142
train/learning_rate,393216,1786474734.829654,0.0003000000142
train/learning_rate,425984,1786474739.360791,0.0003000000142
train/learning_rate,458752,1786474743.874217,0.0003000000142
train/learning_rate,491520,1786474748.392926,0.0003000000142
train/learning_rate,524288,1786474752.892609,0.0003000000142
train/learning_rate,557056,1786474757.398108,0.0003000000142
train/learning_rate,589824,1786474761.900615,0.0003000000142
train/learning_rate,622592,1786474766.405019,0.0003000000142
train/learning_rate,655360,1786474770.914173,0.0003000000142
train/learning_rate,688128,1786474775.423649,0.0003000000142
train/learning_rate,720896,1786474779.921521,0.0003000000142
train/learning_rate,753664,1786474784.418818,0.0003000000142
train/learning_rate,786432,1786474788.910891,0.0003000000142
train/learning_rate,819200,1786474793.405202,0.0003000000142
train/learning_rate,851968,1786474797.896536,0.0003000000142
train/learning_rate,884736,1786474802.391913,0.0003000000142
train/learning_rate,917504,1786474806.890560,0.0003000000142
train/learning_rate,950272,1786474811.386669,0.0003000000142
train/learning_rate,983040,1786474815.883812,0.0003000000142
train/learning_rate,1015808,1786474820.399937,0.0003000000142
train/learning_rate,1048576,1786474824.898062,0.0003000000142
train/learning_rate,1081344,1786474829.399089,0.0003000000142
train/learning_rate,1114112,1786474833.910502,0.0003000000142
train/learning_rate,1146880,1786474838.407542,0.0003000000142
train/learning_rate,1179648,1786474842.896339,0.0003000000142
train/learning_rate,1212416,1786474847.385704,0.0003000000142
train/learning_rate,1245184,1786474851.868239,0.0003000000142
train/learning_rate,1277952,1786474856.369060,0.0003000000142
train/learning_rate,1310720,1786474860.878672,0.0003000000142
train/learning_rate,1343488,1786474865.365988,0.0003000000142
train/learning_rate,1376256,1786474869.859048,0.0003000000142
train/learning_rate,1409024,1786474874.339720,0.0003000000142
train/learning_rate,1441792,1786474878.838058,0.0003000000142
train/learning_rate,1474560,1786474883.312812,0.0003000000142
train/learning_rate,1507328,1786474887.795888,0.0003000000142
train/learning_rate,1540096,1786474892.276894,0.0003000000142
train/learning_rate,1572864,1786474896.766341,0.0003000000142
train/learning_rate,1605632,1786474901.257326,0.0003000000142
train/learning_rate,1638400,1786474905.735529,0.0003000000142
train/learning_rate,1671168,1786474910.220997,0.0003000000142
train/learning_rate,1703936,1786474914.705802,0.0003000000142
train/learning_rate,1736704,1786474919.197404,0.0003000000142
train/learning_rate,1769472,1786474923.697695,0.0003000000142
train/learning_rate,1802240,1786474928.191509,0.0003000000142
train/learning_rate,1835008,1786474932.676219,0.0003000000142
train/learning_rate,1867776,1786474937.159792,0.0003000000142
train/learning_rate,1900544,1786474941.644939,0.0003000000142
train/learning_rate,1933312,1786474946.125711,0.0003000000142
train/learning_rate,1966080,1786474950.613559,0.0003000000142
train/learning_rate,1998848,1786474955.101240,0.0003000000142
train/learning_rate,2031616,1786474959.602560,0.0003000000142
train/learning_rate,2064384,1786474964.097074,0.0003000000142
train/learning_rate,2097152,1786474968.576730,0.0003000000142
train/learning_rate,2129920,1786474973.050766,0.0003000000142
train/learning_rate,2162688,1786474977.534531,0.0003000000142
train/learning_rate,2195456,1786474982.007614,0.0003000000142
train/learning_rate,2228224,1786474986.495398,0.0003000000142
train/learning_rate,2260992,1786474990.974632,0.0003000000142
train/learning_rate,2293760,1786474995.445124,0.0003000000142
train/learning_rate,2326528,1786474999.912310,0.0003000000142
train/learning_rate,2359296,1786475004.383162,0.0003000000142
train/learning_rate,2392064,1786475008.858686,0.0003000000142
train/learning_rate,2424832,1786475013.334857,0.0003000000142
train/learning_rate,2457600,1786475017.822094,0.0003000000142
train/learning_rate,2490368,1786475022.308635,0.0003000000142
train/learning_rate,2523136,1786475026.789752,0.0003000000142
train/learning_rate,2555904,1786475031.268486,0.0003000000142
train/learning_rate,2588672,1786475035.754407,0.0003000000142
train/learning_rate,2621440,1786475040.231539,0.0003000000142
train/learning_rate,2654208,1786475044.720069,0.0003000000142
train/learning_rate,2686976,1786475049.202711,0.0003000000142
train/learning_rate,2719744,1786475053.673627,0.0003000000142
train/learning_rate,2752512,1786475058.184103,0.0003000000142
train/learning_rate,2785280,1786475062.657685,0.0003000000142
train/learning_rate,2818048,1786475067.129668,0.0003000000142
train/learning_rate,2850816,1786475071.596843,0.0003000000142
train/learning_rate,2883584,1786475076.081823,0.0003000000142
