tag,step,wall_time,value
train/approx_kl,2129920,1783862084.632598,0.01120199077
train/approx_kl,2162688,1783862089.531592,0.01158065349
train/approx_kl,2195456,1783862094.485973,0.01174292713
train/approx_kl,2228224,1783862099.445877,0.01119326334
train/approx_kl,2260992,1783862104.486721,0.01148353703
train/approx_kl,2293760,1783862109.592312,0.01140926499
train/approx_kl,2326528,1783862114.766993,0.01182701811
train/approx_kl,2359296,1783862119.854144,0.01126533747
train/approx_kl,2392064,1783862124.879237,0.01141683012
train/approx_kl,2424832,1783862130.013073,0.01164389402
train/approx_kl,2457600,1783862135.149959,0.01165245101
train/approx_kl,2490368,1783862140.102488,0.01187394094
train/approx_kl,2523136,1783862145.240773,0.0116291251
train/approx_kl,2555904,1783862150.180659,0.01199822128
train/approx_kl,2588672,1783862154.981349,0.01169514284
train/approx_kl,2621440,1783862159.869788,0.01173672359
train/approx_kl,2654208,1783862164.666014,0.01124394126
train/approx_kl,2686976,1783862169.261423,0.01178557239
train/approx_kl,2719744,1783862174.045197,0.01217770204
train/approx_kl,2752512,1783862179.031193,0.01197289955
train/approx_kl,2785280,1783862183.772523,0.01204839535
train/approx_kl,2818048,1783862188.504959,0.01168136485
train/approx_kl,2850816,1783862193.166727,0.01205275394
train/approx_kl,2883584,1783862197.973365,0.0116579039
train/approx_kl,2916352,1783862202.703222,0.01192511804
train/approx_kl,2949120,1783862207.570399,0.01250844635
train/approx_kl,2981888,1783862212.312316,0.01193199586
train/approx_kl,3014656,1783862217.310182,0.01144625433
train/approx_kl,3047424,1783862222.236937,0.01238970645
train/approx_kl,3080192,1783862227.118567,0.01213661302
train/approx_kl,3112960,1783862231.868409,0.01217207965
train/approx_kl,3145728,1783862236.667633,0.01243569329
train/approx_kl,3178496,1783862241.517600,0.01227148809
train/approx_kl,3211264,1783862246.398223,0.01215913333
train/approx_kl,3244032,1783862251.180702,0.01223231852
train/approx_kl,3276800,1783862255.861156,0.01265434455
train/approx_kl,3309568,1783862260.623280,0.01255732775
train/approx_kl,3342336,1783862265.341722,0.01224721037
train/approx_kl,3375104,1783862270.000139,0.01261280663
train/approx_kl,3407872,1783862274.724300,0.01235804055
train/approx_kl,3440640,1783862279.580746,0.01262315735
train/approx_kl,3473408,1783862284.510656,0.01285635494
train/approx_kl,3506176,1783862289.727656,0.01209767442
train/approx_kl,3538944,1783862295.006360,0.01278710179
train/approx_kl,3571712,1783862300.155992,0.01244739629
train/approx_kl,3604480,1783862305.124125,0.01226210594
train/approx_kl,3637248,1783862310.186511,0.01313474402
train/approx_kl,3670016,1783862315.231867,0.0124047203
train/approx_kl,3702784,1783862320.383440,0.01227122918
train/approx_kl,3735552,1783862325.270800,0.01237572171
train/approx_kl,3768320,1783862329.997067,0.01273715682
train/approx_kl,3801088,1783862334.500955,0.0128034614
train/approx_kl,3833856,1783862339.143357,0.0125508057
train/approx_kl,3866624,1783862344.167469,0.01235931087
train/approx_kl,3899392,1783862349.392490,0.01261400245
train/approx_kl,3932160,1783862354.570705,0.013079267
train/approx_kl,3964928,1783862359.728389,0.01238503773
train/approx_kl,3997696,1783862364.920702,0.01307926513
train/approx_kl,4030464,1783862369.943328,0.01280706003
train/approx_kl,4063232,1783862374.991854,0.01285016071
train/approx_kl,4096000,1783862380.146163,0.01277289353
train/approx_kl,4128768,1783862385.220218,0.01268178504
train/approx_kl,4161536,1783862390.473289,0.01292976271
train/approx_kl,4194304,1783862395.707614,0.01392729208
train/approx_kl,4227072,1783862400.876862,0.01329897437
train/approx_kl,4259840,1783862405.700467,0.01310174353
train/approx_kl,4292608,1783862410.416114,0.01291702315
train/approx_kl,4325376,1783862415.150893,0.01313073561
train/approx_kl,4358144,1783862419.844016,0.01327780448
train/approx_kl,4390912,1783862424.635767,0.01333870925
train/approx_kl,4423680,1783862429.366674,0.01287219953
train/approx_kl,4456448,1783862434.090836,0.01351634879
train/approx_kl,4489216,1783862438.846369,0.01285939664
train/approx_kl,4521984,1783862443.670126,0.01311654691
train/approx_kl,4554752,1783862448.487921,0.0128650004
train/approx_kl,4587520,1783862453.188811,0.01293804124
train/approx_kl,4620288,1783862458.060606,0.01335451566
train/approx_kl,4653056,1783862462.628067,0.01373161189
train/approx_kl,4685824,1783862467.133383,0.01303424127
train/approx_kl,4718592,1783862471.650168,0.01299085468
train/approx_kl,4751360,1783862476.320279,0.01388401352
train/approx_kl,4784128,1783862481.124781,0.01325646415
train/approx_kl,4816896,1783862485.943377,0.01283016428
train/approx_kl,4849664,1783862490.665188,0.01374093071
train/approx_kl,4882432,1783862495.371112,0.01376371644
train/approx_kl,4915200,1783862500.179413,0.01324856654
train/approx_kl,4947968,1783862504.756539,0.01365295239
train/approx_kl,4980736,1783862509.596941,0.01344399806
train/approx_kl,5013504,1783862514.195737,0.01398860477
train/clip_fraction,65536,1783861783.756127,0.1951370239
train/clip_fraction,98304,1783861788.783914,0.1811294556
train/clip_fraction,131072,1783861793.795069,0.1906280518
train/clip_fraction,163840,1783861798.854678,0.1908340454
train/clip_fraction,196608,1783861803.858605,0.1888504028
train/clip_fraction,229376,1783861808.881743,0.1939239502
train/clip_fraction,262144,1783861813.865350,0.1908111572
train/clip_fraction,294912,1783861818.869154,0.1939239502
train/clip_fraction,327680,1783861823.870724,0.1943969727
train/clip_fraction,360448,1783861828.878855,0.2019577026
train/clip_fraction,393216,1783861833.887730,0.1974258423
train/clip_fraction,425984,1783861838.984994,0.1981811523
train/clip_fraction,458752,1783861844.011058,0.2053909302
train/clip_fraction,491520,1783861848.922658,0.2051849365
train/clip_fraction,524288,1783861854.129673,0.1938323975
train/clip_fraction,557056,1783861859.292881,0.1998901367
train/clip_fraction,589824,1783861864.385611,0.205368042
train/clip_fraction,622592,1783861869.445816,0.2054138184
train/clip_fraction,655360,1783861874.433764,0.1987762451
train/clip_fraction,688128,1783861879.404803,0.20362854
train/clip_fraction,720896,1783861884.341969,0.20652771
train/clip_fraction,753664,1783861889.109414,0.2009429932
train/clip_fraction,786432,1783861893.870430,0.2103805542
train/clip_fraction,819200,1783861898.535514,0.203704834
train/clip_fraction,851968,1783861903.146943,0.2005462646
train/clip_fraction,884736,1783861908.041317,0.2065429688
train/clip_fraction,917504,1783861912.957144,0.2013626099
train/clip_fraction,950272,1783861917.876219,0.2176971436
train/clip_fraction,983040,1783861922.503737,0.1994400024
train/clip_fraction,1015808,1783861927.170541,0.1994628906
train/clip_fraction,1048576,1783861931.833071,0.2172470093
train/clip_fraction,1081344,1783861936.426872,0.2122497559
train/clip_fraction,1114112,1783861941.023037,0.213394165
train/clip_fraction,1146880,1783861945.625508,0.2136154175
train/clip_fraction,1179648,1783861950.481089,0.2039871216
train/clip_fraction,1212416,1783861955.257787,0.2095718384
train/clip_fraction,1245184,1783861959.950675,0.2158279419
train/clip_fraction,1277952,1783861964.862474,0.2138824463
train/clip_fraction,1310720,1783861969.676474,0.216178894
train/clip_fraction,1343488,1783861974.329517,0.2256469727
train/clip_fraction,1376256,1783861978.892444,0.2169799805
train/clip_fraction,1409024,1783861983.355460,0.2256469727
train/clip_fraction,1441792,1783861987.822246,0.2131118774
train/clip_fraction,1474560,1783861992.424693,0.210395813
train/clip_fraction,1507328,1783861997.051371,0.2225875854
train/clip_fraction,1540096,1783862001.700892,0.2221984863
train/clip_fraction,1572864,1783862006.386401,0.2184906006
train/clip_fraction,1605632,1783862010.982427,0.2140197754
train/clip_fraction,1638400,1783862015.631665,0.2202072144
train/clip_fraction,1671168,1783862020.246330,0.2172088623
train/clip_fraction,1703936,1783862024.849271,0.2273178101
train/clip_fraction,1736704,1783862029.417196,0.2198257446
train/clip_fraction,1769472,1783862033.931863,0.2259750366
train/clip_fraction,1802240,1783862038.574072,0.2275848389
train/clip_fraction,1835008,1783862043.117554,0.2333297729
train/clip_fraction,1867776,1783862047.755020,0.2234573364
train/clip_fraction,1900544,1783862052.638417,0.2335205078
train/clip_fraction,1933312,1783862057.231136,0.2265625
train/clip_fraction,1966080,1783862061.799664,0.2283859253
train/clip_fraction,1998848,1783862066.346831,0.2309646606
train/clip_fraction,2031616,1783862070.933288,0.2234802246
train/clip_fraction,2064384,1783862075.463399,0.2272872925
train/clip_fraction,2097152,1783862080.084778,0.2237548828
train/clip_fraction,2129920,1783862084.632602,0.2216339111
train/clip_fraction,2162688,1783862089.531596,0.2294540405
train/clip_fraction,2195456,1783862094.485978,0.236038208
train/clip_fraction,2228224,1783862099.445889,0.2255706787
train/clip_fraction,2260992,1783862104.486725,0.2302093506
train/clip_fraction,2293760,1783862109.592316,0.224281311
train/clip_fraction,2326528,1783862114.766997,0.2376251221
train/clip_fraction,2359296,1783862119.854147,0.225944519
train/clip_fraction,2392064,1783862124.879241,0.2265777588
train/clip_fraction,2424832,1783862130.013077,0.2289657593
train/clip_fraction,2457600,1783862135.149963,0.2328338623
train/clip_fraction,2490368,1783862140.102496,0.236946106
train/clip_fraction,2523136,1783862145.240777,0.2310714722
train/clip_fraction,2555904,1783862150.180663,0.2368011475
train/clip_fraction,2588672,1783862154.981353,0.2314987183
train/clip_fraction,2621440,1783862159.869792,0.2390365601
train/clip_fraction,2654208,1783862164.666018,0.2296447754
train/clip_fraction,2686976,1783862169.261426,0.2358856201
train/clip_fraction,2719744,1783862174.045201,0.2412109375
train/clip_fraction,2752512,1783862179.031197,0.2418670654
train/clip_fraction,2785280,1783862183.772527,0.246963501
train/clip_fraction,2818048,1783862188.504963,0.2356338501
train/clip_fraction,2850816,1783862193.166731,0.2380599976
train/clip_fraction,2883584,1783862197.973368,0.2369842529
train/clip_fraction,2916352,1783862202.703226,0.237701416
train/clip_fraction,2949120,1783862207.570402,0.2480773926
train/clip_fraction,2981888,1783862212.312320,0.2421569824
train/clip_fraction,3014656,1783862217.310186,0.228515625
train/clip_fraction,3047424,1783862222.236941,0.2482070923
train/clip_fraction,3080192,1783862227.118571,0.2443695068
train/clip_fraction,3112960,1783862231.868413,0.2498245239
train/clip_fraction,3145728,1783862236.667637,0.2456741333
train/clip_fraction,3178496,1783862241.517604,0.2449951172
train/clip_fraction,3211264,1783862246.398227,0.2383499146
train/clip_fraction,3244032,1783862251.180706,0.2402496338
train/clip_fraction,3276800,1783862255.861160,0.2576446533
train/clip_fraction,3309568,1783862260.623283,0.2453918457
train/clip_fraction,3342336,1783862265.341726,0.2481842041
train/clip_fraction,3375104,1783862270.000142,0.2521438599
train/clip_fraction,3407872,1783862274.724304,0.2489624023
train/clip_fraction,3440640,1783862279.580749,0.2545318604
train/clip_fraction,3473408,1783862284.510660,0.2539138794
train/clip_fraction,3506176,1783862289.727661,0.2419662476
train/clip_fraction,3538944,1783862295.006365,0.2457580566
train/clip_fraction,3571712,1783862300.155996,0.2477111816
train/clip_fraction,3604480,1783862305.124129,0.2480621338
train/clip_fraction,3637248,1783862310.186514,0.2543258667
train/clip_fraction,3670016,1783862315.231872,0.2531585693
train/clip_fraction,3702784,1783862320.383444,0.2504653931
train/clip_fraction,3735552,1783862325.270804,0.2487335205
train/clip_fraction,3768320,1783862329.997072,0.2481842041
train/clip_fraction,3801088,1783862334.500959,0.2558746338
train/clip_fraction,3833856,1783862339.143361,0.2493057251
train/clip_fraction,3866624,1783862344.167473,0.2485809326
train/clip_fraction,3899392,1783862349.392494,0.2466583252
train/clip_fraction,3932160,1783862354.570710,0.259552002
train/clip_fraction,3964928,1783862359.728393,0.2491455078
train/clip_fraction,3997696,1783862364.920706,0.2624206543
train/clip_fraction,4030464,1783862369.943332,0.2569885254
train/clip_fraction,4063232,1783862374.991858,0.2554702759
train/clip_fraction,4096000,1783862380.146167,0.2556991577
train/clip_fraction,4128768,1783862385.220222,0.2526473999
train/clip_fraction,4161536,1783862390.473294,0.2510299683
train/clip_fraction,4194304,1783862395.707619,0.26537323
train/clip_fraction,4227072,1783862400.876865,0.2553482056
train/clip_fraction,4259840,1783862405.700471,0.2570648193
train/clip_fraction,4292608,1783862410.416118,0.2561569214
train/clip_fraction,4325376,1783862415.150897,0.2680511475
train/clip_fraction,4358144,1783862419.844020,0.2648468018
train/clip_fraction,4390912,1783862424.635771,0.2582244873
train/clip_fraction,4423680,1783862429.366677,0.2573852539
train/clip_fraction,4456448,1783862434.090839,0.258972168
train/clip_fraction,4489216,1783862438.846373,0.2587661743
train/clip_fraction,4521984,1783862443.670131,0.2631072998
train/clip_fraction,4554752,1783862448.487925,0.2624511719
train/clip_fraction,4587520,1783862453.188814,0.2579421997
train/clip_fraction,4620288,1783862458.060610,0.2618865967
train/clip_fraction,4653056,1783862462.628071,0.2689666748
train/clip_fraction,4685824,1783862467.133387,0.2596740723
train/clip_fraction,4718592,1783862471.650172,0.2613296509
train/clip_fraction,4751360,1783862476.320282,0.2722930908
train/clip_fraction,4784128,1783862481.124786,0.267036438
train/clip_fraction,4816896,1783862485.943385,0.2582321167
train/clip_fraction,4849664,1783862490.665192,0.2647628784
train/clip_fraction,4882432,1783862495.371115,0.2712554932
train/clip_fraction,4915200,1783862500.179418,0.2615737915
train/clip_fraction,4947968,1783862504.756543,0.2663574219
train/clip_fraction,4980736,1783862509.596945,0.2726364136
train/clip_fraction,5013504,1783862514.195740,0.2705307007
train/clip_range,65536,1783861783.756130,0.150000006
train/clip_range,98304,1783861788.783917,0.150000006
train/clip_range,131072,1783861793.795074,0.150000006
train/clip_range,163840,1783861798.854681,0.150000006
train/clip_range,196608,1783861803.858608,0.150000006
train/clip_range,229376,1783861808.881746,0.150000006
train/clip_range,262144,1783861813.865353,0.150000006
train/clip_range,294912,1783861818.869157,0.150000006
train/clip_range,327680,1783861823.870727,0.150000006
train/clip_range,360448,1783861828.878860,0.150000006
train/clip_range,393216,1783861833.887733,0.150000006
train/clip_range,425984,1783861838.984997,0.150000006
train/clip_range,458752,1783861844.011062,0.150000006
train/clip_range,491520,1783861848.922662,0.150000006
train/clip_range,524288,1783861854.129677,0.150000006
train/clip_range,557056,1783861859.292885,0.150000006
train/clip_range,589824,1783861864.385614,0.150000006
train/clip_range,622592,1783861869.445819,0.150000006
train/clip_range,655360,1783861874.433767,0.150000006
train/clip_range,688128,1783861879.404807,0.150000006
train/clip_range,720896,1783861884.341973,0.150000006
train/clip_range,753664,1783861889.109418,0.150000006
train/clip_range,786432,1783861893.870434,0.150000006
train/clip_range,819200,1783861898.535518,0.150000006
train/clip_range,851968,1783861903.146947,0.150000006
train/clip_range,884736,1783861908.041321,0.150000006
train/clip_range,917504,1783861912.957147,0.150000006
train/clip_range,950272,1783861917.876222,0.150000006
train/clip_range,983040,1783861922.503741,0.150000006
train/clip_range,1015808,1783861927.170545,0.150000006
train/clip_range,1048576,1783861931.833075,0.150000006
train/clip_range,1081344,1783861936.426876,0.150000006
train/clip_range,1114112,1783861941.023042,0.150000006
train/clip_range,1146880,1783861945.625511,0.150000006
train/clip_range,1179648,1783861950.481093,0.150000006
train/clip_range,1212416,1783861955.257791,0.150000006
train/clip_range,1245184,1783861959.950678,0.150000006
train/clip_range,1277952,1783861964.862478,0.150000006
train/clip_range,1310720,1783861969.676479,0.150000006
train/clip_range,1343488,1783861974.329522,0.150000006
train/clip_range,1376256,1783861978.892448,0.150000006
train/clip_range,1409024,1783861983.355463,0.150000006
train/clip_range,1441792,1783861987.822250,0.150000006
train/clip_range,1474560,1783861992.424697,0.150000006
train/clip_range,1507328,1783861997.051374,0.150000006
train/clip_range,1540096,1783862001.700896,0.150000006
train/clip_range,1572864,1783862006.386405,0.150000006
train/clip_range,1605632,1783862010.982431,0.150000006
train/clip_range,1638400,1783862015.631668,0.150000006
train/clip_range,1671168,1783862020.246333,0.150000006
train/clip_range,1703936,1783862024.849274,0.150000006
train/clip_range,1736704,1783862029.417200,0.150000006
train/clip_range,1769472,1783862033.931867,0.150000006
train/clip_range,1802240,1783862038.574075,0.150000006
train/clip_range,1835008,1783862043.117558,0.150000006
train/clip_range,1867776,1783862047.755023,0.150000006
train/clip_range,1900544,1783862052.638420,0.150000006
train/clip_range,1933312,1783862057.231140,0.150000006
train/clip_range,1966080,1783862061.799667,0.150000006
train/clip_range,1998848,1783862066.346835,0.150000006
train/clip_range,2031616,1783862070.933292,0.150000006
train/clip_range,2064384,1783862075.463403,0.150000006
train/clip_range,2097152,1783862080.084782,0.150000006
train/clip_range,2129920,1783862084.632605,0.150000006
train/clip_range,2162688,1783862089.531600,0.150000006
train/clip_range,2195456,1783862094.485983,0.150000006
train/clip_range,2228224,1783862099.445894,0.150000006
train/clip_range,2260992,1783862104.486729,0.150000006
train/clip_range,2293760,1783862109.592320,0.150000006
train/clip_range,2326528,1783862114.767000,0.150000006
train/clip_range,2359296,1783862119.854151,0.150000006
train/clip_range,2392064,1783862124.879245,0.150000006
train/clip_range,2424832,1783862130.013082,0.150000006
train/clip_range,2457600,1783862135.149968,0.150000006
train/clip_range,2490368,1783862140.102500,0.150000006
train/clip_range,2523136,1783862145.240781,0.150000006
train/clip_range,2555904,1783862150.180667,0.150000006
train/clip_range,2588672,1783862154.981356,0.150000006
train/clip_range,2621440,1783862159.869795,0.150000006
train/clip_range,2654208,1783862164.666021,0.150000006
train/clip_range,2686976,1783862169.261430,0.150000006
train/clip_range,2719744,1783862174.045204,0.150000006
train/clip_range,2752512,1783862179.031201,0.150000006
train/clip_range,2785280,1783862183.772530,0.150000006
train/clip_range,2818048,1783862188.504966,0.150000006
train/clip_range,2850816,1783862193.166735,0.150000006
train/clip_range,2883584,1783862197.973372,0.150000006
train/clip_range,2916352,1783862202.703229,0.150000006
train/clip_range,2949120,1783862207.570406,0.150000006
train/clip_range,2981888,1783862212.312324,0.150000006
train/clip_range,3014656,1783862217.310189,0.150000006
train/clip_range,3047424,1783862222.236944,0.150000006
train/clip_range,3080192,1783862227.118575,0.150000006
train/clip_range,3112960,1783862231.868417,0.150000006
train/clip_range,3145728,1783862236.667641,0.150000006
train/clip_range,3178496,1783862241.517608,0.150000006
train/clip_range,3211264,1783862246.398231,0.150000006
train/clip_range,3244032,1783862251.180709,0.150000006
train/clip_range,3276800,1783862255.861164,0.150000006
train/clip_range,3309568,1783862260.623287,0.150000006
train/clip_range,3342336,1783862265.341730,0.150000006
train/clip_range,3375104,1783862270.000146,0.150000006
train/clip_range,3407872,1783862274.724308,0.150000006
train/clip_range,3440640,1783862279.580753,0.150000006
train/clip_range,3473408,1783862284.510664,0.150000006
train/clip_range,3506176,1783862289.727665,0.150000006
train/clip_range,3538944,1783862295.006370,0.150000006
train/clip_range,3571712,1783862300.156000,0.150000006
train/clip_range,3604480,1783862305.124132,0.150000006
train/clip_range,3637248,1783862310.186518,0.150000006
train/clip_range,3670016,1783862315.231876,0.150000006
train/clip_range,3702784,1783862320.383448,0.150000006
train/clip_range,3735552,1783862325.270807,0.150000006
train/clip_range,3768320,1783862329.997075,0.150000006
train/clip_range,3801088,1783862334.500962,0.150000006
train/clip_range,3833856,1783862339.143365,0.150000006
train/clip_range,3866624,1783862344.167476,0.150000006
train/clip_range,3899392,1783862349.392497,0.150000006
train/clip_range,3932160,1783862354.570715,0.150000006
train/clip_range,3964928,1783862359.728396,0.150000006
train/clip_range,3997696,1783862364.920710,0.150000006
train/clip_range,4030464,1783862369.943335,0.150000006
train/clip_range,4063232,1783862374.991862,0.150000006
train/clip_range,4096000,1783862380.146170,0.150000006
train/clip_range,4128768,1783862385.220227,0.150000006
train/clip_range,4161536,1783862390.473298,0.150000006
train/clip_range,4194304,1783862395.707624,0.150000006
train/clip_range,4227072,1783862400.876869,0.150000006
train/clip_range,4259840,1783862405.700474,0.150000006
train/clip_range,4292608,1783862410.416122,0.150000006
train/clip_range,4325376,1783862415.150901,0.150000006
train/clip_range,4358144,1783862419.844023,0.150000006
train/clip_range,4390912,1783862424.635774,0.150000006
train/clip_range,4423680,1783862429.366681,0.150000006
train/clip_range,4456448,1783862434.090843,0.150000006
train/clip_range,4489216,1783862438.846376,0.150000006
train/clip_range,4521984,1783862443.670135,0.150000006
train/clip_range,4554752,1783862448.487928,0.150000006
train/clip_range,4587520,1783862453.188818,0.150000006
train/clip_range,4620288,1783862458.060615,0.150000006
train/clip_range,4653056,1783862462.628075,0.150000006
train/clip_range,4685824,1783862467.133390,0.150000006
train/clip_range,4718592,1783862471.650177,0.150000006
train/clip_range,4751360,1783862476.320286,0.150000006
train/clip_range,4784128,1783862481.124790,0.150000006
train/clip_range,4816896,1783862485.943388,0.150000006
train/clip_range,4849664,1783862490.665196,0.150000006
train/clip_range,4882432,1783862495.371119,0.150000006
train/clip_range,4915200,1783862500.179422,0.150000006
train/clip_range,4947968,1783862504.756547,0.150000006
train/clip_range,4980736,1783862509.596949,0.150000006
train/clip_range,5013504,1783862514.195744,0.150000006
train/entropy_loss,65536,1783861783.756133,-31.69437981
train/entropy_loss,98304,1783861788.783920,-31.65110397
train/entropy_loss,131072,1783861793.795078,-31.62163544
train/entropy_loss,163840,1783861798.854684,-31.59241295
train/entropy_loss,196608,1783861803.858611,-31.55343246
train/entropy_loss,229376,1783861808.881750,-31.51758385
train/entropy_loss,262144,1783861813.865356,-31.48618698
train/entropy_loss,294912,1783861818.869161,-31.45471001
train/entropy_loss,327680,1783861823.870731,-31.42404747
train/entropy_loss,360448,1783861828.878864,-31.39340591
train/entropy_loss,393216,1783861833.887736,-31.35751343
train/entropy_loss,425984,1783861838.985000,-31.31739616
train/entropy_loss,458752,1783861844.011066,-31.28499794
train/entropy_loss,491520,1783861848.922665,-31.25390053
train/entropy_loss,524288,1783861854.129680,-31.21871376
train/entropy_loss,557056,1783861859.292888,-31.18329239
train/entropy_loss,589824,1783861864.385618,-31.14668655
train/entropy_loss,622592,1783861869.445823,-31.11296844
train/entropy_loss,655360,1783861874.433771,-31.07752609
train/entropy_loss,688128,1783861879.404810,-31.0499382
train/entropy_loss,720896,1783861884.341978,-31.01519394
train/entropy_loss,753664,1783861889.109422,-30.98233032
train/entropy_loss,786432,1783861893.870438,-30.94436836
train/entropy_loss,819200,1783861898.535523,-30.90332985
train/entropy_loss,851968,1783861903.146951,-30.86707878
train/entropy_loss,884736,1783861908.041324,-30.84020615
train/entropy_loss,917504,1783861912.957151,-30.80724335
train/entropy_loss,950272,1783861917.876225,-30.77663231
train/entropy_loss,983040,1783861922.503744,-30.74225044
train/entropy_loss,1015808,1783861927.170548,-30.70741272
train/entropy_loss,1048576,1783861931.833079,-30.67130089
train/entropy_loss,1081344,1783861936.426879,-30.65062523
train/entropy_loss,1114112,1783861941.023046,-30.61663055
train/entropy_loss,1146880,1783861945.625515,-30.58817673
train/entropy_loss,1179648,1783861950.481096,-30.5551548
train/entropy_loss,1212416,1783861955.257794,-30.51552582
train/entropy_loss,1245184,1783861959.950681,-30.47604179
train/entropy_loss,1277952,1783861964.862482,-30.4391346
train/entropy_loss,1310720,1783861969.676483,-30.40568733
train/entropy_loss,1343488,1783861974.329526,-30.38040924
train/entropy_loss,1376256,1783861978.892452,-30.35711288
train/entropy_loss,1409024,1783861983.355467,-30.32887077
train/entropy_loss,1441792,1783861987.822253,-30.31166649
train/entropy_loss,1474560,1783861992.424701,-30.28137589
train/entropy_loss,1507328,1783861997.051378,-30.25525093
train/entropy_loss,1540096,1783862001.700899,-30.22612762
train/entropy_loss,1572864,1783862006.386409,-30.20356369
train/entropy_loss,1605632,1783862010.982436,-30.17489052
train/entropy_loss,1638400,1783862015.631672,-30.15420914
train/entropy_loss,1671168,1783862020.246336,-30.12817001
train/entropy_loss,1703936,1783862024.849278,-30.09377861
train/entropy_loss,1736704,1783862029.417204,-30.06329155
train/entropy_loss,1769472,1783862033.931872,-30.04382515
train/entropy_loss,1802240,1783862038.574079,-30.01910591
train/entropy_loss,1835008,1783862043.117561,-30.00037956
train/entropy_loss,1867776,1783862047.755027,-29.97835541
train/entropy_loss,1900544,1783862052.638424,-29.95307922
train/entropy_loss,1933312,1783862057.231143,-29.92289543
train/entropy_loss,1966080,1783862061.799670,-29.90041924
train/entropy_loss,1998848,1783862066.346838,-29.87655258
train/entropy_loss,2031616,1783862070.933295,-29.84956741
train/entropy_loss,2064384,1783862075.463407,-29.81914902
train/entropy_loss,2097152,1783862080.084785,-29.79470444
train/entropy_loss,2129920,1783862084.632609,-29.75583649
train/entropy_loss,2162688,1783862089.531603,-29.7285347
train/entropy_loss,2195456,1783862094.485988,-29.69362259
train/entropy_loss,2228224,1783862099.445898,-29.6758976
train/entropy_loss,2260992,1783862104.486732,-29.65574074
train/entropy_loss,2293760,1783862109.592323,-29.63334465
train/entropy_loss,2326528,1783862114.767004,-29.60575867
train/entropy_loss,2359296,1783862119.854154,-29.584589
train/entropy_loss,2392064,1783862124.879248,-29.54871941
train/entropy_loss,2424832,1783862130.013086,-29.51529884
train/entropy_loss,2457600,1783862135.149972,-29.49103737
train/entropy_loss,2490368,1783862140.102504,-29.47176552
train/entropy_loss,2523136,1783862145.240784,-29.45368767
train/entropy_loss,2555904,1783862150.180675,-29.4233036
train/entropy_loss,2588672,1783862154.981359,-29.38767433
train/entropy_loss,2621440,1783862159.869799,-29.35620499
train/entropy_loss,2654208,1783862164.666025,-29.3303299
train/entropy_loss,2686976,1783862169.261433,-29.30532837
train/entropy_loss,2719744,1783862174.045207,-29.28411865
train/entropy_loss,2752512,1783862179.031204,-29.26520729
train/entropy_loss,2785280,1783862183.772534,-29.24500847
train/entropy_loss,2818048,1783862188.504969,-29.21726036
train/entropy_loss,2850816,1783862193.166740,-29.1898613
train/entropy_loss,2883584,1783862197.973375,-29.16671371
train/entropy_loss,2916352,1783862202.703232,-29.14505577
train/entropy_loss,2949120,1783862207.570409,-29.12208939
train/entropy_loss,2981888,1783862212.312327,-29.09993553
train/entropy_loss,3014656,1783862217.310192,-29.08366585
train/entropy_loss,3047424,1783862222.236947,-29.06246185
train/entropy_loss,3080192,1783862227.118578,-29.02893829
train/entropy_loss,3112960,1783862231.868420,-29.00092697
train/entropy_loss,3145728,1783862236.667645,-28.97101212
train/entropy_loss,3178496,1783862241.517611,-28.94573784
train/entropy_loss,3211264,1783862246.398234,-28.92132568
train/entropy_loss,3244032,1783862251.180713,-28.89610291
train/entropy_loss,3276800,1783862255.861168,-28.8685379
train/entropy_loss,3309568,1783862260.623290,-28.84444046
train/entropy_loss,3342336,1783862265.341733,-28.82973289
train/entropy_loss,3375104,1783862270.000149,-28.801651
train/entropy_loss,3407872,1783862274.724312,-28.78024292
train/entropy_loss,3440640,1783862279.580756,-28.75914574
train/entropy_loss,3473408,1783862284.510667,-28.73578072
train/entropy_loss,3506176,1783862289.727670,-28.72102547
train/entropy_loss,3538944,1783862295.006374,-28.70390129
train/entropy_loss,3571712,1783862300.156003,-28.67909241
train/entropy_loss,3604480,1783862305.124135,-28.66032028
train/entropy_loss,3637248,1783862310.186521,-28.63894653
train/entropy_loss,3670016,1783862315.231880,-28.61291122
train/entropy_loss,3702784,1783862320.383452,-28.59089661
train/entropy_loss,3735552,1783862325.270811,-28.57360649
train/entropy_loss,3768320,1783862329.997079,-28.55347061
train/entropy_loss,3801088,1783862334.500966,-28.52431488
train/entropy_loss,3833856,1783862339.143368,-28.49656487
train/entropy_loss,3866624,1783862344.167480,-28.48410416
train/entropy_loss,3899392,1783862349.392501,-28.46535873
train/entropy_loss,3932160,1783862354.570719,-28.43955421
train/entropy_loss,3964928,1783862359.728400,-28.41508675
train/entropy_loss,3997696,1783862364.920714,-28.39472008
train/entropy_loss,4030464,1783862369.943339,-28.36800385
train/entropy_loss,4063232,1783862374.991865,-28.34217834
train/entropy_loss,4096000,1783862380.146174,-28.32780838
train/entropy_loss,4128768,1783862385.220231,-28.30353546
train/entropy_loss,4161536,1783862390.473301,-28.29029465
train/entropy_loss,4194304,1783862395.707628,-28.26914978
train/entropy_loss,4227072,1783862400.876872,-28.24773979
train/entropy_loss,4259840,1783862405.700478,-28.22963715
