tag,step,wall_time,value
train/approx_kl,4816896,1786511627.755266,0.02239332721
train/approx_kl,4849664,1786511632.795254,0.02281140536
train/approx_kl,4882432,1786511637.808718,0.02279735729
train/approx_kl,4915200,1786511642.842340,0.02252663486
train/approx_kl,4947968,1786511647.836912,0.0217717234
train/approx_kl,4980736,1786511652.861697,0.02301041782
train/approx_kl,5013504,1786511657.865561,0.02253359184
train/approx_kl,5046272,1786511663.013491,0.02302657813
train/approx_kl,5079040,1786511668.221182,0.02212797105
train/approx_kl,5111808,1786511673.357893,0.02213165723
train/approx_kl,5144576,1786511678.456557,0.02278997563
train/approx_kl,5177344,1786511683.593207,0.0235561952
train/approx_kl,5210112,1786511688.691011,0.02287941426
train/approx_kl,5242880,1786511693.815232,0.02193905786
train/approx_kl,5275648,1786511698.918793,0.02197760344
train/approx_kl,5308416,1786511704.081134,0.02198749036
train/approx_kl,5341184,1786511709.182211,0.02297960967
train/approx_kl,5373952,1786511714.331040,0.02139173448
train/approx_kl,5406720,1786511719.432690,0.02233504504
train/approx_kl,5439488,1786511724.615843,0.02286898717
train/approx_kl,5472256,1786511729.735197,0.02231130935
train/approx_kl,5505024,1786511735.002409,0.02146404982
train/approx_kl,5537792,1786511740.246158,0.02292773128
train/approx_kl,5570560,1786511745.440216,0.02185320482
train/approx_kl,5603328,1786511750.539142,0.02265446633
train/approx_kl,5636096,1786511755.803424,0.02176877484
train/approx_kl,5668864,1786511760.935059,0.02239606902
train/approx_kl,5701632,1786511766.087422,0.0232926365
train/approx_kl,5734400,1786511771.195203,0.02157066204
train/approx_kl,5767168,1786511776.315258,0.0228648521
train/approx_kl,5799936,1786511781.431338,0.02280757949
train/approx_kl,5832704,1786511786.546124,0.02329188958
train/approx_kl,5865472,1786511791.671257,0.02273537964
train/approx_kl,5898240,1786511796.848117,0.02285143174
train/approx_kl,5931008,1786511801.994061,0.02271365002
train/approx_kl,5963776,1786511807.103592,0.02343960106
train/approx_kl,5996544,1786511812.259946,0.0224449262
train/approx_kl,6029312,1786511817.363524,0.02300510742
train/approx_kl,6062080,1786511822.508077,0.02265347168
train/approx_kl,6094848,1786511827.614404,0.02287251502
train/approx_kl,6127616,1786511832.767249,0.02301993966
train/approx_kl,6160384,1786511837.860554,0.02414519899
train/approx_kl,6193152,1786511842.989736,0.02346915007
train/approx_kl,6225920,1786511848.089893,0.02289235033
train/approx_kl,6258688,1786511853.229994,0.02309157699
train/approx_kl,6291456,1786511858.343171,0.02261754125
train/approx_kl,6324224,1786511863.474597,0.02325798944
train/approx_kl,6356992,1786511868.577823,0.02309236303
train/approx_kl,6389760,1786511873.711099,0.02273201942
train/approx_kl,6422528,1786511878.824704,0.02291796729
train/approx_kl,6455296,1786511883.944622,0.02431846224
train/approx_kl,6488064,1786511889.034105,0.02353523113
train/approx_kl,6520832,1786511894.183388,0.02221986651
train/approx_kl,6553600,1786511899.295552,0.0236120373
train/approx_kl,6586368,1786511904.443445,0.02351943031
train/approx_kl,6619136,1786511909.538182,0.02239000611
train/approx_kl,6651904,1786511914.690131,0.02378520556
train/approx_kl,6684672,1786511919.802923,0.02321892604
train/approx_kl,6717440,1786511924.943640,0.02359399572
train/approx_kl,6750208,1786511930.051408,0.02371974289
train/approx_kl,6782976,1786511935.181135,0.02440479025
train/approx_kl,6815744,1786511940.268383,0.02239300869
train/approx_kl,6848512,1786511945.415085,0.02332524583
train/approx_kl,6881280,1786511950.510521,0.02237664349
train/approx_kl,6914048,1786511955.643806,0.02268531173
train/approx_kl,6946816,1786511960.730607,0.02332819626
train/approx_kl,6979584,1786511965.862768,0.02292100154
train/approx_kl,7012352,1786511970.966443,0.0234862417
train/approx_kl,7045120,1786511976.091708,0.02341248281
train/approx_kl,7077888,1786511981.186514,0.02453760058
train/approx_kl,7110656,1786511986.306131,0.02353238687
train/approx_kl,7143424,1786511991.429282,0.02343935519
train/approx_kl,7176192,1786511996.556338,0.02307975106
train/approx_kl,7208960,1786512001.692130,0.02429225668
train/approx_kl,7241728,1786512006.804217,0.02368913591
train/approx_kl,7274496,1786512011.929255,0.02284971252
train/approx_kl,7307264,1786512017.034647,0.02379734442
train/approx_kl,7340032,1786512022.170982,0.02364424989
train/approx_kl,7372800,1786512027.266086,0.02373328805
train/approx_kl,7405568,1786512032.396343,0.02398034744
train/approx_kl,7438336,1786512037.497842,0.02480016276
train/approx_kl,7471104,1786512042.644049,0.0238635242
train/approx_kl,7503872,1786512047.750647,0.02398381382
train/approx_kl,7536640,1786512052.881450,0.02428802475
train/approx_kl,7569408,1786512057.998465,0.02439843304
train/approx_kl,7602176,1786512063.171606,0.02454968914
train/approx_kl,7634944,1786512068.295748,0.02472738922
train/approx_kl,7667712,1786512073.430087,0.02409322187
train/approx_kl,7700480,1786512078.523279,0.02410844341
train/approx_kl,7733248,1786512083.649950,0.02392409742
train/approx_kl,7766016,1786512088.758460,0.02424604446
train/approx_kl,7798784,1786512093.909733,0.02352891117
train/approx_kl,7831552,1786512099.006224,0.02334607393
train/approx_kl,7864320,1786512104.137980,0.02339366078
train/approx_kl,7897088,1786512109.229399,0.02377478778
train/approx_kl,7929856,1786512114.369166,0.02335086837
train/approx_kl,7962624,1786512119.480950,0.02340787463
train/approx_kl,7995392,1786512124.604917,0.0242026709
train/approx_kl,8028160,1786512129.689949,0.02397762984
train/clip_fraction,65536,1786510839.229508,0.3588562012
train/clip_fraction,98304,1786510844.547789,0.3605804443
train/clip_fraction,131072,1786510849.913164,0.3602600098
train/clip_fraction,163840,1786510855.335625,0.3576660156
train/clip_fraction,196608,1786510860.605485,0.3514175415
train/clip_fraction,229376,1786510865.941867,0.3620376587
train/clip_fraction,262144,1786510871.198156,0.3616485596
train/clip_fraction,294912,1786510876.399164,0.3574523926
train/clip_fraction,327680,1786510881.626586,0.3647689819
train/clip_fraction,360448,1786510886.893293,0.3588562012
train/clip_fraction,393216,1786510892.131467,0.3590087891
train/clip_fraction,425984,1786510897.398367,0.3506240845
train/clip_fraction,458752,1786510902.696521,0.3547897339
train/clip_fraction,491520,1786510908.024179,0.355140686
train/clip_fraction,524288,1786510913.321452,0.366897583
train/clip_fraction,557056,1786510918.655874,0.3560791016
train/clip_fraction,589824,1786510923.936833,0.3601913452
train/clip_fraction,622592,1786510929.278281,0.3570175171
train/clip_fraction,655360,1786510934.700570,0.3635940552
train/clip_fraction,688128,1786510940.019076,0.3610992432
train/clip_fraction,720896,1786510945.439208,0.3568267822
train/clip_fraction,753664,1786510950.948078,0.3591384888
train/clip_fraction,786432,1786510956.339945,0.3628768921
train/clip_fraction,819200,1786510961.772095,0.3649902344
train/clip_fraction,851968,1786510967.042844,0.3568878174
train/clip_fraction,884736,1786510972.282147,0.3641281128
train/clip_fraction,917504,1786510977.605556,0.358581543
train/clip_fraction,950272,1786510982.911726,0.359085083
train/clip_fraction,983040,1786510988.236513,0.3613433838
train/clip_fraction,1015808,1786510993.532077,0.3678283691
train/clip_fraction,1048576,1786510998.774131,0.3639602661
train/clip_fraction,1081344,1786511004.084565,0.3628387451
train/clip_fraction,1114112,1786511009.267311,0.3583526611
train/clip_fraction,1146880,1786511014.492239,0.3651885986
train/clip_fraction,1179648,1786511019.721029,0.3621826172
train/clip_fraction,1212416,1786511025.405674,0.3632736206
train/clip_fraction,1245184,1786511031.217438,0.3712844849
train/clip_fraction,1277952,1786511037.450991,0.3638000488
train/clip_fraction,1310720,1786511043.257682,0.3685150146
train/clip_fraction,1343488,1786511049.059829,0.3595199585
train/clip_fraction,1376256,1786511055.117897,0.3601608276
train/clip_fraction,1409024,1786511060.892264,0.3586273193
train/clip_fraction,1441792,1786511066.780356,0.3725891113
train/clip_fraction,1474560,1786511072.708261,0.3689498901
train/clip_fraction,1507328,1786511078.464598,0.3703155518
train/clip_fraction,1540096,1786511084.764498,0.3546218872
train/clip_fraction,1572864,1786511090.625976,0.3707504272
train/clip_fraction,1605632,1786511096.245016,0.372177124
train/clip_fraction,1638400,1786511101.748766,0.3619308472
train/clip_fraction,1671168,1786511107.081923,0.3650436401
train/clip_fraction,1703936,1786511113.774160,0.3596191406
train/clip_fraction,1736704,1786511119.186301,0.3653564453
train/clip_fraction,1769472,1786511124.530967,0.3653488159
train/clip_fraction,1802240,1786511129.894782,0.3656921387
train/clip_fraction,1835008,1786511135.671304,0.3697280884
train/clip_fraction,1867776,1786511141.417470,0.3586807251
train/clip_fraction,1900544,1786511146.945039,0.3661727905
train/clip_fraction,1933312,1786511152.460467,0.3747024536
train/clip_fraction,1966080,1786511157.906937,0.3563308716
train/clip_fraction,1998848,1786511163.317158,0.3638687134
train/clip_fraction,2031616,1786511170.661011,0.3620147705
train/clip_fraction,2064384,1786511176.266320,0.3709487915
train/clip_fraction,2097152,1786511181.579434,0.3566131592
train/clip_fraction,2129920,1786511186.842611,0.3680343628
train/clip_fraction,2162688,1786511192.254240,0.3653564453
train/clip_fraction,2195456,1786511197.702413,0.3604049683
train/clip_fraction,2228224,1786511203.172347,0.3737411499
train/clip_fraction,2260992,1786511208.527949,0.3685455322
train/clip_fraction,2293760,1786511213.919070,0.3696975708
train/clip_fraction,2326528,1786511219.341192,0.371963501
train/clip_fraction,2359296,1786511224.878551,0.374130249
train/clip_fraction,2392064,1786511230.352172,0.3759613037
train/clip_fraction,2424832,1786511235.762668,0.3705978394
train/clip_fraction,2457600,1786511241.174251,0.3721389771
train/clip_fraction,2490368,1786511246.561639,0.3766784668
train/clip_fraction,2523136,1786511252.529436,0.3770217896
train/clip_fraction,2555904,1786511259.756905,0.3731994629
train/clip_fraction,2588672,1786511265.270783,0.3726043701
train/clip_fraction,2621440,1786511270.570832,0.3731613159
train/clip_fraction,2654208,1786511275.922121,0.3740692139
train/clip_fraction,2686976,1786511281.351679,0.3757400513
train/clip_fraction,2719744,1786511286.793060,0.3695678711
train/clip_fraction,2752512,1786511292.268015,0.3746185303
train/clip_fraction,2785280,1786511297.628383,0.373664856
train/clip_fraction,2818048,1786511303.157488,0.3669204712
train/clip_fraction,2850816,1786511308.580130,0.3766174316
train/clip_fraction,2883584,1786511314.158299,0.3750610352
train/clip_fraction,2916352,1786511319.943520,0.3717269897
train/clip_fraction,2949120,1786511327.193341,0.378288269
train/clip_fraction,2981888,1786511334.780880,0.3741989136
train/clip_fraction,3014656,1786511340.354971,0.3763198853
train/clip_fraction,3047424,1786511345.492107,0.363861084
train/clip_fraction,3080192,1786511350.663789,0.373046875
train/clip_fraction,3112960,1786511355.837835,0.3825302124
train/clip_fraction,3145728,1786511360.976320,0.3722915649
train/clip_fraction,3178496,1786511366.234329,0.3658599854
train/clip_fraction,3211264,1786511371.514771,0.3794021606
train/clip_fraction,3244032,1786511376.685478,0.3788070679
train/clip_fraction,3276800,1786511381.892364,0.3829956055
train/clip_fraction,3309568,1786511387.052491,0.3738327026
train/clip_fraction,3342336,1786511392.271314,0.3758392334
train/clip_fraction,3375104,1786511397.562510,0.3783493042
train/clip_fraction,3407872,1786511403.828865,0.373374939
train/clip_fraction,3440640,1786511411.727186,0.3739776611
train/clip_fraction,3473408,1786511417.005765,0.3762893677
train/clip_fraction,3506176,1786511422.274416,0.3682479858
train/clip_fraction,3538944,1786511427.352980,0.3707962036
train/clip_fraction,3571712,1786511432.372186,0.3779830933
train/clip_fraction,3604480,1786511437.415055,0.3736419678
train/clip_fraction,3637248,1786511442.507780,0.3778457642
train/clip_fraction,3670016,1786511447.625857,0.376335144
train/clip_fraction,3702784,1786511452.735759,0.380065918
train/clip_fraction,3735552,1786511457.873640,0.386100769
train/clip_fraction,3768320,1786511463.102869,0.3759078979
train/clip_fraction,3801088,1786511468.236570,0.3778152466
train/clip_fraction,3833856,1786511473.380110,0.3799285889
train/clip_fraction,3866624,1786511478.474720,0.3794021606
train/clip_fraction,3899392,1786511483.596579,0.3833694458
train/clip_fraction,3932160,1786511488.693676,0.3775177002
train/clip_fraction,3964928,1786511493.837825,0.37940979
train/clip_fraction,3997696,1786511498.945101,0.369140625
train/clip_fraction,4030464,1786511504.087948,0.3731994629
train/clip_fraction,4063232,1786511509.193944,0.377571106
train/clip_fraction,4096000,1786511514.356397,0.3822937012
train/clip_fraction,4128768,1786511519.473886,0.3835067749
train/clip_fraction,4161536,1786511524.623688,0.3816833496
train/clip_fraction,4194304,1786511529.732248,0.3803100586
train/clip_fraction,4227072,1786511534.876045,0.3696060181
train/clip_fraction,4259840,1786511539.981234,0.3901367188
train/clip_fraction,4292608,1786511545.122187,0.3830032349
train/clip_fraction,4325376,1786511550.385148,0.3803024292
train/clip_fraction,4358144,1786511555.752400,0.3811340332
train/clip_fraction,4390912,1786511560.884252,0.3754348755
train/clip_fraction,4423680,1786511566.183070,0.3801422119
train/clip_fraction,4456448,1786511571.459706,0.3772888184
train/clip_fraction,4489216,1786511576.700175,0.3829345703
train/clip_fraction,4521984,1786511581.943208,0.3847503662
train/clip_fraction,4554752,1786511587.144708,0.3823547363
train/clip_fraction,4587520,1786511592.416204,0.3854827881
train/clip_fraction,4620288,1786511597.577219,0.380355835
train/clip_fraction,4653056,1786511602.669604,0.3797988892
train/clip_fraction,4685824,1786511607.668291,0.3883895874
train/clip_fraction,4718592,1786511612.698367,0.3839492798
train/clip_fraction,4751360,1786511617.706202,0.3704833984
train/clip_fraction,4784128,1786511622.750385,0.3827209473
train/clip_fraction,4816896,1786511627.755270,0.382850647
train/clip_fraction,4849664,1786511632.795258,0.3879165649
train/clip_fraction,4882432,1786511637.808721,0.3855438232
train/clip_fraction,4915200,1786511642.842344,0.3849411011
train/clip_fraction,4947968,1786511647.836916,0.3826446533
train/clip_fraction,4980736,1786511652.861701,0.3905563354
train/clip_fraction,5013504,1786511657.865565,0.3853378296
train/clip_fraction,5046272,1786511663.013495,0.3879623413
train/clip_fraction,5079040,1786511668.221186,0.388092041
train/clip_fraction,5111808,1786511673.357897,0.383682251
train/clip_fraction,5144576,1786511678.456561,0.3915405273
train/clip_fraction,5177344,1786511683.593210,0.3935928345
train/clip_fraction,5210112,1786511688.691015,0.3846511841
train/clip_fraction,5242880,1786511693.815236,0.3795089722
train/clip_fraction,5275648,1786511698.918797,0.383102417
train/clip_fraction,5308416,1786511704.081137,0.3839797974
train/clip_fraction,5341184,1786511709.182214,0.3914108276
train/clip_fraction,5373952,1786511714.331043,0.382774353
train/clip_fraction,5406720,1786511719.432693,0.3853225708
train/clip_fraction,5439488,1786511724.615847,0.3861312866
train/clip_fraction,5472256,1786511729.735200,0.3888549805
train/clip_fraction,5505024,1786511735.002413,0.3781738281
train/clip_fraction,5537792,1786511740.246162,0.3883209229
train/clip_fraction,5570560,1786511745.440220,0.3780212402
train/clip_fraction,5603328,1786511750.539145,0.3807449341
train/clip_fraction,5636096,1786511755.803428,0.3784484863
train/clip_fraction,5668864,1786511760.935063,0.384262085
train/clip_fraction,5701632,1786511766.087425,0.3898925781
train/clip_fraction,5734400,1786511771.195207,0.3753128052
train/clip_fraction,5767168,1786511776.315262,0.3879013062
train/clip_fraction,5799936,1786511781.431342,0.3852767944
train/clip_fraction,5832704,1786511786.546128,0.3879776001
train/clip_fraction,5865472,1786511791.671261,0.3837509155
train/clip_fraction,5898240,1786511796.848122,0.3903198242
train/clip_fraction,5931008,1786511801.994065,0.3831176758
train/clip_fraction,5963776,1786511807.103596,0.3938369751
train/clip_fraction,5996544,1786511812.259950,0.388168335
train/clip_fraction,6029312,1786511817.363528,0.3873443604
train/clip_fraction,6062080,1786511822.508081,0.3867111206
train/clip_fraction,6094848,1786511827.614408,0.38722229
train/clip_fraction,6127616,1786511832.767253,0.3890075684
train/clip_fraction,6160384,1786511837.860558,0.3895339966
train/clip_fraction,6193152,1786511842.989739,0.3945388794
train/clip_fraction,6225920,1786511848.089896,0.3985977173
train/clip_fraction,6258688,1786511853.229998,0.390083313
train/clip_fraction,6291456,1786511858.343175,0.3869018555
train/clip_fraction,6324224,1786511863.474601,0.3901901245
train/clip_fraction,6356992,1786511868.577827,0.3930511475
train/clip_fraction,6389760,1786511873.711103,0.3857574463
train/clip_fraction,6422528,1786511878.824708,0.3917160034
train/clip_fraction,6455296,1786511883.944626,0.3960800171
train/clip_fraction,6488064,1786511889.034110,0.3907089233
train/clip_fraction,6520832,1786511894.183393,0.3814926147
train/clip_fraction,6553600,1786511899.295556,0.3963088989
train/clip_fraction,6586368,1786511904.443449,0.3944244385
train/clip_fraction,6619136,1786511909.538186,0.3924026489
train/clip_fraction,6651904,1786511914.690135,0.4010925293
train/clip_fraction,6684672,1786511919.802927,0.3907241821
train/clip_fraction,6717440,1786511924.943644,0.39402771
train/clip_fraction,6750208,1786511930.051411,0.3965835571
train/clip_fraction,6782976,1786511935.181139,0.4003601074
train/clip_fraction,6815744,1786511940.268387,0.3879241943
train/clip_fraction,6848512,1786511945.415089,0.3918380737
train/clip_fraction,6881280,1786511950.510525,0.3818359375
train/clip_fraction,6914048,1786511955.643810,0.3877410889
train/clip_fraction,6946816,1786511960.730611,0.3976593018
train/clip_fraction,6979584,1786511965.862772,0.3938674927
train/clip_fraction,7012352,1786511970.966447,0.3930664062
train/clip_fraction,7045120,1786511976.091712,0.3946990967
train/clip_fraction,7077888,1786511981.186517,0.4073257446
train/clip_fraction,7110656,1786511986.306135,0.3934631348
train/clip_fraction,7143424,1786511991.429286,0.3941192627
train/clip_fraction,7176192,1786511996.556342,0.3979721069
train/clip_fraction,7208960,1786512001.692134,0.3989486694
train/clip_fraction,7241728,1786512006.804221,0.3907699585
train/clip_fraction,7274496,1786512011.929260,0.3922729492
train/clip_fraction,7307264,1786512017.034652,0.4017410278
train/clip_fraction,7340032,1786512022.170985,0.3962860107
train/clip_fraction,7372800,1786512027.266090,0.4051361084
train/clip_fraction,7405568,1786512032.396347,0.3983383179
train/clip_fraction,7438336,1786512037.497845,0.4013519287
train/clip_fraction,7471104,1786512042.644054,0.3995513916
train/clip_fraction,7503872,1786512047.750651,0.3944091797
train/clip_fraction,7536640,1786512052.881454,0.39894104
train/clip_fraction,7569408,1786512057.998468,0.4012832642
train/clip_fraction,7602176,1786512063.171610,0.399269104
train/clip_fraction,7634944,1786512068.295751,0.4072341919
train/clip_fraction,7667712,1786512073.430092,0.3968276978
train/clip_fraction,7700480,1786512078.523283,0.4027404785
train/clip_fraction,7733248,1786512083.649955,0.3998031616
train/clip_fraction,7766016,1786512088.758464,0.4034500122
train/clip_fraction,7798784,1786512093.909737,0.4013748169
train/clip_fraction,7831552,1786512099.006228,0.3946456909
train/clip_fraction,7864320,1786512104.137985,0.4051818848
train/clip_fraction,7897088,1786512109.229403,0.3924865723
train/clip_fraction,7929856,1786512114.369171,0.3979568481
train/clip_fraction,7962624,1786512119.480954,0.3945236206
train/clip_fraction,7995392,1786512124.604921,0.3972473145
train/clip_fraction,8028160,1786512129.689953,0.3962249756
train/clip_range,65536,1786510839.229511,0.150000006
train/clip_range,98304,1786510844.547793,0.150000006
train/clip_range,131072,1786510849.913167,0.150000006
train/clip_range,163840,1786510855.335629,0.150000006
train/clip_range,196608,1786510860.605488,0.150000006
train/clip_range,229376,1786510865.941871,0.150000006
train/clip_range,262144,1786510871.198160,0.150000006
train/clip_range,294912,1786510876.399167,0.150000006
train/clip_range,327680,1786510881.626590,0.150000006
train/clip_range,360448,1786510886.893296,0.150000006
train/clip_range,393216,1786510892.131471,0.150000006
train/clip_range,425984,1786510897.398371,0.150000006
train/clip_range,458752,1786510902.696524,0.150000006
train/clip_range,491520,1786510908.024183,0.150000006
train/clip_range,524288,1786510913.321456,0.150000006
train/clip_range,557056,1786510918.655878,0.150000006
train/clip_range,589824,1786510923.936836,0.150000006
train/clip_range,622592,1786510929.278288,0.150000006
train/clip_range,655360,1786510934.700574,0.150000006
train/clip_range,688128,1786510940.019079,0.150000006
train/clip_range,720896,1786510945.439212,0.150000006
train/clip_range,753664,1786510950.948081,0.150000006
train/clip_range,786432,1786510956.339949,0.150000006
train/clip_range,819200,1786510961.772098,0.150000006
train/clip_range,851968,1786510967.042847,0.150000006
train/clip_range,884736,1786510972.282151,0.150000006
train/clip_range,917504,1786510977.605560,0.150000006
train/clip_range,950272,1786510982.911730,0.150000006
train/clip_range,983040,1786510988.236516,0.150000006
train/clip_range,1015808,1786510993.532081,0.150000006
train/clip_range,1048576,1786510998.774134,0.150000006
train/clip_range,1081344,1786511004.084569,0.150000006
train/clip_range,1114112,1786511009.267315,0.150000006
train/clip_range,1146880,1786511014.492244,0.150000006
train/clip_range,1179648,1786511019.721032,0.150000006
train/clip_range,1212416,1786511025.405678,0.150000006
train/clip_range,1245184,1786511031.217442,0.150000006
train/clip_range,1277952,1786511037.450995,0.150000006
train/clip_range,1310720,1786511043.257687,0.150000006
train/clip_range,1343488,1786511049.059833,0.150000006
train/clip_range,1376256,1786511055.117901,0.150000006
train/clip_range,1409024,1786511060.892267,0.150000006
train/clip_range,1441792,1786511066.780360,0.150000006
train/clip_range,1474560,1786511072.708265,0.150000006
train/clip_range,1507328,1786511078.464601,0.150000006
train/clip_range,1540096,1786511084.764502,0.150000006
train/clip_range,1572864,1786511090.625981,0.150000006
train/clip_range,1605632,1786511096.245019,0.150000006
train/clip_range,1638400,1786511101.748770,0.150000006
train/clip_range,1671168,1786511107.081927,0.150000006
train/clip_range,1703936,1786511113.774165,0.150000006
train/clip_range,1736704,1786511119.186304,0.150000006
train/clip_range,1769472,1786511124.530971,0.150000006
train/clip_range,1802240,1786511129.894786,0.150000006
train/clip_range,1835008,1786511135.671308,0.150000006
train/clip_range,1867776,1786511141.417473,0.150000006
train/clip_range,1900544,1786511146.945043,0.150000006
train/clip_range,1933312,1786511152.460470,0.150000006
train/clip_range,1966080,1786511157.906940,0.150000006
train/clip_range,1998848,1786511163.317161,0.150000006
train/clip_range,2031616,1786511170.661014,0.150000006
train/clip_range,2064384,1786511176.266324,0.150000006
train/clip_range,2097152,1786511181.579438,0.150000006
train/clip_range,2129920,1786511186.842615,0.150000006
train/clip_range,2162688,1786511192.254244,0.150000006
train/clip_range,2195456,1786511197.702416,0.150000006
train/clip_range,2228224,1786511203.172350,0.150000006
train/clip_range,2260992,1786511208.527953,0.150000006
train/clip_range,2293760,1786511213.919074,0.150000006
train/clip_range,2326528,1786511219.341195,0.150000006
train/clip_range,2359296,1786511224.878554,0.150000006
train/clip_range,2392064,1786511230.352175,0.150000006
train/clip_range,2424832,1786511235.762672,0.150000006
train/clip_range,2457600,1786511241.174255,0.150000006
train/clip_range,2490368,1786511246.561642,0.150000006
train/clip_range,2523136,1786511252.529440,0.150000006
train/clip_range,2555904,1786511259.756909,0.150000006
train/clip_range,2588672,1786511265.270787,0.150000006
train/clip_range,2621440,1786511270.570835,0.150000006
train/clip_range,2654208,1786511275.922126,0.150000006
train/clip_range,2686976,1786511281.351683,0.150000006
train/clip_range,2719744,1786511286.793064,0.150000006
train/clip_range,2752512,1786511292.268019,0.150000006
train/clip_range,2785280,1786511297.628387,0.150000006
train/clip_range,2818048,1786511303.157492,0.150000006
train/clip_range,2850816,1786511308.580133,0.150000006
train/clip_range,2883584,1786511314.158302,0.150000006
train/clip_range,2916352,1786511319.943523,0.150000006
train/clip_range,2949120,1786511327.193345,0.150000006
train/clip_range,2981888,1786511334.780884,0.150000006
train/clip_range,3014656,1786511340.354974,0.150000006
train/clip_range,3047424,1786511345.492111,0.150000006
train/clip_range,3080192,1786511350.663794,0.150000006
train/clip_range,3112960,1786511355.837839,0.150000006
train/clip_range,3145728,1786511360.976325,0.150000006
train/clip_range,3178496,1786511366.234333,0.150000006
train/clip_range,3211264,1786511371.514774,0.150000006
train/clip_range,3244032,1786511376.685482,0.150000006
train/clip_range,3276800,1786511381.892367,0.150000006
train/clip_range,3309568,1786511387.052495,0.150000006
train/clip_range,3342336,1786511392.271318,0.150000006
train/clip_range,3375104,1786511397.562514,0.150000006
train/clip_range,3407872,1786511403.828869,0.150000006
train/clip_range,3440640,1786511411.727189,0.150000006
train/clip_range,3473408,1786511417.005768,0.150000006
train/clip_range,3506176,1786511422.274420,0.150000006
train/clip_range,3538944,1786511427.352983,0.150000006
train/clip_range,3571712,1786511432.372191,0.150000006
train/clip_range,3604480,1786511437.415060,0.150000006
train/clip_range,3637248,1786511442.507784,0.150000006
train/clip_range,3670016,1786511447.625861,0.150000006
train/clip_range,3702784,1786511452.735763,0.150000006
train/clip_range,3735552,1786511457.873644,0.150000006
train/clip_range,3768320,1786511463.102873,0.150000006
train/clip_range,3801088,1786511468.236573,0.150000006
train/clip_range,3833856,1786511473.380113,0.150000006
train/clip_range,3866624,1786511478.474724,0.150000006
train/clip_range,3899392,1786511483.596582,0.150000006
train/clip_range,3932160,1786511488.693679,0.150000006
train/clip_range,3964928,1786511493.837828,0.150000006
train/clip_range,3997696,1786511498.945106,0.150000006
train/clip_range,4030464,1786511504.087952,0.150000006
train/clip_range,4063232,1786511509.193948,0.150000006
train/clip_range,4096000,1786511514.356400,0.150000006
train/clip_range,4128768,1786511519.473890,0.150000006
train/clip_range,4161536,1786511524.623692,0.150000006
train/clip_range,4194304,1786511529.732252,0.150000006
train/clip_range,4227072,1786511534.876048,0.150000006
train/clip_range,4259840,1786511539.981238,0.150000006
train/clip_range,4292608,1786511545.122191,0.150000006
train/clip_range,4325376,1786511550.385151,0.150000006
train/clip_range,4358144,1786511555.752403,0.150000006
train/clip_range,4390912,1786511560.884255,0.150000006
train/clip_range,4423680,1786511566.183074,0.150000006
train/clip_range,4456448,1786511571.459710,0.150000006
train/clip_range,4489216,1786511576.700178,0.150000006
train/clip_range,4521984,1786511581.943212,0.150000006
train/clip_range,4554752,1786511587.144711,0.150000006
train/clip_range,4587520,1786511592.416208,0.150000006
train/clip_range,4620288,1786511597.577222,0.150000006
train/clip_range,4653056,1786511602.669607,0.150000006
train/clip_range,4685824,1786511607.668294,0.150000006
train/clip_range,4718592,1786511612.698371,0.150000006
train/clip_range,4751360,1786511617.706206,0.150000006
train/clip_range,4784128,1786511622.750388,0.150000006
train/clip_range,4816896,1786511627.755273,0.150000006
train/clip_range,4849664,1786511632.795261,0.150000006
train/clip_range,4882432,1786511637.808725,0.150000006
train/clip_range,4915200,1786511642.842347,0.150000006
train/clip_range,4947968,1786511647.836919,0.150000006
train/clip_range,4980736,1786511652.861705,0.150000006
train/clip_range,5013504,1786511657.865568,0.150000006
train/clip_range,5046272,1786511663.013499,0.150000006
train/clip_range,5079040,1786511668.221189,0.150000006
train/clip_range,5111808,1786511673.357901,0.150000006
train/clip_range,5144576,1786511678.456565,0.150000006
train/clip_range,5177344,1786511683.593214,0.150000006
train/clip_range,5210112,1786511688.691018,0.150000006
train/clip_range,5242880,1786511693.815239,0.150000006
train/clip_range,5275648,1786511698.918800,0.150000006
train/clip_range,5308416,1786511704.081141,0.150000006
train/clip_range,5341184,1786511709.182218,0.150000006
train/clip_range,5373952,1786511714.331046,0.150000006
train/clip_range,5406720,1786511719.432697,0.150000006
train/clip_range,5439488,1786511724.615850,0.150000006
train/clip_range,5472256,1786511729.735204,0.150000006
train/clip_range,5505024,1786511735.002416,0.150000006
train/clip_range,5537792,1786511740.246165,0.150000006
train/clip_range,5570560,1786511745.440223,0.150000006
train/clip_range,5603328,1786511750.539149,0.150000006
train/clip_range,5636096,1786511755.803431,0.150000006
train/clip_range,5668864,1786511760.935066,0.150000006
train/clip_range,5701632,1786511766.087429,0.150000006
train/clip_range,5734400,1786511771.195210,0.150000006
train/clip_range,5767168,1786511776.315266,0.150000006
train/clip_range,5799936,1786511781.431347,0.150000006
train/clip_range,5832704,1786511786.546132,0.150000006
train/clip_range,5865472,1786511791.671265,0.150000006
train/clip_range,5898240,1786511796.848181,0.150000006
train/clip_range,5931008,1786511801.994069,0.150000006
train/clip_range,5963776,1786511807.103599,0.150000006
train/clip_range,5996544,1786511812.259953,0.150000006
